x,y,TOTAL_SNOW_FLAG,LOCAL_YEAR,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,LOCAL_MONTH,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,LOCAL_DAY,MAX_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,SNOW_ON_GROUND_FLAG
-110.28333333333333,54.416666666666664,,2008,-1.9,,3,37,0,-9,,,,0,86,20,,2008-03-20 00:00:00,,0,,18,5.2,,AB,0,19.9,,COLD LAKE A,,3081680,0,,0,3081680.2008.3.20,
-110.28333333333333,54.416666666666664,,2008,-3.2,,3,43,0,-9,,,,0,68,21,,2008-03-21 00:00:00,,0,,16,2.7,,AB,0,21.2,,COLD LAKE A,,3081680,0,,0,3081680.2008.3.21,
-110.28333333333333,54.416666666666664,T,2008,-3,,3,57,0,-5.4,,,,0,80,22,,2008-03-22 00:00:00,,0,T,14,-0.6,,AB,0,21,,COLD LAKE A,,3081680,0,,0,3081680.2008.3.22,
-110.28333333333333,54.416666666666664,T,2008,0.6,,3,44,0,-5.5,,,,0,83,23,,2008-03-23 00:00:00,,0,T,14,6.6,,AB,0,17.4,,COLD LAKE A,,3081680,0,,0,3081680.2008.3.23,
-110.28333333333333,54.416666666666664,,2008,2,,3,43,1,-1.7,,,T,0,87,24,,2008-03-24 00:00:00,,0,,11,5.7,,AB,0,16,,COLD LAKE A,,3081680,0,,1.8,3081680.2008.3.24,
-110.28333333333333,54.416666666666664,T,2008,-0.6,,3,37,0,-5.8,,,,0,74,25,,2008-03-25 00:00:00,,29,T,10,4.6,,AB,32,18.6,,COLD LAKE A,,3081680,0,,0,3081680.2008.3.25,
-110.28333333333333,54.416666666666664,T,2008,-5.3,,3,58,0,-9.9,,,,0,81,26,,2008-03-26 00:00:00,,0,T,9,-0.7,,AB,0,23.3,,COLD LAKE A,,3081680,0,,0,3081680.2008.3.26,
-110.28333333333333,54.416666666666664,,2008,-6.2,,3,39,0,-13.6,,,,0,80,27,,2008-03-27 00:00:00,,0,,9,1.2,,AB,0,24.2,,COLD LAKE A,,3081680,0,,0,3081680.2008.3.27,
-110.28333333333333,54.416666666666664,,2008,-4.6,,3,59,0.6,-7.9,,,,0,84,28,,2008-03-28 00:00:00,,0,,7,-1.2,,AB,0,22.6,,COLD LAKE A,,3081680,0,,1,3081680.2008.3.28,
-110.28333333333333,54.416666666666664,,2008,-4.9,,3,42,0.2,-9,,,,0,84,29,,2008-03-29 00:00:00,,0,,8,-0.7,,AB,0,22.9,,COLD LAKE A,,3081680,0,,0.4,3081680.2008.3.29,
-110.28333333333333,54.416666666666664,,2008,-9.1,,3,34,0,-16.5,,,,0,68,30,,2008-03-30 00:00:00,,0,,8,-1.6,,AB,0,27.1,,COLD LAKE A,,3081680,0,,0,3081680.2008.3.30,
-110.28333333333333,54.416666666666664,,2008,-6.6,,3,34,0,-15.1,,,,0,71,31,,2008-03-31 00:00:00,,0,,8,2,,AB,0,24.6,,COLD LAKE A,,3081680,0,,0,3081680.2008.3.31,
-110.28333333333333,54.416666666666664,,2008,-4,,4,38,0,-11.1,,,,0,70,1,,2008-04-01 00:00:00,,24,,7,3.2,,AB,35,22,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.1,
-110.28333333333333,54.416666666666664,,2008,-0.6,,4,41,0,-7.1,,,,0,69,2,,2008-04-02 00:00:00,,24,,7,6,,AB,37,18.6,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.2,
-110.28333333333333,54.416666666666664,T,2008,-0.7,,4,62,0,-2.8,,,T,0,79,3,,2008-04-03 00:00:00,,0,T,5,1.5,,AB,0,18.7,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.3,
-110.28333333333333,54.416666666666664,,2008,-5.6,,4,33,0.4,-8.6,,,,0,82,4,,2008-04-04 00:00:00,,4,,5,-2.5,,AB,32,23.6,,COLD LAKE A,,3081680,0,,0.9,3081680.2008.4.4,
-110.28333333333333,54.416666666666664,T,2008,-7.2,,4,29,0,-13.5,,,,0,76,5,,2008-04-05 00:00:00,,0,T,4,-0.8,,AB,0,25.2,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.5,
-110.28333333333333,54.416666666666664,,2008,-3,,4,66,0.8,-5.9,,,,0,82,6,,2008-04-06 00:00:00,,0,,3,-0.1,,AB,0,21,,COLD LAKE A,,3081680,0,,1.4,3081680.2008.4.6,
-110.28333333333333,54.416666666666664,T,2008,-0.5,,4,69,0,-1.8,,,,0,81,7,,2008-04-07 00:00:00,,0,T,2,0.8,,AB,0,18.5,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.7,
-110.28333333333333,54.416666666666664,,2008,2.9,,4,40,0,-3.7,,,,0,86,8,,2008-04-08 00:00:00,,0,,1,9.5,,AB,0,15.1,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.8,
-110.28333333333333,54.416666666666664,,2008,3.2,,4,40,0,-4.5,,,,0,78,9,,2008-04-09 00:00:00,,0,,1,10.9,,AB,0,14.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.9,
-110.28333333333333,54.416666666666664,,2008,4,,4,52,0,-3.1,,,,0,88,10,,2008-04-10 00:00:00,,0,,1,11,,AB,0,14,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.10,
-110.28333333333333,54.416666666666664,,2008,4,,4,32,0,-2.4,,,,0,75,11,,2008-04-11 00:00:00,,27,,1,10.4,,AB,33,14,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.11,
-110.28333333333333,54.416666666666664,,2008,5.3,,4,35,0,-2.2,,,,0,67,12,,2008-04-12 00:00:00,,23,,0,12.7,,AB,32,12.7,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.12,
-110.28333333333333,54.416666666666664,,2008,10.2,,4,33,0,2.8,,,,0,63,13,,2008-04-13 00:00:00,,0,,0,17.5,,AB,0,7.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.13,
-110.28333333333333,54.416666666666664,,2008,6.5,,4,31,0,3.5,,,T,0,60,14,,2008-04-14 00:00:00,,0,T,0,9.5,,AB,0,11.5,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.14,
-110.28333333333333,54.416666666666664,,2008,3.6,M,4,31,0,-2.2,,M,,0,73,15,,2008-04-15 00:00:00,,,,0,9.4,,AB,,14.4,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.15,
-110.28333333333333,54.416666666666664,,2008,4.2,,4,30,0,-2.8,,,,0,80,16,,2008-04-16 00:00:00,,25,,0,11.1,,AB,32,13.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.16,
-110.28333333333333,54.416666666666664,,2008,6,,4,24,0.8,-0.9,,,,0,73,17,,2008-04-17 00:00:00,,32,,0,12.8,,AB,59,12,,COLD LAKE A,,3081680,0.8,,0,3081680.2008.4.17,
-110.28333333333333,54.416666666666664,,2008,-3.1,,4,38,0,-7.5,,,,0,70,18,,2008-04-18 00:00:00,,3,,0,1.4,,AB,37,21.1,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.18,
-110.28333333333333,54.416666666666664,,2008,-6.5,,4,48,1.6,-9.8,,,,0,79,19,,2008-04-19 00:00:00,,5,,0,-3.2,,AB,37,24.5,,COLD LAKE A,,3081680,0,,2,3081680.2008.4.19,
-110.28333333333333,54.416666666666664,,2008,-7.9,,4,72,17.4,-9.6,,,,0,79,20,,2008-04-20 00:00:00,,5,,7,-6.1,,AB,50,25.9,,COLD LAKE A,,3081680,0,,18.1,3081680.2008.4.20,
-110.28333333333333,54.416666666666664,,2008,-9.1,,4,73,12.2,-10.8,,,T,0,82,21,,2008-04-21 00:00:00,,31,,22,-7.4,,AB,32,27.1,,COLD LAKE A,,3081680,0,,14,3081680.2008.4.21,
-110.28333333333333,54.416666666666664,,2008,-8.7,,4,58,2.2,-13.4,,,,0,77,22,,2008-04-22 00:00:00,,32,,32,-3.9,,AB,57,26.7,,COLD LAKE A,,3081680,0,,3,3081680.2008.4.22,
-110.28333333333333,54.416666666666664,T,2008,-5.4,,4,44,0,-9.8,,,,0,76,23,,2008-04-23 00:00:00,,0,T,32,-1,,AB,0,23.4,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.23,
-110.28333333333333,54.416666666666664,,2008,-4.9,,4,37,0,-11.8,,,,0,76,24,,2008-04-24 00:00:00,,0,,26,2.1,,AB,0,22.9,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.24,
-110.28333333333333,54.416666666666664,,2008,-1.7,,4,48,0.2,-5.7,,,,0,81,25,,2008-04-25 00:00:00,,29,,22,2.3,,AB,32,19.7,,COLD LAKE A,,3081680,0,,1.2,3081680.2008.4.25,
-110.28333333333333,54.416666666666664,,2008,0.1,,4,27,0,-10.6,,,,0,77,26,,2008-04-26 00:00:00,,25,,16,10.7,,AB,32,17.9,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.26,
-110.28333333333333,54.416666666666664,,2008,2.2,,4,31,0,-5.1,,,,0,59,27,,2008-04-27 00:00:00,,0,,10,9.4,,AB,0,15.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.27,
-110.28333333333333,54.416666666666664,,2008,8.5,,4,26,0,2,,,,0,49,28,,2008-04-28 00:00:00,,15,,7,15,,AB,35,9.5,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.28,
-110.28333333333333,54.416666666666664,,2008,10.3,,4,26,0,2.8,,,,0,51,29,,2008-04-29 00:00:00,,12,,0,17.8,,AB,46,7.7,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.29,T
-110.28333333333333,54.416666666666664,,2008,10.5,,4,32,0,5.1,,,T,0,61,30,,2008-04-30 00:00:00,,21,T,0,15.9,,AB,50,7.5,,COLD LAKE A,,3081680,0,,0,3081680.2008.4.30,
-110.28333333333333,54.416666666666664,,2008,8.1,,5,27,0,2.9,,,,0,48,1,,2008-05-01 00:00:00,,9,,0,13.3,,AB,37,9.9,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.1,
-110.28333333333333,54.416666666666664,,2008,7,,5,17,0,-1.3,,,,0,54,2,,2008-05-02 00:00:00,,0,,0,15.3,,AB,0,11,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.2,
-110.28333333333333,54.416666666666664,,2008,8.2,,5,21,0,-1.4,,,,0,73,3,,2008-05-03 00:00:00,,0,,0,17.8,,AB,0,9.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.3,
-110.28333333333333,54.416666666666664,,2008,10.3,,5,32,3.6,4.8,,,,0,74,4,,2008-05-04 00:00:00,,2,,0,15.8,,AB,50,7.7,,COLD LAKE A,,3081680,3.6,,0,3081680.2008.5.4,
-110.28333333333333,54.416666666666664,,2008,9.2,,5,39,0,2.6,,,T,0,82,5,,2008-05-05 00:00:00,,4,T,0,15.7,,AB,37,8.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.5,
-110.28333333333333,54.416666666666664,,2008,7.4,,5,27,0,0.4,,,,0,78,6,,2008-05-06 00:00:00,,4,,0,14.3,,AB,32,10.6,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.6,
-110.28333333333333,54.416666666666664,,2008,7.4,,5,27,0,2.1,,,,0,59,7,,2008-05-07 00:00:00,,6,,0,12.7,,AB,33,10.6,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.7,
-110.28333333333333,54.416666666666664,,2008,4.2,,5,19,0,-0.9,,,,0,67,8,,2008-05-08 00:00:00,,3,,0,9.2,,AB,35,13.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.8,
-110.28333333333333,54.416666666666664,,2008,4.1,,5,26,0,-2.8,,,,0,64,9,,2008-05-09 00:00:00,,0,,0,10.9,,AB,0,13.9,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.9,
-110.28333333333333,54.416666666666664,,2008,6.9,,5,22,0,-1.5,,,,0,63,10,,2008-05-10 00:00:00,,15,,0,15.2,,AB,39,11.1,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.10,
-110.28333333333333,54.416666666666664,,2008,10.5,,5,25,0,4.4,,,T,0,56,11,,2008-05-11 00:00:00,,6,T,0,16.6,,AB,50,7.5,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.11,
-110.28333333333333,54.416666666666664,T,2008,9.7,,5,37,11.8,5.6,,,,0,78,12,,2008-05-12 00:00:00,,1,,0,13.8,,AB,39,8.3,,COLD LAKE A,,3081680,11.8,,0,3081680.2008.5.12,
-110.28333333333333,54.416666666666664,,2008,11.5,,5,24,0,4,,,T,0,63,13,,2008-05-13 00:00:00,,33,T,0,18.9,,AB,56,6.5,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.13,
-110.28333333333333,54.416666666666664,,2008,12,,5,24,0,5.2,,,T,0,67,14,,2008-05-14 00:00:00,,31,T,0,18.7,,AB,46,6,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.14,
-110.28333333333333,54.416666666666664,,2008,16.2,,5,25,0,6.9,,,T,0,58,15,,2008-05-15 00:00:00,,31,T,0,25.5,,AB,67,1.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.15,
-110.28333333333333,54.416666666666664,,2008,18,,5,16,0,13.9,,,,0,50,16,,2008-05-16 00:00:00,,32,,0,22.1,,AB,56,0,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.16,
-110.28333333333333,54.416666666666664,,2008,15,,5,23,0,8.4,,,,0,57,17,,2008-05-17 00:00:00,,0,,0,21.5,,AB,0,3,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.17,
-110.28333333333333,54.416666666666664,,2008,18,,5,25,0,11.7,,,T,0,52,18,,2008-05-18 00:00:00,,34,T,0,24.3,,AB,74,0,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.18,
-110.28333333333333,54.416666666666664,,2008,12.4,,5,38,0,6.6,,,T,0,79,19,,2008-05-19 00:00:00,,0,T,0,18.1,,AB,0,5.6,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.19,
-110.28333333333333,54.416666666666664,,2008,12.3,,5,42,0.4,8,,,,0,77,20,,2008-05-20 00:00:00,,11,,0,16.6,,AB,48,5.7,,COLD LAKE A,,3081680,0.4,,0,3081680.2008.5.20,
-110.28333333333333,54.416666666666664,,2008,10.9,,5,40,8.6,7.5,,,,0,79,21,,2008-05-21 00:00:00,,12,,0,14.2,,AB,44,7.1,,COLD LAKE A,,3081680,8.6,,0,3081680.2008.5.21,
-110.28333333333333,54.416666666666664,,2008,14.2,,5,24,0,8.3,,,,0,51,22,,2008-05-22 00:00:00,,12,,0,20.1,,AB,37,3.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.22,
-110.28333333333333,54.416666666666664,,2008,14.9,,5,25,0,7.5,,,,0,62,23,,2008-05-23 00:00:00,,8,,0,22.2,,AB,32,3.1,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.23,
-110.28333333333333,54.416666666666664,,2008,15.5,,5,31,0,8.4,,,,0,61,24,,2008-05-24 00:00:00,,4,,0,22.6,,AB,44,2.5,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.24,
-110.28333333333333,54.416666666666664,,2008,10,,5,31,3.6,6,,,,0,81,25,,2008-05-25 00:00:00,,2,,0,13.9,,AB,48,8,,COLD LAKE A,,3081680,3.6,,0,3081680.2008.5.25,
-110.28333333333333,54.416666666666664,,2008,8.7,,5,26,0,0,,,,0,78,26,,2008-05-26 00:00:00,,0,,0,17.4,,AB,0,9.3,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.26,
-110.28333333333333,54.416666666666664,,2008,12.1,,5,21,0,3.5,,,,0,75,27,,2008-05-27 00:00:00,,19,,0,20.7,,AB,32,5.9,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.27,
-110.28333333333333,54.416666666666664,,2008,13.2,,5,22,0,5.2,,,,0,56,28,,2008-05-28 00:00:00,,17,,0,21.2,,AB,37,4.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.28,
-110.28333333333333,54.416666666666664,,2008,17,,5,31,0,11.5,,,,0,62,29,,2008-05-29 00:00:00,,0,,0,22.5,,AB,0,1,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.29,
-110.28333333333333,54.416666666666664,,2008,12.8,,5,41,0.4,8.8,,,,0,78,30,,2008-05-30 00:00:00,,33,,0,16.7,,AB,35,5.2,,COLD LAKE A,,3081680,0.4,,0,3081680.2008.5.30,
-110.28333333333333,54.416666666666664,,2008,13.2,,5,24,0,5.1,,,T,0,79,31,,2008-05-31 00:00:00,,28,T,0,21.3,,AB,46,4.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.5.31,
-110.28333333333333,54.416666666666664,,2008,10.4,,6,31,0,2.2,,,,0,72,1,,2008-06-01 00:00:00,,0,,0,18.6,,AB,0,7.6,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.1,
-110.28333333333333,54.416666666666664,,2008,11.2,,6,39,1.8,6.1,,,,0,79,2,,2008-06-02 00:00:00,,18,,0,16.3,,AB,41,6.8,,COLD LAKE A,,3081680,1.8,,0,3081680.2008.6.2,
-110.28333333333333,54.416666666666664,,2008,14.3,,6,31,0,5.7,,,,0,84,3,,2008-06-03 00:00:00,,0,,0,22.9,,AB,0,3.7,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.3,
-110.28333333333333,54.416666666666664,,2008,15.9,,6,18,0,8.5,,,,0,78,4,,2008-06-04 00:00:00,,0,,0,23.3,,AB,0,2.1,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.4,
-110.28333333333333,54.416666666666664,,2008,16.8,,6,34,1,9.4,,,,0,58,5,,2008-06-05 00:00:00,,19,,0,24.1,,AB,46,1.2,,COLD LAKE A,,3081680,1,,0,3081680.2008.6.5,
-110.28333333333333,54.416666666666664,,2008,17.3,,6,30,0,11,,,,0,62,6,,2008-06-06 00:00:00,,11,,0,23.5,,AB,35,0.7,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.6,
-110.28333333333333,54.416666666666664,,2008,17.5,,6,22,0,10.3,,,,0,72,7,,2008-06-07 00:00:00,,0,,0,24.6,,AB,0,0.5,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.7,
-110.28333333333333,54.416666666666664,,2008,17.1,,6,36,1.6,12.1,,,,0,76,8,,2008-06-08 00:00:00,,0,,0,22.1,,AB,0,0.9,,COLD LAKE A,,3081680,1.6,,0,3081680.2008.6.8,
-110.28333333333333,54.416666666666664,,2008,14.8,,6,32,0,9.9,,,,0,81,9,,2008-06-09 00:00:00,,12,,0,19.6,,AB,37,3.2,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.9,
-110.28333333333333,54.416666666666664,,2008,14.6,,6,22,0,7.7,,,,0,71,10,,2008-06-10 00:00:00,,10,,0,21.5,,AB,35,3.4,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.10,
-110.28333333333333,54.416666666666664,,2008,14,,6,28,0,7.3,,,,0,67,11,,2008-06-11 00:00:00,,0,,0,20.6,,AB,0,4,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.11,
-110.28333333333333,54.416666666666664,,2008,15.6,,6,23,0,8.2,,,,0,69,12,,2008-06-12 00:00:00,,0,,0,22.9,,AB,0,2.4,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.12,
-110.28333333333333,54.416666666666664,,2008,16.8,,6,31,2.6,9.8,,,,0,79,13,,2008-06-13 00:00:00,,30,,0,23.8,,AB,37,1.2,,COLD LAKE A,,3081680,2.6,,0,3081680.2008.6.13,
-110.28333333333333,54.416666666666664,,2008,11.9,,6,65,11,9.7,,,,0,80,14,,2008-06-14 00:00:00,,31,,0,14.1,,AB,33,6.1,,COLD LAKE A,,3081680,11,,0,3081680.2008.6.14,
-110.28333333333333,54.416666666666664,,2008,12.6,,6,48,0,8.6,,,,0,81,15,,2008-06-15 00:00:00,,0,,0,16.6,,AB,0,5.4,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.15,
-110.28333333333333,54.416666666666664,,2008,14.8,,6,38,0.4,7.4,,,,0,81,16,,2008-06-16 00:00:00,,0,,0,22.2,,AB,0,3.2,,COLD LAKE A,,3081680,0.4,,0,3081680.2008.6.16,
-110.28333333333333,54.416666666666664,,2008,17.2,,6,32,10,8.3,,,,0,81,17,,2008-06-17 00:00:00,,36,,0,26.1,,AB,59,0.8,,COLD LAKE A,,3081680,10,,0,3081680.2008.6.17,
-110.28333333333333,54.416666666666664,,2008,14.5,,6,45,0,10.2,,,T,0,81,18,,2008-06-18 00:00:00,,0,T,0,18.7,,AB,0,3.5,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.18,
-110.28333333333333,54.416666666666664,,2008,14.4,,6,53,12.6,10.3,,,,0,81,19,,2008-06-19 00:00:00,,0,,0,18.4,,AB,0,3.6,,COLD LAKE A,,3081680,12.6,,0,3081680.2008.6.19,
-110.28333333333333,54.416666666666664,,2008,14.8,,6,33,0,6.2,,,,0,82,20,,2008-06-20 00:00:00,,0,,0,23.3,,AB,0,3.2,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.20,
-110.28333333333333,54.416666666666664,,2008,18.1,,6,30,0,9.5,,,,0.1,74,21,,2008-06-21 00:00:00,,0,,0,26.7,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.21,
-110.28333333333333,54.416666666666664,,2008,18.4,,6,45,2.6,13.2,,,,0.4,78,22,,2008-06-22 00:00:00,,17,,0,23.5,,AB,35,0,,COLD LAKE A,,3081680,2.6,,0,3081680.2008.6.22,
-110.28333333333333,54.416666666666664,,2008,17.5,,6,27,4.4,12.4,,,,0,79,23,,2008-06-23 00:00:00,,27,,0,22.6,,AB,48,0.5,,COLD LAKE A,,3081680,4.4,,0,3081680.2008.6.23,
-110.28333333333333,54.416666666666664,,2008,15.8,,6,36,0,8.4,,,,0,73,24,,2008-06-24 00:00:00,,0,,0,23.1,,AB,0,2.2,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.24,
-110.28333333333333,54.416666666666664,,2008,17.2,,6,29,0,12,,,T,0,68,25,,2008-06-25 00:00:00,,29,T,0,22.4,,AB,35,0.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.25,
-110.28333333333333,54.416666666666664,,2008,14.1,,6,34,10.6,8.1,,,,0,80,26,,2008-06-26 00:00:00,,0,,0,20,,AB,0,3.9,,COLD LAKE A,,3081680,10.6,,0,3081680.2008.6.26,
-110.28333333333333,54.416666666666664,,2008,16,,6,39,8,9.3,,,,0,81,27,,2008-06-27 00:00:00,,0,,0,22.7,,AB,0,2,,COLD LAKE A,,3081680,8,,0,3081680.2008.6.27,
-110.28333333333333,54.416666666666664,,2008,17.9,,6,33,0,9.6,,,,0,76,28,,2008-06-28 00:00:00,,0,,0,26.2,,AB,0,0.1,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.28,
-110.28333333333333,54.416666666666664,,2008,21.7,,6,41,0,14.5,,,,3.7,67,29,,2008-06-29 00:00:00,,0,,0,28.8,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.29,
-110.28333333333333,54.416666666666664,,2008,23.2,,6,32,0,16.2,,,,5.2,78,30,,2008-06-30 00:00:00,,0,,0,30.2,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2008.6.30,
-110.28333333333333,54.416666666666664,,2008,17.6,,7,37,0,11.9,,,,0,62,1,,2008-07-01 00:00:00,,32,,0,23.3,,AB,35,0.4,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.1,
-110.28333333333333,54.416666666666664,,2008,16,,7,42,0,8.3,,,,0,77,2,,2008-07-02 00:00:00,,0,,0,23.7,,AB,0,2,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.2,
-110.28333333333333,54.416666666666664,,2008,20.1,,7,36,0,11.7,,,,2.1,75,3,,2008-07-03 00:00:00,,0,,0,28.4,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.3,
-110.28333333333333,54.416666666666664,,2008,22.3,,7,42,0,15,,,,4.3,70,4,,2008-07-04 00:00:00,,31,,0,29.6,,AB,46,0,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.4,
-110.28333333333333,54.416666666666664,,2008,18.1,,7,53,2.6,14.8,,,,0.1,81,5,,2008-07-05 00:00:00,,32,,0,21.3,,AB,46,0,,COLD LAKE A,,3081680,2.6,,0,3081680.2008.7.5,
-110.28333333333333,54.416666666666664,,2008,14.2,,7,60,1,11.3,,,,0,81,6,,2008-07-06 00:00:00,,0,,0,17,,AB,0,3.8,,COLD LAKE A,,3081680,1,,0,3081680.2008.7.6,
-110.28333333333333,54.416666666666664,,2008,14.9,,7,68,20.6,12.8,,,,0,84,7,,2008-07-07 00:00:00,,0,,0,17,,AB,0,3.1,,COLD LAKE A,,3081680,20.6,,0,3081680.2008.7.7,
-110.28333333333333,54.416666666666664,,2008,17.4,,7,39,0,12.6,,,T,0,81,8,,2008-07-08 00:00:00,,28,T,0,22.2,,AB,35,0.6,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.8,
-110.28333333333333,54.416666666666664,,2008,15.2,,7,43,0,9.6,,,,0,79,9,,2008-07-09 00:00:00,,25,,0,20.8,,AB,37,2.8,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.9,
-110.28333333333333,54.416666666666664,,2008,14.7,,7,50,10.2,11.5,,,,0,81,10,,2008-07-10 00:00:00,,0,,0,17.8,,AB,0,3.3,,COLD LAKE A,,3081680,10.2,,0,3081680.2008.7.10,
-110.28333333333333,54.416666666666664,,2008,15.8,,7,43,0,11,,,,0,68,11,,2008-07-11 00:00:00,,29,,0,20.6,,AB,59,2.2,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.11,
-110.28333333333333,54.416666666666664,,2008,16.8,,7,38,0,8.7,,,T,0,80,12,,2008-07-12 00:00:00,,28,T,0,24.8,,AB,35,1.2,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.12,
-110.28333333333333,54.416666666666664,,2008,17.9,,7,33,0,12.2,,,T,0,69,13,,2008-07-13 00:00:00,,29,T,0,23.5,,AB,39,0.1,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.13,
-110.28333333333333,54.416666666666664,,2008,14.2,,7,52,1,8.4,,,,0,80,14,,2008-07-14 00:00:00,,36,,0,20,,AB,33,3.8,,COLD LAKE A,,3081680,1,,0,3081680.2008.7.14,
-110.28333333333333,54.416666666666664,,2008,14.5,,7,42,0.6,7.2,,,,0,84,15,,2008-07-15 00:00:00,,0,,0,21.7,,AB,0,3.5,,COLD LAKE A,,3081680,0.6,,0,3081680.2008.7.15,
-110.28333333333333,54.416666666666664,,2008,15.1,,7,42,0.4,7.6,,,,0,82,16,,2008-07-16 00:00:00,,2,,0,22.6,,AB,37,2.9,,COLD LAKE A,,3081680,0.4,,0,3081680.2008.7.16,
-110.28333333333333,54.416666666666664,,2008,16,,7,38,0,8,,,,0,85,17,,2008-07-17 00:00:00,,0,,0,24,,AB,0,2,,COLD LAKE A,,3081680,0,,0,3081680.2008.7.17,
