x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-111.22333333333333,56.653333333333336,,-3.8,M,0,,0,,,3062697,,,AB,,,21.8,2,17,,M,,5.1,2012,,3062697.2012.2.17,,,,0,,FORT MCMURRAY A,-12.7,,M,2012-02-17 00:00:00
-111.22333333333333,56.653333333333336,,-7,,0,,0,,,3062697,,,AB,,,25,2,18,,M,,-0.1,2012,,3062697.2012.2.18,,,,0,,FORT MCMURRAY A,-13.9,0,M,2012-02-18 00:00:00
-111.22333333333333,56.653333333333336,,-8.1,,0,,0,,,3062697,,,AB,,,26.1,2,19,,M,,-3,2012,,3062697.2012.2.19,,,,0,,FORT MCMURRAY A,-13.2,0,M,2012-02-19 00:00:00
-111.22333333333333,56.653333333333336,,-9.5,,0,,0,,,3062697,,,AB,,,27.5,2,20,,M,,-6,2012,,3062697.2012.2.20,,,,0,,FORT MCMURRAY A,-12.9,0,M,2012-02-20 00:00:00
-111.22333333333333,56.653333333333336,,-7.4,,0,,0,,,3062697,,,AB,,,25.4,2,21,,M,,0,2012,,3062697.2012.2.21,,,,0,,FORT MCMURRAY A,-14.8,0.8,M,2012-02-21 00:00:00
-111.22333333333333,56.653333333333336,,-9.2,,0,,0,,,3062697,,,AB,,,27.2,2,22,,M,,-3.7,2012,,3062697.2012.2.22,,,,0,,FORT MCMURRAY A,-14.7,0,M,2012-02-22 00:00:00
-111.22333333333333,56.653333333333336,,-9.8,M,0,,0,,,3062697,,,AB,,,27.8,2,23,,M,,-7.2,2012,,3062697.2012.2.23,,,,0,,FORT MCMURRAY A,-12.3,,M,2012-02-23 00:00:00
-111.22333333333333,56.653333333333336,,-14.5,,0,,0,,,3062697,,,AB,,,32.5,2,24,,M,,-10.8,2012,,3062697.2012.2.24,,,,0,,FORT MCMURRAY A,-18.1,0,M,2012-02-24 00:00:00
-111.22333333333333,56.653333333333336,,-15.8,,0,,0,,,3062697,,,AB,,,33.8,2,25,,M,,-12.8,2012,,3062697.2012.2.25,,,,0,,FORT MCMURRAY A,-18.8,0,M,2012-02-25 00:00:00
-111.22333333333333,56.653333333333336,,-20.4,,0,,0,,,3062697,,,AB,,,38.4,2,26,,M,,-11.8,2012,,3062697.2012.2.26,,,,0,,FORT MCMURRAY A,-28.9,0,M,2012-02-26 00:00:00
-111.22333333333333,56.653333333333336,,-11.2,,0,,0,,,3062697,,,AB,,,29.2,2,27,,M,,-4,2012,,3062697.2012.2.27,,,,0,,FORT MCMURRAY A,-18.4,0,M,2012-02-27 00:00:00
-111.22333333333333,56.653333333333336,,-8.6,,0,,0,,,3062697,,,AB,,,26.6,2,28,,M,,4,2012,,3062697.2012.2.28,,,,0,,FORT MCMURRAY A,-21.1,0,M,2012-02-28 00:00:00
-111.22333333333333,56.653333333333336,,-12.8,,0,,0,,,3062697,,,AB,,,30.8,2,29,,M,,-6,2012,,3062697.2012.2.29,,,,0,,FORT MCMURRAY A,-19.6,0,M,2012-02-29 00:00:00
-111.22333333333333,56.653333333333336,,-14.1,,0,,0,,,3062697,,,AB,,,32.1,3,1,,M,,-11.8,2012,,3062697.2012.3.1,,,,0,,FORT MCMURRAY A,-16.3,0,M,2012-03-01 00:00:00
-111.22333333333333,56.653333333333336,,-13.1,,0,,0,,,3062697,,,AB,,,31.1,3,2,,M,,-6.4,2012,,3062697.2012.3.2,,,,0,,FORT MCMURRAY A,-19.8,0,M,2012-03-02 00:00:00
-111.22333333333333,56.653333333333336,,-9.8,,0,,0,,,3062697,,,AB,,,27.8,3,3,,M,,-0.8,2012,,3062697.2012.3.3,,,,0,,FORT MCMURRAY A,-18.7,0.8,M,2012-03-03 00:00:00
-111.22333333333333,56.653333333333336,,-5.6,,0,,0,,,3062697,,,AB,,,23.6,3,4,,M,,1,2012,,3062697.2012.3.4,,,,0,,FORT MCMURRAY A,-12.1,0,M,2012-03-04 00:00:00
-111.22333333333333,56.653333333333336,,-11.3,,0,,0,,,3062697,,,AB,,,29.3,3,5,,M,,-8.2,2012,,3062697.2012.3.5,,,,0,,FORT MCMURRAY A,-14.4,0.3,M,2012-03-05 00:00:00
-111.22333333333333,56.653333333333336,,-13.8,,0,,0,,,3062697,,,AB,,,31.8,3,6,,M,,-9.1,2012,,3062697.2012.3.6,,,,0,,FORT MCMURRAY A,-18.4,0,M,2012-03-06 00:00:00
-111.22333333333333,56.653333333333336,,-10.6,,0,,0,,,3062697,,,AB,,,28.6,3,7,,M,,-2.3,2012,,3062697.2012.3.7,,,,0,,FORT MCMURRAY A,-18.8,0,M,2012-03-07 00:00:00
-111.22333333333333,56.653333333333336,,-11.6,,0,,0,,,3062697,,,AB,,,29.6,3,8,,M,,-0.3,2012,,3062697.2012.3.8,,,,0,,FORT MCMURRAY A,-22.8,0.3,M,2012-03-08 00:00:00
-111.22333333333333,56.653333333333336,,4.2,,0,,0,,,3062697,,,AB,,,13.8,3,9,,M,,11.4,2012,,3062697.2012.3.9,,,,0,,FORT MCMURRAY A,-3.1,0.5,M,2012-03-09 00:00:00
-111.22333333333333,56.653333333333336,,2.4,,0,,0,,,3062697,,,AB,,,15.6,3,10,,M,,7.3,2012,,3062697.2012.3.10,,,,0,,FORT MCMURRAY A,-2.5,0,M,2012-03-10 00:00:00
-111.22333333333333,56.653333333333336,,2.5,,0,,0,,,3062697,,,AB,,,15.5,3,11,,M,,6.4,2012,,3062697.2012.3.11,,,,0,,FORT MCMURRAY A,-1.4,0,M,2012-03-11 00:00:00
-111.22333333333333,56.653333333333336,,1,,0,,0,,,3062697,,,AB,,,17,3,12,,M,,4.6,2012,,3062697.2012.3.12,,,,0,,FORT MCMURRAY A,-2.6,6.6,M,2012-03-12 00:00:00
-111.22333333333333,56.653333333333336,,-5,,0,,0,,,3062697,,,AB,,,23,3,13,,M,,-1.2,2012,,3062697.2012.3.13,,,,0,,FORT MCMURRAY A,-8.7,0.3,M,2012-03-13 00:00:00
-111.22333333333333,56.653333333333336,,-8.2,,0,,0,,,3062697,,,AB,,,26.2,3,14,,M,,-2.3,2012,,3062697.2012.3.14,,,,0,,FORT MCMURRAY A,-14.1,0,M,2012-03-14 00:00:00
-111.22333333333333,56.653333333333336,,-9.3,,0,,0,,,3062697,,,AB,,,27.3,3,15,,M,,0.7,2012,,3062697.2012.3.15,,,,0,,FORT MCMURRAY A,-19.3,0,M,2012-03-15 00:00:00
-111.22333333333333,56.653333333333336,,1.5,,0,,0,,,3062697,,,AB,,,16.5,3,16,,M,,8.7,2012,,3062697.2012.3.16,,,,0,,FORT MCMURRAY A,-5.7,0,M,2012-03-16 00:00:00
-111.22333333333333,56.653333333333336,,-1.6,,0,,0,,,3062697,,,AB,,,19.6,3,17,,M,,2.6,2012,,3062697.2012.3.17,,,,0,,FORT MCMURRAY A,-5.8,0,M,2012-03-17 00:00:00
-111.22333333333333,56.653333333333336,,-2.1,,0,,0,,,3062697,,,AB,,,20.1,3,18,,M,,0.7,2012,,3062697.2012.3.18,,,,0,,FORT MCMURRAY A,-4.9,2,M,2012-03-18 00:00:00
-111.22333333333333,56.653333333333336,,-7.6,,0,,0,,,3062697,,,AB,,,25.6,3,19,,M,,-4.6,2012,,3062697.2012.3.19,,,,0,,FORT MCMURRAY A,-10.5,0.8,M,2012-03-19 00:00:00
-111.22333333333333,56.653333333333336,,-7.2,,0,,0,,,3062697,,,AB,,,25.2,3,20,,M,,-3.6,2012,,3062697.2012.3.20,,,,0,,FORT MCMURRAY A,-10.7,1.5,M,2012-03-20 00:00:00
-111.22333333333333,56.653333333333336,,-9.6,,0,,0,,,3062697,,,AB,,,27.6,3,21,,M,,-4.7,2012,,3062697.2012.3.21,,,,0,,FORT MCMURRAY A,-14.5,0,M,2012-03-21 00:00:00
-111.22333333333333,56.653333333333336,,-11.2,,0,,0,,,3062697,,,AB,,,29.2,3,22,,M,,-4.1,2012,,3062697.2012.3.22,,,,0,,FORT MCMURRAY A,-18.2,0,M,2012-03-22 00:00:00
-111.22333333333333,56.653333333333336,,-11.7,,0,,0,,,3062697,,,AB,,,29.7,3,23,,M,,-3.9,2012,,3062697.2012.3.23,,,,0,,FORT MCMURRAY A,-19.4,0,M,2012-03-23 00:00:00
-111.22333333333333,56.653333333333336,,-4.6,,0,,0,,,3062697,,,AB,,,22.6,3,24,,M,,1.1,2012,,3062697.2012.3.24,,,,0,,FORT MCMURRAY A,-10.3,0.8,M,2012-03-24 00:00:00
-111.22333333333333,56.653333333333336,,-4,,0,,0,,,3062697,,,AB,,,22,3,25,,M,,3.1,2012,,3062697.2012.3.25,,,,0,,FORT MCMURRAY A,-11.1,0,M,2012-03-25 00:00:00
-111.22333333333333,56.653333333333336,,1.6,,0,,0,,,3062697,,,AB,,,16.4,3,26,,M,,7.3,2012,,3062697.2012.3.26,,,,0,,FORT MCMURRAY A,-4.2,0,M,2012-03-26 00:00:00
-111.22333333333333,56.653333333333336,,-3.2,,0,,0,,,3062697,,,AB,,,21.2,3,27,,M,,6.2,2012,,3062697.2012.3.27,,,,0,,FORT MCMURRAY A,-12.6,0,M,2012-03-27 00:00:00
-111.22333333333333,56.653333333333336,,1.3,,0,,0,,,3062697,,,AB,,,16.7,3,28,,M,,8.1,2012,,3062697.2012.3.28,,,,0,,FORT MCMURRAY A,-5.5,0,M,2012-03-28 00:00:00
-111.22333333333333,56.653333333333336,,2.8,,0,,0,,,3062697,,,AB,,,15.2,3,29,,M,,4.6,2012,,3062697.2012.3.29,,,,0,,FORT MCMURRAY A,0.9,0,M,2012-03-29 00:00:00
-111.22333333333333,56.653333333333336,,1.5,,0,,0,,,3062697,,,AB,,,16.5,3,30,,M,,2.7,2012,,3062697.2012.3.30,,,,0,,FORT MCMURRAY A,0.2,3.3,M,2012-03-30 00:00:00
-111.22333333333333,56.653333333333336,,4.3,,0,,0,,,3062697,,,AB,,,13.7,3,31,,M,,10,2012,,3062697.2012.3.31,,,,0,,FORT MCMURRAY A,-1.5,0.8,M,2012-03-31 00:00:00
-111.22333333333333,56.653333333333336,,-2.6,,0,,0,,,3062697,,,AB,,,20.6,4,1,,M,,1.3,2012,,3062697.2012.4.1,,,,0,,FORT MCMURRAY A,-6.4,7.3,M,2012-04-01 00:00:00
-111.22333333333333,56.653333333333336,,3.9,,0,,0,,,3062697,,,AB,,,14.1,4,2,,M,,9.6,2012,,3062697.2012.4.2,,,,0,,FORT MCMURRAY A,-1.9,0.3,M,2012-04-02 00:00:00
-111.22333333333333,56.653333333333336,,4.6,,0,,0,,,3062697,,,AB,,,13.4,4,3,,M,,10.2,2012,,3062697.2012.4.3,,,,0,,FORT MCMURRAY A,-1.1,0,M,2012-04-03 00:00:00
-111.22333333333333,56.653333333333336,,6.3,,0,,0,,,3062697,,,AB,,,11.7,4,4,,M,,10.8,2012,,3062697.2012.4.4,,,,0,,FORT MCMURRAY A,1.8,0,M,2012-04-04 00:00:00
-111.22333333333333,56.653333333333336,,1,,0,,0,,,3062697,,,AB,,,17,4,5,,M,,5.3,2012,,3062697.2012.4.5,,,,0,,FORT MCMURRAY A,-3.3,0,M,2012-04-05 00:00:00
-111.22333333333333,56.653333333333336,,-3.8,,0,,0,,,3062697,,,AB,,,21.8,4,6,,M,,-0.2,2012,,3062697.2012.4.6,,,,0,,FORT MCMURRAY A,-7.3,0,M,2012-04-06 00:00:00
-111.22333333333333,56.653333333333336,,-3.9,,0,,0,,,3062697,,,AB,,,21.9,4,7,,M,,2.1,2012,,3062697.2012.4.7,,,,0,,FORT MCMURRAY A,-9.8,0,M,2012-04-07 00:00:00
-111.22333333333333,56.653333333333336,,-4.4,,0,,0,,,3062697,,,AB,,,22.4,4,8,,M,,0.7,2012,,3062697.2012.4.8,,,,0,,FORT MCMURRAY A,-9.4,0,M,2012-04-08 00:00:00
-111.22333333333333,56.653333333333336,,-5,,0,,0,,,3062697,,,AB,,,23,4,9,,M,,4.1,2012,,3062697.2012.4.9,,,,0,,FORT MCMURRAY A,-14,0,M,2012-04-09 00:00:00
-111.22333333333333,56.653333333333336,,0.3,,0,,0,,,3062697,,,AB,,,17.7,4,10,,M,,7.8,2012,,3062697.2012.4.10,,,,0,,FORT MCMURRAY A,-7.3,0,M,2012-04-10 00:00:00
-111.22333333333333,56.653333333333336,,6.7,,0,,0,,,3062697,,,AB,,,11.3,4,11,,M,,15.4,2012,,3062697.2012.4.11,,,,0,,FORT MCMURRAY A,-2,0,M,2012-04-11 00:00:00
-111.22333333333333,56.653333333333336,,6.9,,0,,0,,,3062697,,,AB,,,11.1,4,12,,M,,11.2,2012,,3062697.2012.4.12,,,,0,,FORT MCMURRAY A,2.5,0,M,2012-04-12 00:00:00
-111.22333333333333,56.653333333333336,,4.6,,0,,0,,,3062697,,,AB,,,13.4,4,13,,M,,7.5,2012,,3062697.2012.4.13,,,,0,,FORT MCMURRAY A,1.7,7.3,M,2012-04-13 00:00:00
-111.22333333333333,56.653333333333336,,-2.4,,0,,0,,,3062697,,,AB,,,20.4,4,14,,M,,1.7,2012,,3062697.2012.4.14,,,,0,,FORT MCMURRAY A,-6.4,4.3,M,2012-04-14 00:00:00
-111.22333333333333,56.653333333333336,,-7.3,,0,,0,,,3062697,,,AB,,,25.3,4,15,,M,,-1.3,2012,,3062697.2012.4.15,,,,0,,FORT MCMURRAY A,-13.3,0,M,2012-04-15 00:00:00
-111.22333333333333,56.653333333333336,,-3.7,,0,,0,,,3062697,,,AB,,,21.7,4,16,,M,,2.7,2012,,3062697.2012.4.16,,,,0,,FORT MCMURRAY A,-10,0.5,M,2012-04-16 00:00:00
-111.22333333333333,56.653333333333336,,-4.6,,0,,0,,,3062697,,,AB,,,22.6,4,17,,M,,3,2012,,3062697.2012.4.17,,,,0,,FORT MCMURRAY A,-12.1,0,M,2012-04-17 00:00:00
-111.22333333333333,56.653333333333336,,-0.5,,0,,0,,,3062697,,,AB,,,18.5,4,18,,M,,8.4,2012,,3062697.2012.4.18,,,,0,,FORT MCMURRAY A,-9.3,0,M,2012-04-18 00:00:00
-111.22333333333333,56.653333333333336,,3.6,,0,,0,,,3062697,,,AB,,,14.4,4,19,,M,,12.5,2012,,3062697.2012.4.19,,,,0,,FORT MCMURRAY A,-5.4,0,M,2012-04-19 00:00:00
-111.22333333333333,56.653333333333336,,7.2,,0,,0,,,3062697,,,AB,,,10.8,4,20,,M,,12.5,2012,,3062697.2012.4.20,,,,0,,FORT MCMURRAY A,1.8,0,M,2012-04-20 00:00:00
-111.22333333333333,56.653333333333336,,5.2,,0,,0,,,3062697,,,AB,,,12.8,4,21,,M,,13.1,2012,,3062697.2012.4.21,,,,0,,FORT MCMURRAY A,-2.8,0,M,2012-04-21 00:00:00
-111.22333333333333,56.653333333333336,,7.2,,0,,0,,,3062697,,,AB,,,10.8,4,22,,M,,16.1,2012,,3062697.2012.4.22,,,,0,,FORT MCMURRAY A,-1.7,0,M,2012-04-22 00:00:00
-111.22333333333333,56.653333333333336,,5.4,,0,,0,,,3062697,,,AB,,,12.6,4,23,,M,,14.2,2012,,3062697.2012.4.23,,,,0,,FORT MCMURRAY A,-3.4,0,M,2012-04-23 00:00:00
-111.22333333333333,56.653333333333336,,3.4,,0,,0,,,3062697,,,AB,,,14.6,4,24,,M,,6.6,2012,,3062697.2012.4.24,,,,0,,FORT MCMURRAY A,0.2,3.1,M,2012-04-24 00:00:00
-111.22333333333333,56.653333333333336,,2.2,,0,,0,,,3062697,,,AB,,,15.8,4,25,,M,,5.9,2012,,3062697.2012.4.25,,,,0,,FORT MCMURRAY A,-1.6,0,M,2012-04-25 00:00:00
-111.22333333333333,56.653333333333336,,5.3,,0,,0,,,3062697,,,AB,,,12.7,4,26,,M,,10.1,2012,,3062697.2012.4.26,,,,0,,FORT MCMURRAY A,0.4,0,M,2012-04-26 00:00:00
-111.22333333333333,56.653333333333336,,3,,0,,0,,,3062697,,,AB,,,15,4,27,,M,,4.3,2012,,3062697.2012.4.27,,,,0,,FORT MCMURRAY A,1.6,5.1,M,2012-04-27 00:00:00
-111.22333333333333,56.653333333333336,,9.2,,0,,0,,,3062697,,,AB,,,8.8,4,28,,M,,16.8,2012,,3062697.2012.4.28,,,,0,,FORT MCMURRAY A,1.6,0,M,2012-04-28 00:00:00
-111.22333333333333,56.653333333333336,,10.1,,0,,0,,,3062697,,,AB,,,7.9,4,29,,M,,14.6,2012,,3062697.2012.4.29,,,,0,,FORT MCMURRAY A,5.6,0,M,2012-04-29 00:00:00
-111.22333333333333,56.653333333333336,,6.3,,0,,0,,,3062697,,,AB,,,11.7,4,30,,M,,15.2,2012,,3062697.2012.4.30,,,,0,,FORT MCMURRAY A,-2.7,0,M,2012-04-30 00:00:00
-111.22333333333333,56.653333333333336,,7.6,,0,,0,,,3062697,,,AB,,,10.4,5,1,,M,,14.5,2012,,3062697.2012.5.1,,,,0,,FORT MCMURRAY A,0.7,0,M,2012-05-01 00:00:00
-111.22333333333333,56.653333333333336,,7,,0,,0,,,3062697,,,AB,,,11,5,2,,M,,14.7,2012,,3062697.2012.5.2,,,,0,,FORT MCMURRAY A,-0.8,0,M,2012-05-02 00:00:00
-111.22333333333333,56.653333333333336,,8.4,,0,,0,,,3062697,,,AB,,,9.6,5,3,,M,,16.9,2012,,3062697.2012.5.3,,,,0,,FORT MCMURRAY A,-0.2,0,M,2012-05-03 00:00:00
-111.22333333333333,56.653333333333336,,7.1,,0,,0,,,3062697,,,AB,,,10.9,5,4,,M,,10.7,2012,,3062697.2012.5.4,,,,0,,FORT MCMURRAY A,3.5,0.3,M,2012-05-04 00:00:00
-111.22333333333333,56.653333333333336,,9.9,,0,,0,,,3062697,,,AB,,,8.1,5,5,,M,,16.9,2012,,3062697.2012.5.5,,,,0,,FORT MCMURRAY A,2.9,0,M,2012-05-05 00:00:00
-111.22333333333333,56.653333333333336,,8.1,,0,,0,,,3062697,,,AB,,,9.9,5,6,,M,,15.8,2012,,3062697.2012.5.6,,,,0,,FORT MCMURRAY A,0.3,0,M,2012-05-06 00:00:00
-111.22333333333333,56.653333333333336,,9.9,,0,,0,,,3062697,,,AB,,,8.1,5,7,,M,,21.6,2012,,3062697.2012.5.7,,,,0,,FORT MCMURRAY A,-1.8,0,M,2012-05-07 00:00:00
-111.22333333333333,56.653333333333336,,16.4,,0,,0,,,3062697,,,AB,,,1.6,5,8,,M,,24.2,2012,,3062697.2012.5.8,,,,0,,FORT MCMURRAY A,8.5,0,M,2012-05-08 00:00:00
-111.22333333333333,56.653333333333336,,11.5,,0,,0,,,3062697,,,AB,,,6.5,5,9,,M,,16.8,2012,,3062697.2012.5.9,,,,0,,FORT MCMURRAY A,6.1,2.5,M,2012-05-09 00:00:00
-111.22333333333333,56.653333333333336,,6.6,,0,,0,,,3062697,,,AB,,,11.4,5,10,,M,,12.9,2012,,3062697.2012.5.10,,,,0,,FORT MCMURRAY A,0.3,0,M,2012-05-10 00:00:00
-111.22333333333333,56.653333333333336,,9.6,,0,,0,,,3062697,,,AB,,,8.4,5,11,,M,,15.5,2012,,3062697.2012.5.11,,,,0,,FORT MCMURRAY A,3.7,0,M,2012-05-11 00:00:00
-111.22333333333333,56.653333333333336,,12.1,,0,,0,,,3062697,,,AB,,,5.9,5,12,,M,,19,2012,,3062697.2012.5.12,,,,0,,FORT MCMURRAY A,5.1,0,M,2012-05-12 00:00:00
-111.22333333333333,56.653333333333336,,12.9,,0,,0,,,3062697,,,AB,,,5.1,5,13,,M,,24,2012,,3062697.2012.5.13,,,,0,,FORT MCMURRAY A,1.8,0,M,2012-05-13 00:00:00
-111.22333333333333,56.653333333333336,,10,,0,,0,,,3062697,,,AB,,,8,5,14,,M,,15,2012,,3062697.2012.5.14,,,,0,,FORT MCMURRAY A,4.9,0.5,M,2012-05-14 00:00:00
-111.22333333333333,56.653333333333336,,9.7,,0,,0,,,3062697,,,AB,,,8.3,5,15,,M,,18.8,2012,,3062697.2012.5.15,,,,0,,FORT MCMURRAY A,0.5,0,M,2012-05-15 00:00:00
-111.22333333333333,56.653333333333336,,11.8,,0,,0,,,3062697,,,AB,,,6.2,5,16,,M,,20.1,2012,,3062697.2012.5.16,,,,0,,FORT MCMURRAY A,3.4,0,M,2012-05-16 00:00:00
-111.22333333333333,56.653333333333336,,11,,0,,0,,,3062697,,,AB,,,7,5,17,,M,,15.8,2012,,3062697.2012.5.17,,,,0,,FORT MCMURRAY A,6.1,0.3,M,2012-05-17 00:00:00
-111.22333333333333,56.653333333333336,,4.7,,0,,0,,,3062697,,,AB,,,13.3,5,18,,M,,10,2012,,3062697.2012.5.18,,,,0,,FORT MCMURRAY A,-0.7,1.6,M,2012-05-18 00:00:00
-111.22333333333333,56.653333333333336,,5,,0,,0,,,3062697,,,AB,,,13,5,19,,M,,7.8,2012,,3062697.2012.5.19,,,,0,,FORT MCMURRAY A,2.2,13.6,M,2012-05-19 00:00:00
-111.22333333333333,56.653333333333336,,7.9,,0,,0,,,3062697,,,AB,,,10.1,5,20,,M,,15.6,2012,,3062697.2012.5.20,,,,0,,FORT MCMURRAY A,0.1,0,M,2012-05-20 00:00:00
-111.22333333333333,56.653333333333336,,11.6,,0,,0,,,3062697,,,AB,,,6.4,5,21,,M,,18.1,2012,,3062697.2012.5.21,,,,0,,FORT MCMURRAY A,5,0,M,2012-05-21 00:00:00
-111.22333333333333,56.653333333333336,,12.6,,0,,0,,,3062697,,,AB,,,5.4,5,22,,M,,17,2012,,3062697.2012.5.22,,,,0,,FORT MCMURRAY A,8.1,0,M,2012-05-22 00:00:00
-111.22333333333333,56.653333333333336,,10.9,,0,,0,,,3062697,,,AB,,,7.1,5,23,,M,,16.6,2012,,3062697.2012.5.23,,,,0,,FORT MCMURRAY A,5.1,0,M,2012-05-23 00:00:00
-111.22333333333333,56.653333333333336,,8.3,,0,,0,,,3062697,,,AB,,,9.7,5,24,,M,,17.5,2012,,3062697.2012.5.24,,,,0,,FORT MCMURRAY A,-1,0.8,M,2012-05-24 00:00:00
-111.22333333333333,56.653333333333336,,10,,0,,0,,,3062697,,,AB,,,8,5,25,,M,,19,2012,,3062697.2012.5.25,,,,0,,FORT MCMURRAY A,1,0,M,2012-05-25 00:00:00
-111.22333333333333,56.653333333333336,,11.5,,0,,0,,,3062697,,,AB,,,6.5,5,26,,M,,23.3,2012,,3062697.2012.5.26,,,,0,,FORT MCMURRAY A,-0.3,0,M,2012-05-26 00:00:00
-111.22333333333333,56.653333333333336,,14.5,,0,,0,,,3062697,,,AB,,,3.5,5,27,,M,,23.1,2012,,3062697.2012.5.27,,,,0,,FORT MCMURRAY A,5.9,0,M,2012-05-27 00:00:00
-111.22333333333333,56.653333333333336,,13.9,,0,,0,,,3062697,,,AB,,,4.1,5,28,,M,,24.1,2012,,3062697.2012.5.28,,,,0,,FORT MCMURRAY A,3.7,0,M,2012-05-28 00:00:00
-111.22333333333333,56.653333333333336,,16,,0,,0,,,3062697,,,AB,,,2,5,29,,M,,23.9,2012,,3062697.2012.5.29,,,,0,,FORT MCMURRAY A,8.1,0,M,2012-05-29 00:00:00
-111.22333333333333,56.653333333333336,,16.3,,0,,0,,,3062697,,,AB,,,1.7,5,30,,M,,25.4,2012,,3062697.2012.5.30,,,,0,,FORT MCMURRAY A,7.1,0,M,2012-05-30 00:00:00
-111.22333333333333,56.653333333333336,,16.3,,0,,0,,,3062697,,,AB,,,1.7,5,31,,M,,22.5,2012,,3062697.2012.5.31,,,,0,,FORT MCMURRAY A,10.1,0,M,2012-05-31 00:00:00
-111.22333333333333,56.653333333333336,,16.9,,0,,0,,,3062697,,,AB,,,1.1,6,1,,M,,23.9,2012,,3062697.2012.6.1,,,,0,,FORT MCMURRAY A,9.9,0,M,2012-06-01 00:00:00
-111.22333333333333,56.653333333333336,,13.6,,0,,0,,,3062697,,,AB,,,4.4,6,2,,M,,23.7,2012,,3062697.2012.6.2,,,,0,,FORT MCMURRAY A,3.4,0,M,2012-06-02 00:00:00
-111.22333333333333,56.653333333333336,,13.1,,0,,0,,,3062697,,,AB,,,4.9,6,3,,M,,15.6,2012,,3062697.2012.6.3,,,,0,,FORT MCMURRAY A,10.6,4.3,M,2012-06-03 00:00:00
-111.22333333333333,56.653333333333336,,13.2,,0,,0,,,3062697,,,AB,,,4.8,6,4,,M,,16.1,2012,,3062697.2012.6.4,,,,0,,FORT MCMURRAY A,10.2,0,M,2012-06-04 00:00:00
-111.22333333333333,56.653333333333336,,13.2,,0,,0,,,3062697,,,AB,,,4.8,6,5,,M,,16.5,2012,,3062697.2012.6.5,,,,0,,FORT MCMURRAY A,9.9,0,M,2012-06-05 00:00:00
-111.22333333333333,56.653333333333336,,18.8,,0,,0,,,3062697,,,AB,,,0,6,6,,M,,24.7,2012,,3062697.2012.6.6,,,,0.8,,FORT MCMURRAY A,12.9,0,M,2012-06-06 00:00:00
-111.22333333333333,56.653333333333336,,19.1,,0,,0,,,3062697,,,AB,,,0,6,7,,M,,25,2012,,3062697.2012.6.7,,,,1.1,,FORT MCMURRAY A,13.2,0,M,2012-06-07 00:00:00
-111.22333333333333,56.653333333333336,,15.6,,0,,0,,,3062697,,,AB,,,2.4,6,8,,M,,25.8,2012,,3062697.2012.6.8,,,,0,,FORT MCMURRAY A,5.3,0,M,2012-06-08 00:00:00
-111.22333333333333,56.653333333333336,,17,,0,,0,,,3062697,,,AB,,,1,6,9,,M,,24.7,2012,,3062697.2012.6.9,,,,0,,FORT MCMURRAY A,9.3,0.3,M,2012-06-09 00:00:00
-111.22333333333333,56.653333333333336,,10.8,M,0,,0,,,3062697,,,AB,,,7.2,6,10,,M,,16,2012,,3062697.2012.6.10,,,,0,,FORT MCMURRAY A,5.6,,M,2012-06-10 00:00:00
-111.22333333333333,56.653333333333336,,11,,0,,0,,,3062697,,,AB,,,7,6,11,,M,,19.9,2012,,3062697.2012.6.11,,,,0,,FORT MCMURRAY A,2.1,0,M,2012-06-11 00:00:00
-111.22333333333333,56.653333333333336,,11.6,,0,,0,,,3062697,,,AB,,,6.4,6,12,,M,,13.7,2012,,3062697.2012.6.12,,,,0,,FORT MCMURRAY A,9.4,6.1,M,2012-06-12 00:00:00
-111.22333333333333,56.653333333333336,,15.4,,0,,0,,,3062697,,,AB,,,2.6,6,13,,M,,19.8,2012,,3062697.2012.6.13,,,,0,,FORT MCMURRAY A,10.9,2.8,M,2012-06-13 00:00:00
-111.22333333333333,56.653333333333336,,14.9,,0,,0,,,3062697,,,AB,,,3.1,6,14,,M,,18.5,2012,,3062697.2012.6.14,,,,0,,FORT MCMURRAY A,11.3,0.3,M,2012-06-14 00:00:00
-111.22333333333333,56.653333333333336,,11.4,,0,,0,,,3062697,,,AB,,,6.6,6,15,,M,,19.3,2012,,3062697.2012.6.15,,,,0,,FORT MCMURRAY A,3.4,0,M,2012-06-15 00:00:00
