x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-113.89305555555555,52.17861111111111,3025480.1993.3.30,12,,0.1,0,,,,,,1.3,,,,,,,,RED DEER A,1993,,0,-1.1,39,3025480,,30,2,0,0,17.9,AB,1993-03-30 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1993.4.3,,,6,0,,T,,,M,13.8,,,,,T,,,RED DEER A,1993,,0,-1.8,0,3025480,T,3,0,0,0,12,AB,1993-04-03 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.4,,,6.4,0,,,,,M,13.9,,,,,T,,,RED DEER A,1993,,0,-1.2,0,3025480,,4,0,0,0,11.6,AB,1993-04-04 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.5,35,,3,0,,T,,,,5.1,T,,,,,,,RED DEER A,1993,,0,0.8,50,3025480,T,5,0,0,0,15,AB,1993-04-05 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.6,31,,3.6,0,,T,,,,8.3,T,,,,,,,RED DEER A,1993,,0,-1.2,50,3025480,T,6,0,0,0,14.4,AB,1993-04-06 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.7,,,0.8,0,,,,,M,5.2,T,,,,,,,RED DEER A,1993,,0,-3.6,0,3025480,T,7,0,0,0,17.2,AB,1993-04-07 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.8,14,,3.2,0,,,,,,8.8,,,,,,,,RED DEER A,1993,,0,-2.4,43,3025480,,8,0,0,0,14.8,AB,1993-04-08 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.10,,,4.6,2.4,,,,,M,9.5,,,,,,,,RED DEER A,1993,,0,-0.4,0,3025480,,10,0,0,2.4,13.4,AB,1993-04-10 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.11,,,2,7.2,,,,,M,6.9,,,,,,,,RED DEER A,1993,,2,-3,0,3025480,,11,0,0,5.2,16,AB,1993-04-11 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.12,,,3.5,1.8,,,,,M,10.9,,,,,,,,RED DEER A,1993,,0,-3.9,0,3025480,,12,0,0,1.8,14.5,AB,1993-04-12 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.13,,,3.6,0,,,,,M,9.8,,,,,,,,RED DEER A,1993,,0,-2.6,0,3025480,,13,0,0,0,14.4,AB,1993-04-13 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.15,21,,6.3,0.6,,,,,,12.8,,,,,,,,RED DEER A,1993,,0,-0.3,46,3025480,,15,0,0,0.6,11.7,AB,1993-04-15 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.16,,,5.8,0,,,,,M,14.5,,,,,,,,RED DEER A,1993,,0,-2.9,0,3025480,,16,0,0,0,12.2,AB,1993-04-16 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.18,1,,2.7,11.8,,,,,,5,,,,,,,,RED DEER A,1993,,2,0.4,41,3025480,,18,0,0,9.8,15.3,AB,1993-04-18 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.20,,,4.6,0,,,,,M,14.7,,,,,,,,RED DEER A,1993,,0,-5.5,0,3025480,,20,0,0,0,13.4,AB,1993-04-20 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.21,,,6.7,0,,,,,M,17.2,,,,,,,,RED DEER A,1993,,0,-3.9,0,3025480,,21,0,0,0,11.3,AB,1993-04-21 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.22,32,,9.6,0.2,,,,,,16.7,,,,,,,,RED DEER A,1993,,0,2.4,37,3025480,,22,0,0,0.2,8.4,AB,1993-04-22 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.23,34,,5.3,0,,T,,,,8,,,,,,,,RED DEER A,1993,,0,2.5,32,3025480,T,23,0,0,0,12.7,AB,1993-04-23 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.24,15,,3.8,0,,,,,,6.9,T,,,,,,,RED DEER A,1993,,0,0.7,37,3025480,T,24,0,0,0,14.2,AB,1993-04-24 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.26,35,,5.7,0.4,,,,,,11.9,,,,,,,,RED DEER A,1993,,0,-0.6,56,3025480,,26,0,0,0.4,12.3,AB,1993-04-26 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.27,33,,4.2,1,,,,,,12.5,,,,,,,,RED DEER A,1993,,0,-4.1,46,3025480,,27,0,0,1,13.8,AB,1993-04-27 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.28,,,6.4,0,,,,,M,14.8,,,,,,,,RED DEER A,1993,,0,-2.1,0,3025480,,28,0,0,0,11.6,AB,1993-04-28 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.29,,,7.9,0,,,,,M,16,,,,,,,,RED DEER A,1993,,0,-0.3,0,3025480,,29,0,0,0,10.1,AB,1993-04-29 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.4.30,,,7.7,0,,T,,,M,13.1,,,,,,,,RED DEER A,1993,,0,2.2,0,3025480,T,30,0,0,0,10.3,AB,1993-04-30 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1993.5.1,17,,7.5,0,,,,,,18.3,,,,,,,,RED DEER A,1993,,0,-3.4,46,3025480,,1,0,0,0,10.5,AB,1993-05-01 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.2,28,,8.5,0,,,,,,15.5,,,,,,,,RED DEER A,1993,,0,1.4,41,3025480,,2,0,0,0,9.5,AB,1993-05-02 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.3,,,6,0,,,,,M,15,,,,,,,,RED DEER A,1993,,0,-3.1,0,3025480,,3,0,0,0,12,AB,1993-05-03 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.4,19,,8,0,,,,,,19.7,,,,,,,,RED DEER A,1993,,0,-3.7,41,3025480,,4,0,0,0,10,AB,1993-05-04 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.6,14,,14.2,1,,,,,,18.1,,,,,,,,RED DEER A,1993,,0,10.2,43,3025480,,6,0,0,1,3.8,AB,1993-05-06 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.7,33,,8.7,26.2,,,,,,13.1,,,,,,,,RED DEER A,1993,,0,4.3,54,3025480,,7,0,0,26.2,9.3,AB,1993-05-07 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.8,29,,10.1,0,,,,,,15.1,,,,,,,,RED DEER A,1993,,0,5.1,50,3025480,,8,0,0,0,7.9,AB,1993-05-08 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.10,20,,12.5,0,,,,,,24.5,,,,,,,,RED DEER A,1993,,0,0.4,37,3025480,,10,0,0,0,5.5,AB,1993-05-10 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.12,,,18.7,0,,,,,M,30.7,,,,,,,,RED DEER A,1993,,0,6.6,0,3025480,,12,0,0.7,0,0,AB,1993-05-12 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.13,35,,16,0,,,,,,22.1,,,,,,,,RED DEER A,1993,,0,9.8,33,3025480,,13,0,0,0,2,AB,1993-05-13 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.14,,,14.2,0,,T,,,M,18.5,,,,,,,,RED DEER A,1993,,0,9.9,0,3025480,T,14,0,0,0,3.8,AB,1993-05-14 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.15,,,13.1,0,,,,,M,18,,,,,,,,RED DEER A,1993,,0,8.2,0,3025480,,15,0,0,0,4.9,AB,1993-05-15 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.16,36,,9.6,0,,,,,,16.7,,,,,,,,RED DEER A,1993,,0,2.5,37,3025480,,16,0,0,0,8.4,AB,1993-05-16 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.18,9,,13.5,0,,,,,,20.4,,,,,,,,RED DEER A,1993,,0,6.5,41,3025480,,18,0,0,0,4.5,AB,1993-05-18 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.19,,,15.2,0,,,,,M,22.8,,,,,,,,RED DEER A,1993,,0,7.6,0,3025480,,19,0,0,0,2.8,AB,1993-05-19 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.21,31,,14.4,4.4,,,,,,19.8,,,,,,,,RED DEER A,1993,,0,8.9,56,3025480,,21,0,0,4.4,3.6,AB,1993-05-21 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.22,,,10.5,0.2,,,,,M,13.7,,,,,,,,RED DEER A,1993,,0,7.3,0,3025480,,22,0,0,0.2,7.5,AB,1993-05-22 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.23,,,10.5,1.6,,,,,M,15.1,,,,,,,,RED DEER A,1993,,0,5.9,0,3025480,,23,0,0,1.6,7.5,AB,1993-05-23 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.24,33,,11.1,0,,T,,,,20.1,,,,,,,,RED DEER A,1993,,0,2,56,3025480,T,24,0,0,0,6.9,AB,1993-05-24 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.25,10,,11,2,,,,,,16.2,,,,,,,,RED DEER A,1993,,0,5.8,33,3025480,,25,0,0,2,7,AB,1993-05-25 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.26,,,6.8,5.8,,,,,M,8.9,,,,,,,,RED DEER A,1993,,0,4.6,,3025480,,26,0,0,5.8,11.2,AB,1993-05-26 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.28,12,,11.6,0,,T,,,,17,,,,,,,,RED DEER A,1993,,0,6.2,43,3025480,T,28,0,0,0,6.4,AB,1993-05-28 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.29,,,8.8,3.4,,,,,M,11.3,,,,,,,,RED DEER A,1993,,0,6.2,0,3025480,,29,0,0,3.4,9.2,AB,1993-05-29 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.5.31,15,,13.5,0,,,,,,19.8,,,,,,,,RED DEER A,1993,,0,7.2,43,3025480,,31,0,0,0,4.5,AB,1993-05-31 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1993.6.1,9,,14.2,0,,T,,,,18.9,,,,,,,,RED DEER A,1993,,0,9.4,37,3025480,T,1,0,0,0,3.8,AB,1993-06-01 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.2,,,10.6,0,,,,,M,18.2,,,,,,,,RED DEER A,1993,,0,3,0,3025480,,2,0,0,0,7.4,AB,1993-06-02 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.3,14,,11.4,0,,,,,,18.7,,,,,,,,RED DEER A,1993,,0,4.1,48,3025480,,3,0,0,0,6.6,AB,1993-06-03 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.4,17,,11,0,,,,,,19.2,,,,,,,,RED DEER A,1993,,0,2.7,33,3025480,,4,0,0,0,7,AB,1993-06-04 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.6,15,,15.6,0,,,,,,23.8,,,,,,,,RED DEER A,1993,,0,7.3,,3025480,,6,0,0,0,2.4,AB,1993-06-06 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.7,15,,13,0,,,,,,18.6,,,,,,,,RED DEER A,1993,,0,7.4,37,3025480,,7,0,0,0,5,AB,1993-06-07 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.8,,,13.4,2.6,,,,,M,18.5,,,,,,,,RED DEER A,1993,,0,8.3,0,3025480,,8,0,0,2.6,4.6,AB,1993-06-08 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.9,,,12.4,0,,T,,,M,21.8,,,,,,,,RED DEER A,1993,,0,3,0,3025480,T,9,0,0,0,5.6,AB,1993-06-09 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.14,,,14.2,0.8,,,,,M,21.8,,,,,,,,RED DEER A,1993,,0,6.6,0,3025480,,14,0,0,0.8,3.8,AB,1993-06-14 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.15,,,12.3,11.1,,,,,M,14.2,,,,,,,,RED DEER A,1993,,0,10.4,0,3025480,,15,0,0,11.1,5.7,AB,1993-06-15 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.16,,,11.6,0,,,,,M,15.9,,,,,,,,RED DEER A,1993,,0,7.3,0,3025480,,16,0,0,0,6.4,AB,1993-06-16 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.17,,,14.8,0,,T,,,M,20.5,,,,,,,,RED DEER A,1993,,0,9.1,0,3025480,T,17,0,0,0,3.2,AB,1993-06-17 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.18,2,,17.7,0,,,,,,26.5,,,,,,,,RED DEER A,1993,,0,8.8,46,3025480,,18,0,0,0,0.3,AB,1993-06-18 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.19,36,,15.5,0,,T,,,,24.9,,,,,,,,RED DEER A,1993,,0,6.1,52,3025480,T,19,0,0,0,2.5,AB,1993-06-19 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.20,15,,15.4,0,,,,,,24.6,,,,,,,,RED DEER A,1993,,0,6.1,46,3025480,,20,0,0,0,2.6,AB,1993-06-20 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.21,,,18.8,3,,,,,M,25.7,,,,,,,,RED DEER A,1993,,0,11.9,0,3025480,,21,0,0.8,3,0,AB,1993-06-21 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.23,29,,7.3,10.6,,,,,,8.7,,,,,,,,RED DEER A,1993,,0,5.9,93,3025480,,23,0,0,10.6,10.7,AB,1993-06-23 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.24,31,,10.1,1.3,,,,,,13.5,,,,,,,,RED DEER A,1993,,0,6.7,,3025480,,24,0,0,1.3,7.9,AB,1993-06-24 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.26,,,13.8,0,,,,,M,22.1,,,,,,,,RED DEER A,1993,,0,5.5,0,3025480,,26,0,0,0,4.2,AB,1993-06-26 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.27,10,,14.2,2.6,,,,,,19.5,,,,,,,,RED DEER A,1993,,0,8.8,46,3025480,,27,0,0,2.6,3.8,AB,1993-06-27 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.28,1,,12.6,8,,,,,,20.1,,,,,,,,RED DEER A,1993,,0,5.1,43,3025480,,28,0,0,8,5.4,AB,1993-06-28 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.29,34,,10.7,35.7,,,,,,11.6,,,,,,,,RED DEER A,1993,,0,9.7,35,3025480,,29,0,0,35.7,7.3,AB,1993-06-29 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.6.30,31,,12.9,0.6,,,,,,16.6,,,,,,,,RED DEER A,1993,,0,9.1,37,3025480,,30,0,0,0.6,5.1,AB,1993-06-30 00:00:00,6
-113.89305555555555,52.17861111111111,3025480.1993.7.1,,,13.8,1.8,,,,,M,19.3,,,,,,,,RED DEER A,1993,,0,8.2,0,3025480,,1,0,0,1.8,4.2,AB,1993-07-01 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.2,32,,12.8,1,,,,,,16.5,,,,,,,,RED DEER A,1993,,0,9,32,3025480,,2,0,0,1,5.2,AB,1993-07-02 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.3,,,12.9,0.8,,,,,M,18.6,,,,,,,,RED DEER A,1993,,0,7.1,0,3025480,,3,0,0,0.8,5.1,AB,1993-07-03 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.4,,,13.9,0.3,,,,,M,19,,,,,,,,RED DEER A,1993,,0,8.8,0,3025480,,4,0,0,0.3,4.1,AB,1993-07-04 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.5,,,14.9,0,,,,,M,20.9,,,,,,,,RED DEER A,1993,,0,8.8,0,3025480,,5,0,0,0,3.1,AB,1993-07-05 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.6,,,14.3,4,,,,,M,19.3,,,,,,,,RED DEER A,1993,,0,9.3,0,3025480,,6,0,0,4,3.7,AB,1993-07-06 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.7,,,14.9,0.4,,,,,M,19,,,,,,,,RED DEER A,1993,,0,10.8,0,3025480,,7,0,0,0.4,3.1,AB,1993-07-07 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.8,35,,12.4,0,,T,,,,17.2,,,,,,,,RED DEER A,1993,,0,7.6,43,3025480,T,8,0,0,0,5.6,AB,1993-07-08 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.9,32,,9.9,3.2,,,,,,14.3,,,,,,,,RED DEER A,1993,,0,5.5,46,3025480,,9,0,0,3.2,8.1,AB,1993-07-09 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.10,,,11.8,0,,,,,M,17.2,,,,,,,,RED DEER A,1993,,0,6.4,0,3025480,,10,0,0,0,6.2,AB,1993-07-10 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.11,,,11.3,0,,T,,,M,16.9,,,,,,,,RED DEER A,1993,,0,5.7,0,3025480,T,11,0,0,0,6.7,AB,1993-07-11 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.12,1,,9.1,0,,,,,,14.2,,,,,,,,RED DEER A,1993,,0,3.9,37,3025480,,12,0,0,0,8.9,AB,1993-07-12 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.13,,,9.5,0,,,,,M,16.6,,,,,,,,RED DEER A,1993,,0,2.4,0,3025480,,13,0,0,0,8.5,AB,1993-07-13 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.14,,,11.2,0,,,,,M,19.1,,,,,,,,RED DEER A,1993,,0,3.2,0,3025480,,14,0,0,0,6.8,AB,1993-07-14 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.15,3,,9.5,15.5,,,,,,16,,,,,,,,RED DEER A,1993,,0,2.9,,3025480,,15,0,0,15.5,8.5,AB,1993-07-15 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.16,36,,12.2,0.8,,,,,,17.2,,,,,,,,RED DEER A,1993,,0,7.1,33,3025480,,16,0,0,0.8,5.8,AB,1993-07-16 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.17,,,11.5,1,,,,,M,18.2,,,,,,,,RED DEER A,1993,,0,4.8,0,3025480,,17,0,0,1,6.5,AB,1993-07-17 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.18,,,13,0,,,,,M,21.1,,,,,,,,RED DEER A,1993,,0,4.8,0,3025480,,18,0,0,0,5,AB,1993-07-18 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.19,7,,13.6,4.3,,,,,,22.5,,,,,,,,RED DEER A,1993,,0,4.7,33,3025480,,19,0,0,4.3,4.4,AB,1993-07-19 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.20,,,12.6,10.5,,,,,M,16.3,,,,,,,,RED DEER A,1993,,0,8.8,0,3025480,,20,0,0,10.5,5.4,AB,1993-07-20 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.21,27,,13,12.4,,,,,,17.2,,,,,,,,RED DEER A,1993,,0,8.8,41,3025480,,21,0,0,12.4,5,AB,1993-07-21 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.22,,,14,0,,,,,M,22.9,,,,,,,,RED DEER A,1993,,0,5.1,0,3025480,,22,0,0,0,4,AB,1993-07-22 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.23,24,,16.5,0,,T,,,,22.9,,,,,,,,RED DEER A,1993,,0,10,46,3025480,T,23,0,0,0,1.5,AB,1993-07-23 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.24,,,15.2,21.8,,,,,M,19.5,,,,,,,,RED DEER A,1993,,0,10.9,0,3025480,,24,0,0,21.8,2.8,AB,1993-07-24 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.25,31,,13.5,15,,,,,,15,,,,,,,,RED DEER A,1993,,0,12,35,3025480,,25,0,0,15,4.5,AB,1993-07-25 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.26,,,15.6,2.4,,,,,M,19.4,,,,,,,,RED DEER A,1993,,0,11.7,0,3025480,,26,0,0,2.4,2.4,AB,1993-07-26 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.27,,,14.9,0,,,,,M,22.7,,,,,,,,RED DEER A,1993,,0,7,0,3025480,,27,0,0,0,3.1,AB,1993-07-27 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.28,,,17.1,0,,,,,M,25.5,,,,,,,,RED DEER A,1993,,0,8.6,0,3025480,,28,0,0,0,0.9,AB,1993-07-28 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.29,,,18.6,0,,,,,M,26.6,,,,,,,,RED DEER A,1993,,0,10.6,0,3025480,,29,0,0.6,0,0,AB,1993-07-29 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.30,25,,15,3.2,,,,,,21.5,,,,,,,,RED DEER A,1993,,0,8.4,48,3025480,,30,0,0,3.2,3,AB,1993-07-30 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.7.31,,,12.3,0,,T,,,M,20.2,,,,,,,,RED DEER A,1993,,0,4.4,,3025480,T,31,0,0,0,5.7,AB,1993-07-31 00:00:00,7
-113.89305555555555,52.17861111111111,3025480.1993.8.1,33,,14.4,0,,,,,,22.7,,,,,,,,RED DEER A,1993,,0,6,39,3025480,,1,0,0,0,3.6,AB,1993-08-01 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.2,32,,15.3,1.8,,,,,,19.9,,,,,,,,RED DEER A,1993,,0,10.6,46,3025480,,2,0,0,1.8,2.7,AB,1993-08-02 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.3,,,14.4,0,,,,,M,22.2,,,,,,,,RED DEER A,1993,,0,6.6,0,3025480,,3,0,0,0,3.6,AB,1993-08-03 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.7,28,,14.2,2.6,,,,,,18.5,,,,,,,,RED DEER A,1993,,0,9.9,39,3025480,,7,0,0,2.6,3.8,AB,1993-08-07 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.8,,,14.4,0,,,,,M,23,,,,,,,,RED DEER A,1993,,0,5.8,0,3025480,,8,0,0,0,3.6,AB,1993-08-08 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.10,,,9.7,0,,T,,,M,12.7,,,,,,,,RED DEER A,1993,,0,6.6,0,3025480,T,10,0,0,0,8.3,AB,1993-08-10 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.11,,,10.7,0,,,,,M,16.4,,,,,,,,RED DEER A,1993,,0,4.9,0,3025480,,11,0,0,0,7.3,AB,1993-08-11 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.12,,,12.7,0,,,,,M,22.6,,,,,,,,RED DEER A,1993,,0,2.8,0,3025480,,12,0,0,0,5.3,AB,1993-08-12 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.13,34,,14,2.4,,,,,,22.3,,,,,,,,RED DEER A,1993,,0,5.6,46,3025480,,13,0,0,2.4,4,AB,1993-08-13 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.17,,,15.3,0,,,,,M,22.5,,,,,,,,RED DEER A,1993,,0,8,0,3025480,,17,0,0,0,2.7,AB,1993-08-17 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.19,,,16.3,0,,,,,M,24.1,,,,,,,,RED DEER A,1993,,0,8.4,0,3025480,,19,0,0,0,1.7,AB,1993-08-19 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.23,27,,16.2,0,,,,,,24,,,,,,,,RED DEER A,1993,,0,8.4,35,3025480,,23,0,0,0,1.8,AB,1993-08-23 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.24,30,,10.9,2.2,,,,,,15.3,,,,,,,,RED DEER A,1993,,0,6.5,48,3025480,,24,0,0,2.2,7.1,AB,1993-08-24 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.25,27,,9.1,11.1,,,,,,12.3,,,,,,,,RED DEER A,1993,,0,5.8,,3025480,,25,0,0,11.1,8.9,AB,1993-08-25 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.26,,,9.9,0,,,,,M,18.1,,,,,,,,RED DEER A,1993,,0,1.6,0,3025480,,26,0,0,0,8.1,AB,1993-08-26 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.29,32,,10.7,0,,T,,,,15.8,,,,,,,,RED DEER A,1993,,0,5.5,44,3025480,T,29,0,0,0,7.3,AB,1993-08-29 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.30,,,10.2,0,,,,,M,19.2,,,,,,,,RED DEER A,1993,,0,1.1,0,3025480,,30,0,0,0,7.8,AB,1993-08-30 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.8.31,,,10.1,1.9,,,,,M,15.2,,,,,,,,RED DEER A,1993,,0,5,0,3025480,,31,0,0,1.9,7.9,AB,1993-08-31 00:00:00,8
-113.89305555555555,52.17861111111111,3025480.1993.9.1,30,,11.9,1.8,,,,,,15.1,,,,,,,,RED DEER A,1993,,0,8.7,43,3025480,,1,0,0,1.8,6.1,AB,1993-09-01 00:00:00,9
-113.89305555555555,52.17861111111111,3025480.1993.9.2,,,13.2,0,,,,,M,23.3,,,,,,,,RED DEER A,1993,,0,3,0,3025480,,2,0,0,0,4.8,AB,1993-09-02 00:00:00,9
-113.89305555555555,52.17861111111111,3025480.1993.9.4,,,11.5,4.2,,,,,M,15.7,,,,,,,,RED DEER A,1993,,0,7.2,0,3025480,,4,0,0,4.2,6.5,AB,1993-09-04 00:00:00,9
-113.89305555555555,52.17861111111111,3025480.1993.9.5,,,10.2,0,,,,,M,16.6,,,,,,,,RED DEER A,1993,,0,3.7,0,3025480,,5,0,0,0,7.8,AB,1993-09-05 00:00:00,9
