x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-118.88472222222222,55.18,,-11.2,T,33,,8,,,3072921,,0,AB,,,29.2,1,7,,,58,-5.9,2014,,3072921.2014.1.7,,0,,0,,GRANDE PRAIRIE A,-16.4,0,T,2014-01-07 00:00:00
-118.88472222222222,55.18,,-14.5,,0,,0,,,3072921,,0,AB,,,32.5,1,8,,,58,-11.7,2014,,3072921.2014.1.8,,0,,0,,GRANDE PRAIRIE A,-17.3,0,,2014-01-08 00:00:00
-118.88472222222222,55.18,,-6.1,,50,,25,,,3072921,,0,AB,,,24.1,1,9,,,58,1.5,2014,,3072921.2014.1.9,,0,,0,,GRANDE PRAIRIE A,-13.6,0,,2014-01-09 00:00:00
-118.88472222222222,55.18,,-6.3,,48,,26,,,3072921,,0,AB,,,24.3,1,10,,,58,-0.9,2014,,3072921.2014.1.10,,0,,0,,GRANDE PRAIRIE A,-11.7,0,,2014-01-10 00:00:00
-118.88472222222222,55.18,,-10.7,,46,,31,,,3072921,,0,AB,,,28.7,1,11,,,58,-4.4,2014,,3072921.2014.1.11,,4.2,,0,,GRANDE PRAIRIE A,-17,3.4,,2014-01-11 00:00:00
-118.88472222222222,55.18,,-12.1,,39,,30,,,3072921,,0,AB,,,30.1,1,12,,,60,-1.1,2014,,3072921.2014.1.12,,4.2,,0,,GRANDE PRAIRIE A,-23.1,2.8,,2014-01-12 00:00:00
-118.88472222222222,55.18,,-4.1,,61,,27,,,3072921,,0,AB,,,22.1,1,13,,,57,1.7,2014,,3072921.2014.1.13,,0,,0,,GRANDE PRAIRIE A,-9.8,0,,2014-01-13 00:00:00
-118.88472222222222,55.18,,3.8,T,120,,25,,,3072921,,0,AB,,,14.2,1,14,,,55,8.6,2014,,3072921.2014.1.14,,0,,0,,GRANDE PRAIRIE A,-1.1,0,T,2014-01-14 00:00:00
-118.88472222222222,55.18,,3,,109,,25,,,3072921,,0,AB,,,15,1,15,,,55,7,2014,,3072921.2014.1.15,,0,,0,,GRANDE PRAIRIE A,-1.1,0,,2014-01-15 00:00:00
-118.88472222222222,55.18,,1.9,,59,,26,,,3072921,,0,AB,,,16.1,1,16,,,55,6.2,2014,,3072921.2014.1.16,,0,,0,,GRANDE PRAIRIE A,-2.4,0,,2014-01-16 00:00:00
-118.88472222222222,55.18,,0.4,,74,,26,,,3072921,,0,AB,,,17.6,1,17,,,52,6.5,2014,,3072921.2014.1.17,,0,,0,,GRANDE PRAIRIE A,-5.8,0,,2014-01-17 00:00:00
-118.88472222222222,55.18,,-1.6,,78,,25,,,3072921,,0,AB,,,19.6,1,18,,,48,7.8,2014,,3072921.2014.1.18,,0,,0,,GRANDE PRAIRIE A,-11,0,,2014-01-18 00:00:00
-118.88472222222222,55.18,,-0.8,,54,,25,,,3072921,,0,AB,,,18.8,1,19,,,47,3.8,2014,,3072921.2014.1.19,,0,,0,,GRANDE PRAIRIE A,-5.3,0,,2014-01-19 00:00:00
-118.88472222222222,55.18,,-4.4,T,46,,30,,,3072921,,0,AB,,,22.4,1,20,,,45,3.4,2014,,3072921.2014.1.20,,0,,0,,GRANDE PRAIRIE A,-12.2,0,T,2014-01-20 00:00:00
-118.88472222222222,55.18,,-2.9,,0,,0,,,3072921,,0,AB,,,20.9,1,21,,,45,0.4,2014,,3072921.2014.1.21,,0,,0,,GRANDE PRAIRIE A,-6.1,0,,2014-01-21 00:00:00
-118.88472222222222,55.18,,-2.3,,0,,0,,,3072921,,0,AB,,,20.3,1,22,,,45,3.1,2014,,3072921.2014.1.22,,0,,0,,GRANDE PRAIRIE A,-7.6,0,,2014-01-22 00:00:00
-118.88472222222222,55.18,,2.7,,54,,26,,,3072921,,0,AB,,,15.3,1,23,,,45,6.7,2014,,3072921.2014.1.23,,0,,0,,GRANDE PRAIRIE A,-1.4,0,,2014-01-23 00:00:00
-118.88472222222222,55.18,,5.7,,43,,26,,,3072921,,0,AB,,,12.3,1,24,,,43,9.1,2014,,3072921.2014.1.24,,0,,0,,GRANDE PRAIRIE A,2.2,0,,2014-01-24 00:00:00
-118.88472222222222,55.18,,3.5,,41,,33,,,3072921,,0,AB,,,14.5,1,25,,,40,6.6,2014,,3072921.2014.1.25,,0,,0,,GRANDE PRAIRIE A,0.4,0,,2014-01-25 00:00:00
-118.88472222222222,55.18,,-6.3,,39,,2,,,3072921,,0,AB,,,24.3,1,26,,,40,3.3,2014,,3072921.2014.1.26,,0,,0,,GRANDE PRAIRIE A,-15.9,0,,2014-01-26 00:00:00
-118.88472222222222,55.18,,-16.6,,0,,0,,,3072921,,0,AB,,,34.6,1,27,,,40,-11.4,2014,,3072921.2014.1.27,,0,,0,,GRANDE PRAIRIE A,-21.8,0,,2014-01-27 00:00:00
-118.88472222222222,55.18,,-9,,0,,0,,,3072921,,0,AB,,,27,1,28,,,40,0.8,2014,,3072921.2014.1.28,,0,,0,,GRANDE PRAIRIE A,-18.8,0,,2014-01-28 00:00:00
-118.88472222222222,55.18,,-13.5,,0,,0,,,3072921,,0,AB,,,31.5,1,29,,,40,-4.3,2014,,3072921.2014.1.29,,5.4,,0,,GRANDE PRAIRIE A,-22.6,3.2,,2014-01-29 00:00:00
-118.88472222222222,55.18,,-20.4,,0,,0,,,3072921,,0,AB,,,38.4,1,30,,,46,-16.3,2014,,3072921.2014.1.30,,0,,0,,GRANDE PRAIRIE A,-24.5,0,,2014-01-30 00:00:00
-118.88472222222222,55.18,,-12.7,,48,,29,,,3072921,,,AB,,,30.7,1,31,,M,46,-6.4,2014,,3072921.2014.1.31,,1.6,,0,,GRANDE PRAIRIE A,-19,0.6,,2014-01-31 00:00:00
-118.88472222222222,55.18,,-14.9,,37,,32,,,3072921,,0,AB,,,32.9,2,1,,,43,-7.6,2014,,3072921.2014.2.1,,0.8,,0,,GRANDE PRAIRIE A,-22.2,0.2,,2014-02-01 00:00:00
-118.88472222222222,55.18,,-13.2,,46,,32,,,3072921,,,AB,,,31.2,2,2,,M,39,-7.8,2014,,3072921.2014.2.2,,1.2,,0,,GRANDE PRAIRIE A,-18.5,0.4,,2014-02-02 00:00:00
-118.88472222222222,55.18,,-15.1,,35,,34,,,3072921,,0,AB,,,33.1,2,3,,,41,-12.2,2014,,3072921.2014.2.3,,0.6,,0,,GRANDE PRAIRIE A,-18,0.4,,2014-02-03 00:00:00
-118.88472222222222,55.18,,-20.9,T,0,,0,,,3072921,,0,AB,,,38.9,2,4,,,41,-17.4,2014,,3072921.2014.2.4,,0,,0,,GRANDE PRAIRIE A,-24.3,0,T,2014-02-04 00:00:00
-118.88472222222222,55.18,,-24.9,,0,,0,,,3072921,,0,AB,,,42.9,2,5,,,41,-19,2014,,3072921.2014.2.5,,0,,0,,GRANDE PRAIRIE A,-30.8,0,,2014-02-05 00:00:00
-118.88472222222222,55.18,,-22.4,,0,,0,,,3072921,,0,AB,,,40.4,2,6,,,41,-12.2,2014,,3072921.2014.2.6,,0,,0,,GRANDE PRAIRIE A,-32.5,0,,2014-02-06 00:00:00
-118.88472222222222,55.18,,-20.4,,0,,0,,,3072921,,0,AB,,,38.4,2,7,,,41,-12.9,2014,,3072921.2014.2.7,,1.8,,0,,GRANDE PRAIRIE A,-27.8,0.6,,2014-02-07 00:00:00
-118.88472222222222,55.18,,-20.9,T,0,,0,,,3072921,,0,AB,,,38.9,2,8,,,42,-13.6,2014,,3072921.2014.2.8,,0.2,,0,,GRANDE PRAIRIE A,-28.1,0,,2014-02-08 00:00:00
-118.88472222222222,55.18,,-26.6,T,0,,0,,,3072921,,0,AB,,,44.6,2,9,,,41,-22.1,2014,,3072921.2014.2.9,,0,,0,,GRANDE PRAIRIE A,-31.1,0,T,2014-02-09 00:00:00
-118.88472222222222,55.18,,-25.6,,0,,0,,,3072921,,0,AB,,,43.6,2,10,,,41,-20.7,2014,,3072921.2014.2.10,,8,,0,,GRANDE PRAIRIE A,-30.4,6,,2014-02-10 00:00:00
-118.88472222222222,55.18,,-21.2,,37,,9,,,3072921,,,AB,,,39.2,2,11,,M,52,-19.7,2014,,3072921.2014.2.11,,3.5,,0,,GRANDE PRAIRIE A,-22.7,2.4,,2014-02-11 00:00:00
-118.88472222222222,55.18,,-19.1,,35,,9,,,3072921,,0,AB,,,37.1,2,12,,,52,-16.3,2014,,3072921.2014.2.12,,5,,0,,GRANDE PRAIRIE A,-21.8,4.2,,2014-02-12 00:00:00
-118.88472222222222,55.18,,-17.2,,0,,0,,,3072921,,0,AB,,,35.2,2,13,,,54,-13.5,2014,,3072921.2014.2.13,,1,,0,,GRANDE PRAIRIE A,-20.8,0.4,,2014-02-13 00:00:00
-118.88472222222222,55.18,,-16.9,,0,,0,,,3072921,,0,AB,,,34.9,2,14,,,53,-8.8,2014,,3072921.2014.2.14,,0.6,,0,,GRANDE PRAIRIE A,-24.9,0.4,,2014-02-14 00:00:00
-118.88472222222222,55.18,,-9,,0,,0,,,3072921,,0,AB,,,27,2,15,,,53,-3.5,2014,,3072921.2014.2.15,,0,,0,,GRANDE PRAIRIE A,-14.5,0,,2014-02-15 00:00:00
-118.88472222222222,55.18,,-4.8,T,56,,25,,,3072921,,0,AB,,,22.8,2,16,,,53,0.6,2014,,3072921.2014.2.16,,0,,0,,GRANDE PRAIRIE A,-10.2,0,T,2014-02-16 00:00:00
-118.88472222222222,55.18,,-3.4,,50,,26,,,3072921,,0,AB,,,21.4,2,17,,,52,2.3,2014,,3072921.2014.2.17,,0,,0,,GRANDE PRAIRIE A,-9.1,0,,2014-02-17 00:00:00
-118.88472222222222,55.18,,-7.8,,0,,0,,,3072921,,0,AB,,,25.8,2,18,,,50,-2,2014,,3072921.2014.2.18,,0,,0,,GRANDE PRAIRIE A,-13.6,0,,2014-02-18 00:00:00
-118.88472222222222,55.18,,-9.5,,0,,0,,,3072921,,0,AB,,,27.5,2,19,,,50,-5.8,2014,,3072921.2014.2.19,,0,,0,,GRANDE PRAIRIE A,-13.2,0,,2014-02-19 00:00:00
-118.88472222222222,55.18,,-12.6,,32,,31,,,3072921,,0,AB,,,30.6,2,20,,,50,-8.8,2014,,3072921.2014.2.20,,2.2,,0,,GRANDE PRAIRIE A,-16.3,1.4,,2014-02-20 00:00:00
-118.88472222222222,55.18,,-16.8,,35,,31,,,3072921,,0,AB,,,34.8,2,21,,,50,-13.7,2014,,3072921.2014.2.21,,0.6,,0,,GRANDE PRAIRIE A,-19.8,0.4,,2014-02-21 00:00:00
-118.88472222222222,55.18,,-18.5,T,0,,0,,,3072921,,0,AB,,,36.5,2,22,,,49,-15.3,2014,,3072921.2014.2.22,,0,,0,,GRANDE PRAIRIE A,-21.6,0,T,2014-02-22 00:00:00
-118.88472222222222,55.18,,-26,T,0,,0,,,3072921,,0,AB,,,44,2,23,,,49,-20,2014,,3072921.2014.2.23,,0,,0,,GRANDE PRAIRIE A,-32,0,T,2014-02-23 00:00:00
-118.88472222222222,55.18,,-23.1,,0,,0,,,3072921,,0,AB,,,41.1,2,24,,,49,-12.2,2014,,3072921.2014.2.24,,0,,0,,GRANDE PRAIRIE A,-34,0,,2014-02-24 00:00:00
-118.88472222222222,55.18,,-23.4,,0,,0,,,3072921,,0,AB,,,41.4,2,25,,,49,-16.1,2014,,3072921.2014.2.25,,0,,0,,GRANDE PRAIRIE A,-30.7,0,,2014-02-25 00:00:00
-118.88472222222222,55.18,,-18,,0,,0,,,3072921,,0,AB,,,36,2,26,,,49,-10,2014,,3072921.2014.2.26,,0,,0,,GRANDE PRAIRIE A,-26,0,,2014-02-26 00:00:00
-118.88472222222222,55.18,,-16.4,,48,,32,,,3072921,,0,AB,,,34.4,2,27,,,47,-11.3,2014,,3072921.2014.2.27,,0,,0,,GRANDE PRAIRIE A,-21.4,0,,2014-02-27 00:00:00
-118.88472222222222,55.18,,-24.4,,0,,0,,,3072921,,0,AB,,,42.4,2,28,,,47,-19.2,2014,,3072921.2014.2.28,,0,,0,,GRANDE PRAIRIE A,-29.6,0,,2014-02-28 00:00:00
-118.88472222222222,55.18,,-27,,43,,7,,,3072921,,0,AB,,,45,3,1,,,46,-20.4,2014,,3072921.2014.3.1,,0,,0,,GRANDE PRAIRIE A,-33.6,0,,2014-03-01 00:00:00
-118.88472222222222,55.18,,-26.1,,46,,8,,,3072921,,0,AB,,,44.1,3,2,,,46,-19.4,2014,,3072921.2014.3.2,,0,,0,,GRANDE PRAIRIE A,-32.7,0,,2014-03-02 00:00:00
-118.88472222222222,55.18,,-22.8,,33,,10,,,3072921,,0,AB,,,40.8,3,3,,,46,-20,2014,,3072921.2014.3.3,,4.6,,0,,GRANDE PRAIRIE A,-25.6,3.2,,2014-03-03 00:00:00
-118.88472222222222,55.18,,-23.2,T,0,,0,,,3072921,,0,AB,,,41.2,3,4,,,45,-18.2,2014,,3072921.2014.3.4,,0,,0,,GRANDE PRAIRIE A,-28.2,0,T,2014-03-04 00:00:00
-118.88472222222222,55.18,,-22.9,T,0,,0,,,3072921,,0,AB,,,40.9,3,5,,,45,-16.6,2014,,3072921.2014.3.5,,0,,0,,GRANDE PRAIRIE A,-29.2,0,T,2014-03-05 00:00:00
-118.88472222222222,55.18,,-24.7,,0,,0,,,3072921,,0,AB,,,42.7,3,6,,,45,-14.9,2014,,3072921.2014.3.6,,0,,0,,GRANDE PRAIRIE A,-34.5,0,,2014-03-06 00:00:00
-118.88472222222222,55.18,,-14,,0,,0,,,3072921,,0,AB,,,32,3,7,,,45,-7.5,2014,,3072921.2014.3.7,,7,,0,,GRANDE PRAIRIE A,-20.5,5,,2014-03-07 00:00:00
-118.88472222222222,55.18,,-6.2,T,0,,0,,,3072921,,0,AB,,,24.2,3,8,,T,49,2,2014,,3072921.2014.3.8,,0,,0,,GRANDE PRAIRIE A,-14.3,0,,2014-03-08 00:00:00
-118.88472222222222,55.18,,0.7,,65,,26,,,3072921,,0,AB,,,17.3,3,9,,,49,5.9,2014,,3072921.2014.3.9,,0,,0,,GRANDE PRAIRIE A,-4.5,0,,2014-03-09 00:00:00
-118.88472222222222,55.18,,0.4,,46,,25,,,3072921,,0,AB,,,17.6,3,10,,,42,4.8,2014,,3072921.2014.3.10,,0,,0,,GRANDE PRAIRIE A,-4.1,0,,2014-03-10 00:00:00
-118.88472222222222,55.18,,1.1,,57,,28,,,3072921,,0,AB,,,16.9,3,11,,,42,6.3,2014,,3072921.2014.3.11,,0,,0,,GRANDE PRAIRIE A,-4.2,0,,2014-03-11 00:00:00
-118.88472222222222,55.18,,3.2,,69,,25,,,3072921,,0,AB,,,14.8,3,12,,,42,7.6,2014,,3072921.2014.3.12,,0,,0,,GRANDE PRAIRIE A,-1.3,0,,2014-03-12 00:00:00
-118.88472222222222,55.18,,0.5,,46,,27,,,3072921,,0,AB,,,17.5,3,13,,,40,4.1,2014,,3072921.2014.3.13,,0,,0,,GRANDE PRAIRIE A,-3.1,0,,2014-03-13 00:00:00
-118.88472222222222,55.18,,-1.7,,48,,26,,,3072921,,0,AB,,,19.7,3,14,,,35,4.7,2014,,3072921.2014.3.14,,0,,0,,GRANDE PRAIRIE A,-8,0,,2014-03-14 00:00:00
-118.88472222222222,55.18,,1.1,,41,,24,,,3072921,,0,AB,,,16.9,3,15,,,35,6.4,2014,,3072921.2014.3.15,,0,,0,,GRANDE PRAIRIE A,-4.3,0,,2014-03-15 00:00:00
-118.88472222222222,55.18,,1.6,,61,,27,,,3072921,,0,AB,,,16.4,3,16,,,35,6,2014,,3072921.2014.3.16,,0,,0,,GRANDE PRAIRIE A,-2.9,0,,2014-03-16 00:00:00
-118.88472222222222,55.18,,0.8,,59,,25,,,3072921,,0,AB,,,17.2,3,17,,,34,3.7,2014,,3072921.2014.3.17,,0,,0,,GRANDE PRAIRIE A,-2.1,0,,2014-03-17 00:00:00
-118.88472222222222,55.18,,-0.6,,41,,28,,,3072921,,0,AB,,,18.6,3,18,,,34,4.1,2014,,3072921.2014.3.18,,0,,0,,GRANDE PRAIRIE A,-5.3,0,,2014-03-18 00:00:00
-118.88472222222222,55.18,,1,,43,,27,,,3072921,,0,AB,,,17,3,19,,,34,5.1,2014,,3072921.2014.3.19,,0,,0,,GRANDE PRAIRIE A,-3.1,0,,2014-03-19 00:00:00
-118.88472222222222,55.18,,-7.7,,41,,2,,,3072921,,0,AB,,,25.7,3,20,,,31,-1.1,2014,,3072921.2014.3.20,,2,,0,,GRANDE PRAIRIE A,-14.2,1.2,,2014-03-20 00:00:00
-118.88472222222222,55.18,,-13.5,T,0,,0,,,3072921,,0,AB,,,31.5,3,21,,,31,-9.9,2014,,3072921.2014.3.21,,0,,0,,GRANDE PRAIRIE A,-17,0,T,2014-03-21 00:00:00
-118.88472222222222,55.18,,-12.8,,0,,0,,,3072921,,0,AB,,,30.8,3,22,,,31,-6.9,2014,,3072921.2014.3.22,,0,,0,,GRANDE PRAIRIE A,-18.7,0,,2014-03-22 00:00:00
-118.88472222222222,55.18,,-10.9,,0,,0,,,3072921,,0,AB,,,28.9,3,23,,,,-5.2,2014,,3072921.2014.3.23,,0,,0,,GRANDE PRAIRIE A,-16.6,0,,2014-03-23 00:00:00
-118.88472222222222,55.18,,-10.6,T,0,,0,,,3072921,,0,AB,,,28.6,3,24,,,31,-7.6,2014,,3072921.2014.3.24,,0,,0,,GRANDE PRAIRIE A,-13.6,0,T,2014-03-24 00:00:00
-118.88472222222222,55.18,,-8.5,,0,,0,,,3072921,,0,AB,,,26.5,3,25,,,31,-6,2014,,3072921.2014.3.25,,2.6,,0,,GRANDE PRAIRIE A,-10.9,1,,2014-03-25 00:00:00
-118.88472222222222,55.18,,-10.7,T,44,,5,,,3072921,,0,AB,,,28.7,3,26,,,33,-6.8,2014,,3072921.2014.3.26,,0.2,,0,,GRANDE PRAIRIE A,-14.5,0,,2014-03-26 00:00:00
-118.88472222222222,55.18,,-13.8,,0,,0,,,3072921,,0,AB,,,31.8,3,27,,,33,-7.2,2014,,3072921.2014.3.27,,0,,0,,GRANDE PRAIRIE A,-20.3,0,,2014-03-27 00:00:00
-118.88472222222222,55.18,,-12.4,,0,,0,,,3072921,,0,AB,,,30.4,3,28,,,33,-4.5,2014,,3072921.2014.3.28,,0,,0,,GRANDE PRAIRIE A,-20.2,0,,2014-03-28 00:00:00
-118.88472222222222,55.18,,-6.9,,46,,6,,,3072921,,0,AB,,,24.9,3,29,,,33,-1.9,2014,,3072921.2014.3.29,,0,,0,,GRANDE PRAIRIE A,-11.8,0,,2014-03-29 00:00:00
-118.88472222222222,55.18,,-13.9,,48,,6,,,3072921,,0,AB,,,31.9,3,30,,,33,-8.6,2014,,3072921.2014.3.30,,0,,0,,GRANDE PRAIRIE A,-19.2,0,,2014-03-30 00:00:00
-118.88472222222222,55.18,,-13.5,,0,,0,,,3072921,,0,AB,,,31.5,3,31,,,,-6.1,2014,,3072921.2014.3.31,,0,,0,,GRANDE PRAIRIE A,-20.9,0,,2014-03-31 00:00:00
-118.88472222222222,55.18,,-10.6,,0,,0,,,3072921,,0,AB,,,28.6,4,1,,,33,-1.8,2014,,3072921.2014.4.1,,0,,0,,GRANDE PRAIRIE A,-19.4,0,,2014-04-01 00:00:00
-118.88472222222222,55.18,,-6.8,,0,,0,,,3072921,,0,AB,,,24.8,4,2,,,31,-3.3,2014,,3072921.2014.4.2,,0,,0,,GRANDE PRAIRIE A,-10.3,0,,2014-04-02 00:00:00
-118.88472222222222,55.18,,-5,,0,,0,,,3072921,,0,AB,,,23,4,3,,,31,3.1,2014,,3072921.2014.4.3,,0,,0,,GRANDE PRAIRIE A,-13,0,,2014-04-03 00:00:00
-118.88472222222222,55.18,,0.3,,33,,23,,,3072921,,0,AB,,,17.7,4,4,,,32,3.6,2014,,3072921.2014.4.4,,1.2,,0,,GRANDE PRAIRIE A,-3.1,0.8,,2014-04-04 00:00:00
-118.88472222222222,55.18,,0,,54,,27,,,3072921,,0,AB,,,18,4,5,,,,7.1,2014,,3072921.2014.4.5,,0,,0,,GRANDE PRAIRIE A,-7.1,0,,2014-04-05 00:00:00
-118.88472222222222,55.18,,4.3,,56,,26,,,3072921,,0,AB,,,13.7,4,6,,,24,7.9,2014,,3072921.2014.4.6,,0,,0,,GRANDE PRAIRIE A,0.6,0,,2014-04-06 00:00:00
-118.88472222222222,55.18,,6.1,T,33,,24,,,3072921,,0,AB,,,11.9,4,7,,T,20,11.2,2014,,3072921.2014.4.7,,0,,0,,GRANDE PRAIRIE A,0.9,0,,2014-04-07 00:00:00
-118.88472222222222,55.18,,6,T,63,,25,,,3072921,,0,AB,,,12,4,8,,T,15,9.5,2014,,3072921.2014.4.8,,0,,0,,GRANDE PRAIRIE A,2.4,0,,2014-04-08 00:00:00
-118.88472222222222,55.18,,4.1,,72,,26,,,3072921,,0,AB,,,13.9,4,9,,,12,6.7,2014,,3072921.2014.4.9,,0,,0,,GRANDE PRAIRIE A,1.5,0,,2014-04-09 00:00:00
-118.88472222222222,55.18,,5.8,,57,,28,,,3072921,,0,AB,,,12.2,4,10,,,10,10.2,2014,,3072921.2014.4.10,,0,,0,,GRANDE PRAIRIE A,1.4,0,,2014-04-10 00:00:00
-118.88472222222222,55.18,,0.5,,57,,33,,,3072921,,2.2,AB,,,17.5,4,11,,,0,5.6,2014,,3072921.2014.4.11,,1.8,,0,,GRANDE PRAIRIE A,-4.6,4,,2014-04-11 00:00:00
-118.88472222222222,55.18,,-1.9,T,0,,0,,,3072921,,0,AB,,,19.9,4,12,,T,1,4.8,2014,,3072921.2014.4.12,,0,,0,,GRANDE PRAIRIE A,-8.6,0,,2014-04-12 00:00:00
-118.88472222222222,55.18,,0.6,,0,,0,,,3072921,,0,AB,,,17.4,4,13,,,0,7.3,2014,,3072921.2014.4.13,,0,,0,,GRANDE PRAIRIE A,-6.1,0,,2014-04-13 00:00:00
-118.88472222222222,55.18,,4.8,,0,,0,,,3072921,,0,AB,,,13.2,4,14,,,0,13.1,2014,,3072921.2014.4.14,,0,,0,,GRANDE PRAIRIE A,-3.5,0,,2014-04-14 00:00:00
-118.88472222222222,55.18,,0.4,,32,,4,,,3072921,,0,AB,,,17.6,4,15,,,0,2,2014,T,3072921.2014.4.15,,3,,0,,GRANDE PRAIRIE A,-1.2,3,,2014-04-15 00:00:00
-118.88472222222222,55.18,,-2.9,,32,,6,,,3072921,,0,AB,,,20.9,4,16,,,0,0.7,2014,,3072921.2014.4.16,,0,,0,,GRANDE PRAIRIE A,-6.5,0,,2014-04-16 00:00:00
-118.88472222222222,55.18,,-3.3,,32,,7,,,3072921,,0,AB,,,21.3,4,17,,,0,3.1,2014,,3072921.2014.4.17,,0.2,,0,,GRANDE PRAIRIE A,-9.6,0.2,,2014-04-17 00:00:00
-118.88472222222222,55.18,,2.8,T,0,,0,,,3072921,,0,AB,,,15.2,4,18,,,0,7.5,2014,,3072921.2014.4.18,,0,,0,,GRANDE PRAIRIE A,-1.9,0,T,2014-04-18 00:00:00
-118.88472222222222,55.18,,6.7,,35,,7,,,3072921,,0,AB,,,11.3,4,19,,,0,11.8,2014,,3072921.2014.4.19,,0,,0,,GRANDE PRAIRIE A,1.5,0,,2014-04-19 00:00:00
-118.88472222222222,55.18,,8,,63,,27,,,3072921,,0.4,AB,,,10,4,20,,,,14,2014,,3072921.2014.4.20,,0,,0,,GRANDE PRAIRIE A,2,0.4,,2014-04-20 00:00:00
-118.88472222222222,55.18,,6.2,,35,,3,,,3072921,,0,AB,,,11.8,4,21,,,,14.8,2014,,3072921.2014.4.21,,0,,0,,GRANDE PRAIRIE A,-2.5,0,,2014-04-21 00:00:00
-118.88472222222222,55.18,,7.3,,63,,8,,,3072921,,17.4,AB,,,10.7,4,22,,,,14.6,2014,,3072921.2014.4.22,,0,,0,,GRANDE PRAIRIE A,-0.1,17.4,,2014-04-22 00:00:00
-118.88472222222222,55.18,,2.9,,48,,29,,,3072921,,12.4,AB,,,15.1,4,23,,,,5.2,2014,,3072921.2014.4.23,,1,,0,,GRANDE PRAIRIE A,0.6,13.4,,2014-04-23 00:00:00
-118.88472222222222,55.18,,3,,32,,30,,,3072921,,0,AB,,,15,4,24,,,,7.6,2014,,3072921.2014.4.24,,0,,0,,GRANDE PRAIRIE A,-1.7,0,,2014-04-24 00:00:00
-118.88472222222222,55.18,,3.9,,0,,0,,,3072921,,0.6,AB,,,14.1,4,25,,,,7,2014,,3072921.2014.4.25,,0,,0,,GRANDE PRAIRIE A,0.7,0.6,T,2014-04-25 00:00:00
-118.88472222222222,55.18,,3.9,,44,,11,,,3072921,,0.4,AB,,,14.1,4,26,,,,9.7,2014,,3072921.2014.4.26,,0,,0,,GRANDE PRAIRIE A,-1.9,0.4,,2014-04-26 00:00:00
-118.88472222222222,55.18,,6.7,,44,,23,,,3072921,,1.8,AB,,,11.3,4,27,,,,11.7,2014,,3072921.2014.4.27,,0,,0,,GRANDE PRAIRIE A,1.6,1.8,,2014-04-27 00:00:00
-118.88472222222222,55.18,,7.2,,61,,25,,,3072921,,0,AB,,,10.8,4,28,,,,12.9,2014,,3072921.2014.4.28,,0,,0,,GRANDE PRAIRIE A,1.4,0,,2014-04-28 00:00:00
-118.88472222222222,55.18,,9.9,,33,,7,,,3072921,,0,AB,,,8.1,4,29,,,,18.8,2014,,3072921.2014.4.29,,0,,0,,GRANDE PRAIRIE A,1,0,,2014-04-29 00:00:00
-118.88472222222222,55.18,,11.4,,50,,28,,,3072921,,0,AB,,,6.6,4,30,,,,22.1,2014,,3072921.2014.4.30,,0,,0,,GRANDE PRAIRIE A,0.6,0,,2014-04-30 00:00:00
-118.88472222222222,55.18,,11.4,,41,,3,,,3072921,,0,AB,,,6.6,5,1,,,,15.7,2014,,3072921.2014.5.1,,0,,0,,GRANDE PRAIRIE A,7.1,0,,2014-05-01 00:00:00
-118.88472222222222,55.18,,4.4,,44,,35,,,3072921,,0,AB,,,13.6,5,2,,,,7.6,2014,,3072921.2014.5.2,,0,,0,,GRANDE PRAIRIE A,1.2,0,,2014-05-02 00:00:00
-118.88472222222222,55.18,,2,,41,,5,,,3072921,,0,AB,,,16,5,3,,,,6.3,2014,,3072921.2014.5.3,,0,,0,,GRANDE PRAIRIE A,-2.4,0,,2014-05-03 00:00:00
-118.88472222222222,55.18,,1.5,,32,,7,,,3072921,,0,AB,,,16.5,5,4,,,,7.9,2014,,3072921.2014.5.4,,0,,0,,GRANDE PRAIRIE A,-4.9,0,,2014-05-04 00:00:00
-118.88472222222222,55.18,,1.2,T,57,,32,,,3072921,,0,AB,,,16.8,5,5,,,,6.9,2014,,3072921.2014.5.5,,0,,0,,GRANDE PRAIRIE A,-4.5,0,T,2014-05-05 00:00:00
-118.88472222222222,55.18,,1.2,,0,,0,,,3072921,,0,AB,,,16.8,5,6,,,,7.6,2014,,3072921.2014.5.6,,0,,0,,GRANDE PRAIRIE A,-5.3,0,,2014-05-06 00:00:00
