x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-118.885,55.179722222222225,,13.1,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.16,2001,,,,,,16,9,,AB,4.9,20.3,0,2001-09-16 00:00:00,,5.8,,,0,0
-118.885,55.179722222222225,,12.1,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.17,2001,,,,,,17,9,,AB,5.9,21.1,0,2001-09-17 00:00:00,,3.1,,,0,0
-118.885,55.179722222222225,,14.9,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.18,2001,,,,,,18,9,,AB,3.1,21.5,0,2001-09-18 00:00:00,,8.2,,,0,0
-118.885,55.179722222222225,,10.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.19,2001,,,,,,19,9,,AB,7.3,17.2,0.2,2001-09-19 00:00:00,,4.2,,,0.2,0
-118.885,55.179722222222225,,8.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.20,2001,,,,,,20,9,,AB,9.3,16.6,0,2001-09-20 00:00:00,,0.8,,,0,0
-118.885,55.179722222222225,,9.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.21,2001,,,,,,21,9,,AB,8.6,14.2,1.6,2001-09-21 00:00:00,,4.6,,,1.6,0
-118.885,55.179722222222225,,13,T,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.22,2001,,,,,,22,9,,AB,5,20.3,0,2001-09-22 00:00:00,,5.6,,,0,0
-118.885,55.179722222222225,,17.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.23,2001,,,,,,23,9,,AB,0.3,28.8,0,2001-09-23 00:00:00,,6.6,,,0,0
-118.885,55.179722222222225,,13.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.24,2001,,,,,,24,9,,AB,4.5,23.2,0,2001-09-24 00:00:00,,3.8,,,0,0
-118.885,55.179722222222225,,12.6,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.25,2001,,,,,,25,9,,AB,5.4,22.2,0,2001-09-25 00:00:00,,3,,,0,0
-118.885,55.179722222222225,,12,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.26,2001,,,,,,26,9,,AB,6,16.8,3.2,2001-09-26 00:00:00,,7.2,,,3.2,0
-118.885,55.179722222222225,,8.3,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.27,2001,,,,,,27,9,,AB,9.7,14.4,3.6,2001-09-27 00:00:00,,2.1,,,3.6,0
-118.885,55.179722222222225,,6.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.28,2001,,,,,,28,9,,AB,11.6,14.9,0,2001-09-28 00:00:00,,-2.2,,,0,0
-118.885,55.179722222222225,,11.6,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.29,2001,,,,,,29,9,,AB,6.4,22.4,0.8,2001-09-29 00:00:00,,0.7,,,0.8,0
-118.885,55.179722222222225,,7.1,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.9.30,2001,,,,,,30,9,,AB,10.9,14.1,0,2001-09-30 00:00:00,,0,,,0,0
-118.885,55.179722222222225,,8.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.1,2001,,,,,,1,10,,AB,9.5,14,0,2001-10-01 00:00:00,,2.9,,,0,0
-118.885,55.179722222222225,,8.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.2,2001,,,,,,2,10,,AB,9.3,15.2,0,2001-10-02 00:00:00,,2.1,,,0,0
-118.885,55.179722222222225,,5.1,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.3,2001,,,,,,3,10,,AB,12.9,13.3,0,2001-10-03 00:00:00,,-3.2,,,0,0
-118.885,55.179722222222225,,2.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.4,2001,,,,,,4,10,,AB,15.5,12.6,0,2001-10-04 00:00:00,,-7.6,,,0,0
-118.885,55.179722222222225,,7.8,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.5,2001,,,,,,5,10,,AB,10.2,18.7,0,2001-10-05 00:00:00,,-3.2,,,0,0
-118.885,55.179722222222225,,8.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.6,2001,,,,,,6,10,,AB,9.6,16.2,0,2001-10-06 00:00:00,,0.5,,,0,0
-118.885,55.179722222222225,,5.1,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.7,2001,,,,,,7,10,,AB,12.9,11.7,0.2,2001-10-07 00:00:00,,-1.6,,,0.2,0
-118.885,55.179722222222225,,7.3,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.8,2001,,,,,,8,10,,AB,10.7,14.1,0,2001-10-08 00:00:00,,0.4,,,0,0
-118.885,55.179722222222225,,5.8,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.9,2001,,,,,,9,10,,AB,12.2,10.9,0,2001-10-09 00:00:00,,0.7,,,0,0
-118.885,55.179722222222225,,5.3,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.10,2001,,,,,,10,10,,AB,12.7,10.8,5,2001-10-10 00:00:00,,-0.3,,,5,0
-118.885,55.179722222222225,,5.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.11,2001,,,,,,11,10,,AB,12.5,10.1,2.6,2001-10-11 00:00:00,,0.8,,,2.6,0
-118.885,55.179722222222225,,5.9,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.12,2001,,,,,,12,10,,AB,12.1,11.1,0.8,2001-10-12 00:00:00,,0.6,,,0.8,0
-118.885,55.179722222222225,,4.2,,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.13,2001,,,,,,13,10,,AB,13.8,7.8,0,2001-10-13 00:00:00,,0.6,T,,0,0
-118.885,55.179722222222225,,3.1,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.14,2001,,,,,,14,10,,AB,14.9,8.6,0,2001-10-14 00:00:00,,-2.5,,,0,0
-118.885,55.179722222222225,,-0.6,T,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.15,2001,,,,,,15,10,,AB,18.6,6,0,2001-10-15 00:00:00,,-7.1,,,0,0
-118.885,55.179722222222225,,4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.16,2001,,,,,,16,10,,AB,14,10.2,0,2001-10-16 00:00:00,,-2.2,,,0,0
-118.885,55.179722222222225,,3.8,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.17,2001,,,,,,17,10,,AB,14.2,8.1,0,2001-10-17 00:00:00,,-0.6,,,0,0
-118.885,55.179722222222225,,6.3,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.18,2001,,,,,,18,10,,AB,11.7,10.6,0,2001-10-18 00:00:00,,2,,,0,0
-118.885,55.179722222222225,,6.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.19,2001,,,,,,19,10,,AB,11.5,11.3,0,2001-10-19 00:00:00,,1.6,,,0,0
-118.885,55.179722222222225,,2.6,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.20,2001,,,,,,20,10,,AB,15.4,7,0,2001-10-20 00:00:00,,-1.9,,,0,0
-118.885,55.179722222222225,,-0.8,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.21,2001,,,,,,21,10,,AB,18.8,4,0,2001-10-21 00:00:00,,-5.6,,,0,0
-118.885,55.179722222222225,,0.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,1,3072920.2001.10.22,2001,T,,,,,22,10,,AB,17.3,3.8,1,2001-10-22 00:00:00,,-2.4,,,0,0
-118.885,55.179722222222225,,-2,,,3,3072920,,,,,GRANDE PRAIRIE A,,5.3,3072920.2001.10.23,2001,,,,,,23,10,,AB,20,0.3,4.4,2001-10-23 00:00:00,,-4.2,,,0,0
-118.885,55.179722222222225,,0.3,,,5,3072920,,,,,GRANDE PRAIRIE A,,1.6,3072920.2001.10.24,2001,,,,,,24,10,,AB,17.7,4.4,1.6,2001-10-24 00:00:00,,-3.8,,,0,0
-118.885,55.179722222222225,,-2.9,,,5,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.25,2001,,,,,,25,10,,AB,20.9,4.6,0,2001-10-25 00:00:00,,-10.3,T,,0,0
-118.885,55.179722222222225,,4.7,,,5,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.26,2001,,,,,,26,10,,AB,13.3,11.4,3,2001-10-26 00:00:00,,-2,,,3,0
-118.885,55.179722222222225,,1.1,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.27,2001,T,,,,,27,10,,AB,16.9,6.1,0,2001-10-27 00:00:00,,-4,,,0,0
-118.885,55.179722222222225,,-1.6,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.28,2001,,,,,,28,10,,AB,19.6,2.9,0,2001-10-28 00:00:00,,-6.1,,,0,0
-118.885,55.179722222222225,,-3.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.29,2001,,,,,,29,10,,AB,21.5,2.9,0,2001-10-29 00:00:00,,-9.9,,,0,0
-118.885,55.179722222222225,,2.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.30,2001,,,,,,30,10,,AB,15.6,9.5,0,2001-10-30 00:00:00,,-4.7,,,0,0
-118.885,55.179722222222225,,3.2,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.10.31,2001,,,,,,31,10,,AB,14.8,7.5,0.4,2001-10-31 00:00:00,,-1.2,,,0.4,0
-118.885,55.179722222222225,,5.2,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.1,2001,,,,,,1,11,,AB,12.8,10.7,0.4,2001-11-01 00:00:00,,-0.3,T,,0.4,0
-118.885,55.179722222222225,,3.8,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.2,2001,,,,,,2,11,,AB,14.2,8.1,0,2001-11-02 00:00:00,,-0.6,,,0,0
-118.885,55.179722222222225,,0,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.3,2001,,,,,,3,11,,AB,18,4.9,0,2001-11-03 00:00:00,,-4.9,,,0,0
-118.885,55.179722222222225,,1.9,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.4,2001,,,,,,4,11,,AB,16.1,7,0.2,2001-11-04 00:00:00,,-3.3,,,0.2,0
-118.885,55.179722222222225,,-2.2,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.5,2001,,,,,,5,11,,AB,20.2,3.6,0,2001-11-05 00:00:00,,-8,,,0,0
-118.885,55.179722222222225,,-4.3,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.6,2001,,,,,,6,11,,AB,22.3,2.2,0,2001-11-06 00:00:00,,-10.8,,,0,0
-118.885,55.179722222222225,,-2.8,T,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.7,2001,,,,,,7,11,,AB,20.8,3.4,0,2001-11-07 00:00:00,,-8.9,,,0,0
-118.885,55.179722222222225,,2.7,T,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.8,2001,,,,,,8,11,,AB,15.3,10.4,0,2001-11-08 00:00:00,,-5,,,0,0
-118.885,55.179722222222225,,1.1,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.9,2001,,,,,,9,11,,AB,16.9,4.4,1.4,2001-11-09 00:00:00,,-2.3,,,1.4,0
-118.885,55.179722222222225,,3.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.10,2001,,,,,,10,11,,AB,14.6,4.8,1.2,2001-11-10 00:00:00,,1.9,,,1.2,0
-118.885,55.179722222222225,,0,T,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.11,2001,,,,,,11,11,,AB,18,2.1,0,2001-11-11 00:00:00,,-2.1,,,0,0
-118.885,55.179722222222225,,0.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.12,2001,,,,,,12,11,,AB,17.6,3.5,0,2001-11-12 00:00:00,,-2.7,,,0,0
-118.885,55.179722222222225,,1.2,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.13,2001,,,,,,13,11,,AB,16.8,5.6,0,2001-11-13 00:00:00,,-3.2,,,0,0
-118.885,55.179722222222225,,3.9,T,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.14,2001,,,,,,14,11,,AB,14.1,9.9,0,2001-11-14 00:00:00,,-2.1,,,0,0
-118.885,55.179722222222225,,6.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.15,2001,,,,,,15,11,,AB,11.5,13.1,0.6,2001-11-15 00:00:00,,-0.1,,,0.6,0
-118.885,55.179722222222225,,0.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.16,2001,,,,,,16,11,,AB,17.3,4.4,0.2,2001-11-16 00:00:00,,-3,,,0.2,0
-118.885,55.179722222222225,,-1.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.17,2001,,,,,,17,11,,AB,19.5,2.8,0,2001-11-17 00:00:00,,-5.8,,,0,0
-118.885,55.179722222222225,,-5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.18,2001,,,,,,18,11,,AB,23,0,0,2001-11-18 00:00:00,,-9.9,,,0,0
-118.885,55.179722222222225,,-5.3,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.19,2001,,,,,,19,11,,AB,23.3,0.6,0,2001-11-19 00:00:00,,-11.1,,,0,0
-118.885,55.179722222222225,,-0.3,T,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.20,2001,,,,,,20,11,,AB,18.3,4,0,2001-11-20 00:00:00,,-4.6,,,0,0
-118.885,55.179722222222225,,-0.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.21,2001,,,,,,21,11,,AB,18.4,4,0,2001-11-21 00:00:00,,-4.7,,,0,0
-118.885,55.179722222222225,,-1.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.11.22,2001,,,,,,22,11,,AB,19.4,4.2,0,2001-11-22 00:00:00,,-7,,,0,0
-118.885,55.179722222222225,,-4.6,,,0,3072920,,,,,GRANDE PRAIRIE A,,5.4,3072920.2001.11.23,2001,,,,,,23,11,,AB,22.6,-2.3,3.3,2001-11-23 00:00:00,,-6.8,,,0,0
-118.885,55.179722222222225,,-8.7,,,6,3072920,,,,,GRANDE PRAIRIE A,,7.2,3072920.2001.11.24,2001,,,,,,24,11,,AB,26.7,-6.8,4.7,2001-11-24 00:00:00,,-10.6,,,0,0
-118.885,55.179722222222225,,-12.6,,,11,3072920,,,,,GRANDE PRAIRIE A,,3,3072920.2001.11.25,2001,,,,,,25,11,,AB,30.6,-10.6,1.2,2001-11-25 00:00:00,,-14.5,,,0,0
-118.885,55.179722222222225,,-16.7,,,10,3072920,,,,,GRANDE PRAIRIE A,,2,3072920.2001.11.26,2001,,,,,,26,11,,AB,34.7,-14.3,1.2,2001-11-26 00:00:00,,-19.1,,,0,0
-118.885,55.179722222222225,,-20.6,,,11,3072920,,,,,GRANDE PRAIRIE A,,2,3072920.2001.11.27,2001,,,,,,27,11,,AB,38.6,-17.2,1.1,2001-11-27 00:00:00,,-24,,,0,0
-118.885,55.179722222222225,,-20.4,,,12,3072920,,,,,GRANDE PRAIRIE A,,3.8,3072920.2001.11.28,2001,,,,,,28,11,,AB,38.4,-18.9,2.8,2001-11-28 00:00:00,,-21.8,,,0,0
-118.885,55.179722222222225,,-21.2,,,17,3072920,,,,,GRANDE PRAIRIE A,,5.4,3072920.2001.11.29,2001,,,,,,29,11,,AB,39.2,-18.3,4.4,2001-11-29 00:00:00,,-24,,,0,0
-118.885,55.179722222222225,,-23.9,,,20,3072920,,,,,GRANDE PRAIRIE A,,0.6,3072920.2001.11.30,2001,,,,,,30,11,,AB,41.9,-19.6,0.4,2001-11-30 00:00:00,,-28.2,,,0,0
-118.885,55.179722222222225,,-23.6,,,20,3072920,,,,,GRANDE PRAIRIE A,,1,3072920.2001.12.1,2001,,,,,,1,12,,AB,41.6,-19.6,1,2001-12-01 00:00:00,,-27.6,,,0,0
-118.885,55.179722222222225,,-22,,,21,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.2,2001,,,,,,2,12,,AB,40,-18,0,2001-12-02 00:00:00,,-26,T,,0,0
-118.885,55.179722222222225,,-22.8,,,21,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.3,2001,,,,,,3,12,,AB,40.8,-16.8,0,2001-12-03 00:00:00,,-28.7,T,,0,0
-118.885,55.179722222222225,,-23.8,,,21,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.4,2001,,,,,,4,12,,AB,41.8,-16.4,0,2001-12-04 00:00:00,,-31.2,T,,0,0
-118.885,55.179722222222225,,-18.7,,,21,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.5,2001,,,,,,5,12,,AB,36.7,-15.1,0,2001-12-05 00:00:00,,-22.3,T,,0,0
-118.885,55.179722222222225,,-15.3,,,21,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.6,2001,,,,,,6,12,,AB,33.3,-3.3,0,2001-12-06 00:00:00,,-27.2,T,,0,0
-118.885,55.179722222222225,,-8.5,,,21,3072920,,,,,GRANDE PRAIRIE A,,1,3072920.2001.12.7,2001,,,,,,7,12,,AB,26.5,0.1,0.6,2001-12-07 00:00:00,,-17,,,0,0
-118.885,55.179722222222225,,-0.6,,,22,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.8,2001,,,,,,8,12,,AB,18.6,3.6,0,2001-12-08 00:00:00,,-4.7,,,0,0
-118.885,55.179722222222225,,-5,,,23,3072920,,,,,GRANDE PRAIRIE A,,2,3072920.2001.12.9,2001,,,,,,9,12,,AB,23,-1.6,1.6,2001-12-09 00:00:00,,-8.4,,,0,0
-118.885,55.179722222222225,,-10.6,,,24,3072920,,,,,GRANDE PRAIRIE A,,7.4,3072920.2001.12.10,2001,,,,,,10,12,,AB,28.6,-4.7,5.4,2001-12-10 00:00:00,,-16.5,,,0,0
-118.885,55.179722222222225,,-18.1,,,26,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.11,2001,,,,,,11,12,,AB,36.1,-13.9,0,2001-12-11 00:00:00,,-22.3,T,,0,0
-118.885,55.179722222222225,,-7.5,,,26,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2001.12.12,2001,,,,,,12,12,,AB,25.5,0.8,0.2,2001-12-12 00:00:00,,-15.7,,,0,0
-118.885,55.179722222222225,,-11,,,26,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.13,2001,,,,,,13,12,,AB,29,-6.1,0,2001-12-13 00:00:00,,-15.8,,,0,0
-118.885,55.179722222222225,,-9.2,,,26,3072920,,,,,GRANDE PRAIRIE A,,5.6,3072920.2001.12.14,2001,,,,,,14,12,,AB,27.2,-5.1,3.4,2001-12-14 00:00:00,,-13.3,,,0,0
-118.885,55.179722222222225,,-17.1,,,22,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.15,2001,,,,,,15,12,,AB,35.1,-7.5,0,2001-12-15 00:00:00,,-26.6,,,0,0
-118.885,55.179722222222225,,-9.5,,,22,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2001.12.16,2001,,,,,,16,12,,AB,27.5,-5.3,0.2,2001-12-16 00:00:00,,-13.6,,,0,0
-118.885,55.179722222222225,,-12.1,,,24,3072920,,,,,GRANDE PRAIRIE A,,2.4,3072920.2001.12.17,2001,,,,,,17,12,,AB,30.1,-3.6,1.8,2001-12-17 00:00:00,,-20.5,,,0,0
-118.885,55.179722222222225,,-14.7,,,24,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.18,2001,,,,,,18,12,,AB,32.7,-7,0,2001-12-18 00:00:00,,-22.4,,,0,0
-118.885,55.179722222222225,,-12.8,,,24,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.19,2001,,,,,,19,12,,AB,30.8,-4.7,0,2001-12-19 00:00:00,,-20.8,,,0,0
-118.885,55.179722222222225,,-21.4,,,24,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.20,2001,,,,,,20,12,,AB,39.4,-17.2,0,2001-12-20 00:00:00,,-25.5,T,,0,0
-118.885,55.179722222222225,,-16.7,,,24,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.21,2001,,,,,,21,12,,AB,34.7,-7.6,0,2001-12-21 00:00:00,,-25.8,,,0,0
-118.885,55.179722222222225,,-13.9,,,24,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.22,2001,,,,,,22,12,,AB,31.9,-6.3,0,2001-12-22 00:00:00,,-21.5,,,0,0
-118.885,55.179722222222225,,-16.1,,,24,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.23,2001,,,,,,23,12,,AB,34.1,-9.8,0,2001-12-23 00:00:00,,-22.4,,,0,0
-118.885,55.179722222222225,,-11.1,,,24,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.24,2001,,,,,,24,12,,AB,29.1,-6.5,0,2001-12-24 00:00:00,,-15.6,,,0,0
-118.885,55.179722222222225,,-8.6,,,24,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.25,2001,,,,,,25,12,,AB,26.6,-2.5,0,2001-12-25 00:00:00,,-14.6,,,0,0
-118.885,55.179722222222225,,-14.3,,,24,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.26,2001,,,,,,26,12,,AB,32.3,-10.1,0,2001-12-26 00:00:00,,-18.5,,,0,0
-118.885,55.179722222222225,,-16.2,,,24,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.27,2001,,,,,,27,12,,AB,34.2,-13.1,0,2001-12-27 00:00:00,,-19.2,,,0,0
-118.885,55.179722222222225,,-16.3,,,24,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2001.12.28,2001,,,,,,28,12,,AB,34.3,-12.3,0.4,2001-12-28 00:00:00,,-20.2,,,0,0
-118.885,55.179722222222225,,-20.5,,,24,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2001.12.29,2001,,,,,,29,12,,AB,38.5,-15.5,0,2001-12-29 00:00:00,,-25.4,T,,0,0
-118.885,55.179722222222225,,-20.2,,,24,3072920,,,,,GRANDE PRAIRIE A,,0.2,3072920.2001.12.30,2001,,,,,,30,12,,AB,38.2,-16.3,0.2,2001-12-30 00:00:00,,-24.1,,,0,0
-118.885,55.179722222222225,,-22.4,,,24,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2001.12.31,2001,,,,,,31,12,,AB,40.4,-20.6,0.4,2001-12-31 00:00:00,,-24.2,,,0,0
-118.885,55.179722222222225,,-22.7,,0,24,3072920,T,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.1,2002,,,,,0,1,1,,AB,40.7,-19.4,0,2002-01-01 00:00:00,,-25.9,T,,0,0
-118.885,55.179722222222225,,-18.9,T,0,24,3072920,T,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.2,2002,,,,,0,2,1,,AB,36.9,-16,0,2002-01-02 00:00:00,,-21.8,T,,0,0
-118.885,55.179722222222225,E,-7.5,,24,24,3072920,,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.3,2002,,,,,56,3,1,E,AB,25.5,4.2,0,2002-01-03 00:00:00,,-19.2,,,0,0
-118.885,55.179722222222225,E,-3.7,,25,23,3072920,,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.4,2002,,,,,41,4,1,E,AB,21.7,2.2,0,2002-01-04 00:00:00,,-9.6,,,0,0
-118.885,55.179722222222225,,-12.2,,0,22,3072920,,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.5,2002,,,,,0,5,1,,AB,30.2,-6.7,0,2002-01-05 00:00:00,,-17.6,,,0,0
-118.885,55.179722222222225,,-6.6,,0,22,3072920,,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.6,2002,,,,,0,6,1,,AB,24.6,4.6,0.2,2002-01-06 00:00:00,,-17.7,,,0.2,0
-118.885,55.179722222222225,,0.3,T,0,21,3072920,T,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.7,2002,,,,,0,7,1,,AB,17.7,7.9,0,2002-01-07 00:00:00,,-7.4,,,0,0
-118.885,55.179722222222225,E,-0.1,,28,20,3072920,,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.8,2002,,,,,46,8,1,E,AB,18.1,5.2,0,2002-01-08 00:00:00,,-5.3,,,0,0
-118.885,55.179722222222225,,-1.3,,0,18,3072920,,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.9,2002,,,,,0,9,1,,AB,19.3,4,0,2002-01-09 00:00:00,,-6.5,,,0,0
-118.885,55.179722222222225,,-4.3,,0,16,3072920,,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.10,2002,,,,,0,10,1,,AB,22.3,2.3,0,2002-01-10 00:00:00,,-10.8,,,0,0
-118.885,55.179722222222225,,-2.7,,0,14,3072920,,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.11,2002,,,,,0,11,1,,AB,20.7,2.7,0,2002-01-11 00:00:00,,-8,,,0,0
-118.885,55.179722222222225,E,-1.4,,26,13,3072920,,,,M,GRANDE PRAIRIE A,M,0.4,3072920.2002.1.12,2002,,,,,67,12,1,E,AB,19.4,4.7,0.4,2002-01-12 00:00:00,,-7.5,,,0.2,0
-118.885,55.179722222222225,E,-7.3,,30,13,3072920,T,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.13,2002,,,,,37,13,1,E,AB,25.3,-0.7,0,2002-01-13 00:00:00,,-13.9,T,,0,0
-118.885,55.179722222222225,,-12.4,,0,13,3072920,,,,M,GRANDE PRAIRIE A,M,0,3072920.2002.1.14,2002,,,,,0,14,1,,AB,30.4,-6.3,0,2002-01-14 00:00:00,,-18.4,,,0,0
