x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-115.06666666666666,51.083333333333336,3050778.1993.10.11,24,,5.9,0,,M,,,,16.1,M,,,,,,,BOW VALLEY,1993,,,-4.4,48,3050778,,11,,0,,12.1,AB,1993-10-11 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.12,23,,9,0,,M,,,,16.6,M,,,,,,,BOW VALLEY,1993,,,1.3,43,3050778,,12,,0,,9,AB,1993-10-12 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.13,0,,5.8,0,,M,,,,14.6,M,,,,,,,BOW VALLEY,1993,,,-3.1,0,3050778,,13,,0,,12.2,AB,1993-10-13 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.14,26,,4.8,1.8,,M,,,,7.9,M,,,,,,,BOW VALLEY,1993,,,1.6,33,3050778,,14,,0,,13.2,AB,1993-10-14 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.15,0,,1.2,8.6,,M,,,,2.4,M,,,,,,,BOW VALLEY,1993,,,0,0,3050778,,15,,0,,16.8,AB,1993-10-15 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.16,24,,5.2,0,,M,,,,9.9,M,,,,,,,BOW VALLEY,1993,,,0.4,44,3050778,,16,,0,,12.8,AB,1993-10-16 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.17,26,,5.5,0,,M,,,,10.6,M,,,,,,,BOW VALLEY,1993,,,0.3,41,3050778,,17,,0,,12.5,AB,1993-10-17 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.18,26,,7.9,0,,M,,,,12.1,M,,,,,,,BOW VALLEY,1993,,,3.7,48,3050778,,18,,0,,10.1,AB,1993-10-18 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.19,23,,3.8,1,,M,,,,8.2,M,,,,,,,BOW VALLEY,1993,,,-0.7,41,3050778,,19,,0,,14.2,AB,1993-10-19 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.20,25,,3.8,0,,M,,,,9.5,M,,,,,,,BOW VALLEY,1993,,,-1.9,48,3050778,,20,,0,,14.2,AB,1993-10-20 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.21,28,,9.5,,,M,,,,13.9,M,,,,,,,BOW VALLEY,1993,,,5,52,3050778,M,21,,0,,8.5,AB,1993-10-21 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.22,23,,11.5,0,,M,,,,14.8,M,,,,,,,BOW VALLEY,1993,,,8.1,56,3050778,,22,,0,,6.5,AB,1993-10-22 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.23,26,,10.3,0,,M,,,,13.9,M,,,,,,,BOW VALLEY,1993,,,6.6,54,3050778,,23,,0,,7.7,AB,1993-10-23 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.24,28,,6.3,1.8,,M,,,,12,M,,,,,,,BOW VALLEY,1993,,,0.6,69,3050778,,24,,0,,11.7,AB,1993-10-24 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.25,25,,1.1,0,,M,,,,9.4,M,,,,,,,BOW VALLEY,1993,,,-7.2,39,3050778,,25,,0,,16.9,AB,1993-10-25 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.26,27,,6,0,,M,,,,12.1,M,,,,,,,BOW VALLEY,1993,,,-0.1,59,3050778,,26,,0,,12,AB,1993-10-26 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.28,0,,-4.4,1.2,,M,,,,1.8,M,,,,,,,BOW VALLEY,1993,,,-10.6,0,3050778,,28,,0,,22.4,AB,1993-10-28 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.29,26,,-3,0,,M,,,,6.1,M,,,,,,,BOW VALLEY,1993,,,-12.1,59,3050778,,29,,0,,21,AB,1993-10-29 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.30,24,,6.1,0,,M,,,,12,M,,,,,,,BOW VALLEY,1993,,,0.2,63,3050778,,30,,0,,11.9,AB,1993-10-30 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.10.31,27,,4.9,0.2,,M,,,,10.8,M,,,,,,,BOW VALLEY,1993,,,-1,41,3050778,,31,,0,,13.1,AB,1993-10-31 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1993.11.1,24,,0.2,2.8,,M,,,,3.3,M,,,,,,,BOW VALLEY,1993,,,-3,61,3050778,,1,,0,,17.8,AB,1993-11-01 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.4,0,,-9.8,1.6,,M,,,,-3.3,M,,,,,,,BOW VALLEY,1993,,,-16.2,0,3050778,,4,,0,,27.8,AB,1993-11-04 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.5,26,,-7.2,0,,M,,,,2.1,M,,,,,,,BOW VALLEY,1993,,,-16.4,65,3050778,,5,,0,,25.2,AB,1993-11-05 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.6,24,,1.2,0,,M,,,,4.4,M,,,,,,,BOW VALLEY,1993,,,-2.1,65,3050778,,6,,0,,16.8,AB,1993-11-06 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.7,23,,1.9,0,,M,,,,4.6,M,,,,,,,BOW VALLEY,1993,,,-0.9,37,3050778,,7,,0,,16.1,AB,1993-11-07 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.8,26,,1.7,0,,M,,,,5.7,M,,,,,,,BOW VALLEY,1993,,,-2.3,44,3050778,,8,,0,,16.3,AB,1993-11-08 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.9,26,,-1.2,0,,M,,,,6.1,M,,,,,,,BOW VALLEY,1993,,,-8.5,44,3050778,,9,,0,,19.2,AB,1993-11-09 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.10,23,,1.9,0,,M,,,,6.7,M,,,,,,,BOW VALLEY,1993,,,-2.9,54,3050778,,10,,0,,16.1,AB,1993-11-10 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.11,25,,2.1,0,,M,,,,6.7,M,,,,,,,BOW VALLEY,1993,,,-2.5,59,3050778,,11,,0,,15.9,AB,1993-11-11 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.12,27,,-0.7,0,,M,,,,3.6,M,,,,,,,BOW VALLEY,1993,,,-4.9,35,3050778,,12,,0,,18.7,AB,1993-11-12 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.13,21,,-6.3,1.4,,M,,,,1.3,M,,,,,,,BOW VALLEY,1993,,,-13.8,35,3050778,,13,,0,,24.3,AB,1993-11-13 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.14,23,,0.4,0,,M,,,,5.4,M,,,,,,,BOW VALLEY,1993,,,-4.7,74,3050778,,14,,0,,17.6,AB,1993-11-14 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.16,26,,-5.9,5,,M,,,,-0.2,M,,,,,,,BOW VALLEY,1993,,,-11.5,46,3050778,,16,,0,,23.9,AB,1993-11-16 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.17,25,,-6.4,0,,M,,,,-0.3,M,,,,,,,BOW VALLEY,1993,,,-12.5,48,3050778,,17,,0,,24.4,AB,1993-11-17 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.18,27,,-6.7,0,,M,,,,-0.3,M,,,,,,,BOW VALLEY,1993,,,-13.1,56,3050778,,18,,0,,24.7,AB,1993-11-18 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.19,27,,2.4,0,,M,,,,5.2,M,,,,,,,BOW VALLEY,1993,,,-0.4,87,3050778,,19,,0,,15.6,AB,1993-11-19 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.20,25,,0.9,0,,M,,,,7.5,M,,,,,,,BOW VALLEY,1993,,,-5.7,72,3050778,,20,,0,,17.1,AB,1993-11-20 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.21,5,,-14.8,0,,M,,,,-5.7,M,,,,,,,BOW VALLEY,1993,,,-23.8,33,3050778,,21,,0,,32.8,AB,1993-11-21 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.22,0,,-29,0,,M,,,,-22.4,M,,,,,,,BOW VALLEY,1993,,,-35.6,0,3050778,,22,,0,,47,AB,1993-11-22 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.23,24,,-24.9,0.2,,M,,,,-13.8,M,,,,,,,BOW VALLEY,1993,,,-36,50,3050778,,23,,0,,42.9,AB,1993-11-23 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.24,27,,-10.1,0.2,,M,,,,-3.7,M,,,,,,,BOW VALLEY,1993,,,-16.5,54,3050778,,24,,0,,28.1,AB,1993-11-24 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.25,21,,-7.3,0.6,,M,,,,-3.8,M,,,,,,,BOW VALLEY,1993,,,-10.8,63,3050778,,25,,0,,25.3,AB,1993-11-25 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.26,25,,-5,0,,M,,,,-0.5,M,,,,,,,BOW VALLEY,1993,,,-9.4,69,3050778,,26,,0,,23,AB,1993-11-26 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.27,24,,-0.6,1.6,,M,,,,6.4,M,,,,,,,BOW VALLEY,1993,,,-7.5,61,3050778,,27,,0,,18.6,AB,1993-11-27 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.28,22,,0.7,0,,M,,,,4.2,M,,,,,,,BOW VALLEY,1993,,,-2.9,52,3050778,,28,,0,,17.3,AB,1993-11-28 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.29,23,,4.5,0,,M,,,,7.5,M,,,,,,,BOW VALLEY,1993,,,1.4,56,3050778,,29,,0,,13.5,AB,1993-11-29 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.11.30,27,,-0.8,0,,M,,,,5.7,M,,,,,,,BOW VALLEY,1993,,,-7.2,39,3050778,,30,,0,,18.8,AB,1993-11-30 00:00:00,11
-115.06666666666666,51.083333333333336,3050778.1993.12.1,24,,-1.6,0,,M,,,,3.2,M,,,,,,,BOW VALLEY,1993,,,-6.3,56,3050778,,1,,0,,19.6,AB,1993-12-01 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.2,25,,1.5,0,,M,,,,4.7,M,,,,,,,BOW VALLEY,1993,,,-1.8,56,3050778,,2,,0,,16.5,AB,1993-12-02 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.3,27,,5,0,,M,,,,8.5,M,,,,,,,BOW VALLEY,1993,,,1.5,82,3050778,,3,,0,,13,AB,1993-12-03 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.4,23,,1.5,0,,M,,,,6.7,M,,,,,,,BOW VALLEY,1993,,,-3.7,67,3050778,,4,,0,,16.5,AB,1993-12-04 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.5,25,,-8,0.6,,M,,,,-3.7,M,,,,,,,BOW VALLEY,1993,,,-12.2,41,3050778,,5,,0,,26,AB,1993-12-05 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.6,27,,-9.9,0,,M,,,,-6.6,M,,,,,,,BOW VALLEY,1993,,,-13.1,57,3050778,,6,,0,,27.9,AB,1993-12-06 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.7,24,,-6.4,0,,M,,,,-2.6,M,,,,,,,BOW VALLEY,1993,,,-10.1,61,3050778,,7,,0,,24.4,AB,1993-12-07 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.10,27,,6.6,0.8,,M,,,,11.8,M,,,,,,,BOW VALLEY,1993,,,1.4,67,3050778,,10,,0,,11.4,AB,1993-12-10 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.11,29,,3.2,0,,M,,,,8.6,M,,,,,,,BOW VALLEY,1993,,,-2.3,67,3050778,,11,,0,,14.8,AB,1993-12-11 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.13,23,,1.4,0,,M,,,,3.6,M,,,,,,,BOW VALLEY,1993,,,-0.9,56,3050778,,13,,0,,16.6,AB,1993-12-13 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.14,23,,-0.6,0,,M,,,,0.7,M,,,,,,,BOW VALLEY,1993,,,-1.9,43,3050778,,14,,0,,18.6,AB,1993-12-14 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.15,24,,-4,0,,M,,,,-1.4,M,,,,,,,BOW VALLEY,1993,,,-6.6,37,3050778,,15,,0,,22,AB,1993-12-15 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.16,22,,-7.8,0,,M,,,,-4.2,M,,,,,,,BOW VALLEY,1993,,,-11.3,57,3050778,,16,,0,,25.8,AB,1993-12-16 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.17,23,,-7.6,0,,M,,,,-4.2,M,,,,,,,BOW VALLEY,1993,,,-10.9,61,3050778,,17,,0,,25.6,AB,1993-12-17 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.18,26,,-4.4,0,,M,,,,-1.2,M,,,,,,,BOW VALLEY,1993,,,-7.6,56,3050778,,18,,0,,22.4,AB,1993-12-18 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.19,28,,-7.3,0,,M,,,,-3.7,M,,,,,,,BOW VALLEY,1993,,,-10.9,70,3050778,,19,,0,,25.3,AB,1993-12-19 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.20,23,,-6.7,,,M,,,,1.8,M,,,,,,,BOW VALLEY,1993,,,-15.2,69,3050778,M,20,,0,,24.7,AB,1993-12-20 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.23,24,,-0.8,0.7,,M,,,,4.9,M,,,,,,,BOW VALLEY,1993,,,-6.4,67,3050778,,23,,0,,18.8,AB,1993-12-23 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.24,25,,3.9,0,,M,,,,7.9,M,,,,,,,BOW VALLEY,1993,,,-0.1,61,3050778,,24,,0,,14.1,AB,1993-12-24 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.25,27,,3.2,0,,M,,,,8.2,M,,,,,,,BOW VALLEY,1993,,,-1.8,65,3050778,,25,,0,,14.8,AB,1993-12-25 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.26,0,,-5.7,4.5,,M,,,,2.9,M,,,,,,,BOW VALLEY,1993,,,-14.3,0,3050778,,26,,0,,23.7,AB,1993-12-26 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.27,22,,-8.5,0.7,,M,,,,-2.5,M,,,,,,,BOW VALLEY,1993,,,-14.5,61,3050778,,27,,0,,26.5,AB,1993-12-27 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.28,23,,-5.2,2.8,,M,,,,-0.4,M,,,,,,,BOW VALLEY,1993,,,-9.9,54,3050778,,28,,0,,23.2,AB,1993-12-28 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.29,26,,-1,0,,M,,,,2,M,,,,,,,BOW VALLEY,1993,,,-4,46,3050778,,29,,0,,19,AB,1993-12-29 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.30,23,,-0.8,0,,M,,,,3,M,,,,,,,BOW VALLEY,1993,,,-4.5,44,3050778,,30,,0,,18.8,AB,1993-12-30 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1993.12.31,27,,-2.4,0,,M,,,,3.2,M,,,,,,,BOW VALLEY,1993,,,-7.9,44,3050778,,31,,0,,20.4,AB,1993-12-31 00:00:00,12
-115.06666666666666,51.083333333333336,3050778.1994.1.2,25,,-1.4,0,,M,,,,3.7,M,,,,,,,BOW VALLEY,1994,,,-6.5,61,3050778,,2,,0,,19.4,AB,1994-01-02 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.3,23,,-4.5,0,,M,,,,4.1,M,,,,,,,BOW VALLEY,1994,,,-13.1,54,3050778,,3,,0,,22.5,AB,1994-01-03 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.4,0,,-16.9,0,,M,,,,-12.7,M,,,,,,,BOW VALLEY,1994,,,-21.1,0,3050778,,4,,0,,34.9,AB,1994-01-04 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.5,0,,-22.2,0,,M,,,,-18,M,,,,,,,BOW VALLEY,1994,,,-26.3,0,3050778,,5,,0,,40.2,AB,1994-01-05 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.6,25,,-18.3,1.4,,M,,,,-4.8,M,,,,,,,BOW VALLEY,1994,,,-31.7,56,3050778,,6,,0,,36.3,AB,1994-01-06 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.7,24,,-4.6,0.2,,M,,,,-0.9,M,,,,,,,BOW VALLEY,1994,,,-8.3,59,3050778,,7,,0,,22.6,AB,1994-01-07 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.8,24,,-8.2,0,,M,,,,0.9,M,,,,,,,BOW VALLEY,1994,,,-17.3,48,3050778,,8,,0,,26.2,AB,1994-01-08 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.11,27,,-1.1,0.2,,M,,,,4.9,M,,,,,,,BOW VALLEY,1994,,,-7,52,3050778,,11,,0,,19.1,AB,1994-01-11 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.14,0,,-11.4,0,,M,,,,-8.3,M,,,,,,,BOW VALLEY,1994,,,-14.5,0,3050778,,14,,0,,29.4,AB,1994-01-14 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.17,0,,-20.7,1.5,,M,,,,-17.8,M,,,,,,,BOW VALLEY,1994,,,-23.6,0,3050778,,17,,0,,38.7,AB,1994-01-17 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.19,24,,-10,1.4,,M,,,,-1.4,M,,,,,,,BOW VALLEY,1994,,,-18.5,50,3050778,,19,,0,,28,AB,1994-01-19 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.20,24,,-1.1,0,,M,,,,4.3,M,,,,,,,BOW VALLEY,1994,,,-6.5,59,3050778,,20,,0,,19.1,AB,1994-01-20 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.21,24,,0.9,0,,M,,,,7.7,M,,,,,,,BOW VALLEY,1994,,,-6,61,3050778,,21,,0,,17.1,AB,1994-01-21 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.22,23,,4.6,0,,M,,,,6.7,M,,,,,,,BOW VALLEY,1994,,,2.5,57,3050778,,22,,0,,13.4,AB,1994-01-22 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.23,23,,2.3,0,,M,,,,7.3,M,,,,,,,BOW VALLEY,1994,,,-2.7,37,3050778,,23,,0,,15.7,AB,1994-01-23 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.24,0,,-0.2,0,,M,,,,6.7,M,,,,,,,BOW VALLEY,1994,,,-7,0,3050778,,24,,0,,18.2,AB,1994-01-24 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.25,26,,-3.2,0,,M,,,,3.4,M,,,,,,,BOW VALLEY,1994,,,-9.7,43,3050778,,25,,0,,21.2,AB,1994-01-25 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.26,23,,-1.7,0.2,,M,,,,0.8,M,,,,,,,BOW VALLEY,1994,,,-4.1,46,3050778,,26,,0,,19.7,AB,1994-01-26 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.27,24,,-4.1,0,,M,,,,0.4,M,,,,,,,BOW VALLEY,1994,,,-8.6,43,3050778,,27,,0,,22.1,AB,1994-01-27 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.28,23,,-5.5,0,,M,,,,-0.2,M,,,,,,,BOW VALLEY,1994,,,-10.8,57,3050778,,28,,0,,23.5,AB,1994-01-28 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.29,0,,-8.3,0.7,,M,,,,-2.9,M,,,,,,,BOW VALLEY,1994,,,-13.7,0,3050778,,29,,0,,26.3,AB,1994-01-29 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.30,26,,-4.5,3,,M,,,,-1.6,M,,,,,,,BOW VALLEY,1994,,,-7.4,39,3050778,,30,,0,,22.5,AB,1994-01-30 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.1.31,27,,-6.7,0.7,,M,,,,1.7,M,,,,,,,BOW VALLEY,1994,,,-15.1,46,3050778,,31,,0,,24.7,AB,1994-01-31 00:00:00,1
-115.06666666666666,51.083333333333336,3050778.1994.2.1,22,,-7.1,0,,M,,,,1.3,M,,,,,,,BOW VALLEY,1994,,,-15.4,54,3050778,,1,,0,,25.1,AB,1994-02-01 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.2,0,,-10,0,,M,,,,-3,M,,,,,,,BOW VALLEY,1994,,,-17,0,3050778,,2,,0,,28,AB,1994-02-02 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.3,0,,-13.5,0,,M,,,,-4.8,M,,,,,,,BOW VALLEY,1994,,,-22.1,0,3050778,,3,,0,,31.5,AB,1994-02-03 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.4,25,,-11.1,0.7,,M,,,,-0.4,M,,,,,,,BOW VALLEY,1994,,,-21.8,52,3050778,,4,,0,,29.1,AB,1994-02-04 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.5,24,,-6,2.4,,M,,,,2.6,M,,,,,,,BOW VALLEY,1994,,,-14.6,46,3050778,,5,,0,,24,AB,1994-02-05 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.6,0,,-22.3,3.9,,M,,,,-14.6,M,,,,,,,BOW VALLEY,1994,,,-30,0,3050778,,6,,0,,40.3,AB,1994-02-06 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.7,23,,-29.4,0,,M,,,,-18.9,M,,,,,,,BOW VALLEY,1994,,,-39.9,41,3050778,,7,,0,,47.4,AB,1994-02-07 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.8,28,,-17.9,0.6,,M,,,,-10.2,M,,,,,,,BOW VALLEY,1994,,,-25.6,52,3050778,,8,,0,,35.9,AB,1994-02-08 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.9,28,,-8.4,0,,M,,,,-4.5,M,,,,,,,BOW VALLEY,1994,,,-12.2,63,3050778,,9,,0,,26.4,AB,1994-02-09 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.10,26,,-5.5,1.6,,M,,,,-1.8,M,,,,,,,BOW VALLEY,1994,,,-9.1,57,3050778,,10,,0,,23.5,AB,1994-02-10 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.11,25,,-5.1,0,,M,,,,-1,M,,,,,,,BOW VALLEY,1994,,,-9.1,67,3050778,,11,,0,,23.1,AB,1994-02-11 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.12,28,,-0.4,0,,M,,,,3.2,M,,,,,,,BOW VALLEY,1994,,,-4,61,3050778,,12,,0,,18.4,AB,1994-02-12 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.13,27,,-0.6,0,,M,,,,2.4,M,,,,,,,BOW VALLEY,1994,,,-3.6,61,3050778,,13,,0,,18.6,AB,1994-02-13 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.14,20,,-1.9,0,,M,,,,0.6,M,,,,,,,BOW VALLEY,1994,,,-4.3,65,3050778,,14,,0,,19.9,AB,1994-02-14 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.15,25,,2.5,0.6,,M,,,,5.6,M,,,,,,,BOW VALLEY,1994,,,-0.7,65,3050778,,15,,0,,15.5,AB,1994-02-15 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.16,26,,-6.3,0,,M,,,,2.5,M,,,,,,,BOW VALLEY,1994,,,-15.1,35,3050778,,16,,0,,24.3,AB,1994-02-16 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.17,0,,-13.5,0,,M,,,,-8.5,M,,,,,,,BOW VALLEY,1994,,,-18.5,0,3050778,,17,,0,,31.5,AB,1994-02-17 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.18,0,,-15.8,0,,M,,,,-13.2,M,,,,,,,BOW VALLEY,1994,,,-18.4,0,3050778,,18,,0,,33.8,AB,1994-02-18 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.19,0,,-20.6,0.7,,M,,,,-16,M,,,,,,,BOW VALLEY,1994,,,-25.1,0,3050778,,19,,0,,38.6,AB,1994-02-19 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.20,0,,-22.3,0,,M,,,,-17.2,M,,,,,,,BOW VALLEY,1994,,,-27.4,0,3050778,,20,,0,,40.3,AB,1994-02-20 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.21,0,,-21.8,0,,M,,,,-17.6,M,,,,,,,BOW VALLEY,1994,,,-26,0,3050778,,21,,0,,39.8,AB,1994-02-21 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.22,0,,-22.6,0,,M,,,,-16.6,M,,,,,,,BOW VALLEY,1994,,,-28.5,0,3050778,,22,,0,,40.6,AB,1994-02-22 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.23,0,,-23.2,3,,M,,,,-20.4,M,,,,,,,BOW VALLEY,1994,,,-26,0,3050778,,23,,0,,41.2,AB,1994-02-23 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.24,0,,-27.3,0.7,,M,,,,-19.4,M,,,,,,,BOW VALLEY,1994,,,-35.1,0,3050778,,24,,0,,45.3,AB,1994-02-24 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.25,0,,-26.5,0,,M,,,,-17.8,M,,,,,,,BOW VALLEY,1994,,,-35.1,0,3050778,,25,,0,,44.5,AB,1994-02-25 00:00:00,2
-115.06666666666666,51.083333333333336,3050778.1994.2.26,22,,-9.3,0.8,,M,,,,3.7,M,,,,,,,BOW VALLEY,1994,,,-22.2,59,3050778,,26,,0,,27.3,AB,1994-02-26 00:00:00,2
