x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-113.89444444444445,52.18222222222222,,18.8,,35,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.8.27,2014,,,,,41,27,8,,AB,0,28.4,0,2014-08-27 00:00:00,,9.2,,,0,0.8
-113.89444444444445,52.18222222222222,,11.2,,35,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.8.28,2014,,,,,35,28,8,,AB,6.8,16.3,6.2,2014-08-28 00:00:00,,6,,,6.2,0
-113.89444444444445,52.18222222222222,,11.5,,17,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.8.29,2014,,,,,44,29,8,,AB,6.5,20.1,3.8,2014-08-29 00:00:00,,2.8,,,3.8,0
-113.89444444444445,52.18222222222222,,13.4,,14,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.8.30,2014,,,,,46,30,8,,AB,4.6,19.8,0.6,2014-08-30 00:00:00,,6.9,,,0.6,0
-113.89444444444445,52.18222222222222,,11.7,T,33,,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.8.31,2014,,,,,33,31,8,,AB,6.3,19.4,0,2014-08-31 00:00:00,,4,,,0,0
-113.89444444444445,52.18222222222222,,11.4,,1,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.1,2014,,,,,50,1,9,,AB,6.6,20.5,3.2,2014-09-01 00:00:00,,2.2,,,3.2,0
-113.89444444444445,52.18222222222222,,10.9,,34,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.2,2014,,,,,37,2,9,,AB,7.1,16.9,1.2,2014-09-02 00:00:00,,4.8,,,1.2,0
-113.89444444444445,52.18222222222222,,10.6,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.4,2014,,,,,0,4,9,,AB,7.4,19.3,0.8,2014-09-04 00:00:00,,1.8,,,0.8,0
-113.89444444444445,52.18222222222222,,12.1,,17,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.5,2014,,,,,37,5,9,,AB,5.9,22.2,0,2014-09-05 00:00:00,,2,,,0,0
-113.89444444444445,52.18222222222222,,14.9,,23,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.6,2014,,,,,37,6,9,,AB,3.1,24.6,0,2014-09-06 00:00:00,,5.1,,,0,0
-113.89444444444445,52.18222222222222,,14.8,,1,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.7,2014,,,,,54,7,9,,AB,3.2,25.2,5.4,2014-09-07 00:00:00,,4.3,,,5.4,0
-113.89444444444445,52.18222222222222,,4,,1,0,3025481,,,,,RED DEER REGIONAL A,,4,3025481.2014.9.8,2014,T,,,,41,8,9,,AB,14,7.9,8.6,2014-09-08 00:00:00,,0,,,5.6,0
-113.89444444444445,52.18222222222222,,1.9,,0,0,3025481,,,,,RED DEER REGIONAL A,,2.6,3025481.2014.9.9,2014,T,,,,0,9,9,,AB,16.1,3.3,5.8,2014-09-09 00:00:00,,0.4,,,3.2,0
-113.89444444444445,52.18222222222222,,1.5,,8,2,3025481,,,,,RED DEER REGIONAL A,,3,3025481.2014.9.10,2014,,,,,32,10,9,,AB,16.5,3.3,4.8,2014-09-10 00:00:00,,-0.3,,,1.8,0
-113.89444444444445,52.18222222222222,,3,,18,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.11,2014,,,,,46,11,9,,AB,15,10.6,0,2014-09-11 00:00:00,,-4.6,,,0,0
-113.89444444444445,52.18222222222222,,3.2,,35,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.12,2014,,,,,46,12,9,,AB,14.8,9.6,2.8,2014-09-12 00:00:00,,-3.3,,,2.8,0
-113.89444444444445,52.18222222222222,,8.5,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.13,2014,,,,,0,13,9,,AB,9.5,13,1.2,2014-09-13 00:00:00,,3.9,,,1.2,0
-113.89444444444445,52.18222222222222,,11.4,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.14,2014,,,,,0,14,9,,AB,6.6,19.2,0,2014-09-14 00:00:00,,3.6,,,0,0
-113.89444444444445,52.18222222222222,,12.6,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.15,2014,,,,,0,15,9,,AB,5.4,23.6,0,2014-09-15 00:00:00,,1.5,,,0,0
-113.89444444444445,52.18222222222222,,14,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.16,2014,,,,,0,16,9,,AB,4,25.5,0,2014-09-16 00:00:00,,2.4,,,0,0
-113.89444444444445,52.18222222222222,,14,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.17,2014,,,,,0,17,9,,AB,4,25.4,0,2014-09-17 00:00:00,,2.5,,,0,0
-113.89444444444445,52.18222222222222,,14.4,,28,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.18,2014,,,,,35,18,9,,AB,3.6,19.3,0.4,2014-09-18 00:00:00,,9.4,,,0.4,0
-113.89444444444445,52.18222222222222,,14.5,,36,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.19,2014,,,,,44,19,9,,AB,3.5,24.1,0.6,2014-09-19 00:00:00,,4.8,,,0.6,0
-113.89444444444445,52.18222222222222,,13.5,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.20,2014,,,,,0,20,9,,AB,4.5,21.3,0,2014-09-20 00:00:00,,5.7,,,0,0
-113.89444444444445,52.18222222222222,,15.5,,16,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.21,2014,,,,,52,21,9,,AB,2.5,27.2,0,2014-09-21 00:00:00,,3.8,,,0,0
-113.89444444444445,52.18222222222222,,16,,25,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.22,2014,,,,,33,22,9,,AB,2,28.2,0,2014-09-22 00:00:00,,3.8,,,0,0
-113.89444444444445,52.18222222222222,,14.4,,34,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.23,2014,,,,,33,23,9,,AB,3.6,19,0.8,2014-09-23 00:00:00,,9.8,,,0.8,0
-113.89444444444445,52.18222222222222,,17.7,,24,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.24,2014,,,,,52,24,9,,AB,0.3,26.4,0,2014-09-24 00:00:00,,9,,,0,0
-113.89444444444445,52.18222222222222,,16.7,,10,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.25,2014,,,,,33,25,9,,AB,1.3,23.2,0,2014-09-25 00:00:00,,10.1,,,0,0
-113.89444444444445,52.18222222222222,,10.9,,8,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.26,2014,,,,,32,26,9,,AB,7.1,14.4,9,2014-09-26 00:00:00,,7.3,,,9,0
-113.89444444444445,52.18222222222222,,6.7,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.27,2014,,,,,0,27,9,,AB,11.3,8.7,0,2014-09-27 00:00:00,,4.6,,,0,0
-113.89444444444445,52.18222222222222,,9.2,,16,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.28,2014,,,,,54,28,9,,AB,8.8,14.4,0,2014-09-28 00:00:00,,3.9,,,0,0
-113.89444444444445,52.18222222222222,,11.6,,17,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.29,2014,,,,,52,29,9,,AB,6.4,17.9,0,2014-09-29 00:00:00,,5.3,,,0,0
-113.89444444444445,52.18222222222222,,9.3,,33,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.9.30,2014,,,,,52,30,9,,AB,8.7,14.8,2.2,2014-09-30 00:00:00,,3.8,,,2.2,0
-113.89444444444445,52.18222222222222,,6.5,T,2,,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.10.1,2014,,,,,69,1,10,,AB,11.5,14.8,0,2014-10-01 00:00:00,,-1.8,,,0,0
-113.89444444444445,52.18222222222222,,1.6,,32,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.2,2014,,,,,57,2,10,,AB,16.4,7.1,0,2014-10-02 00:00:00,,-4,,,0,0
-113.89444444444445,52.18222222222222,,1.9,,16,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.3,2014,,,,,35,3,10,,AB,16.1,10.7,0,2014-10-03 00:00:00,,-7,,,0,0
-113.89444444444445,52.18222222222222,,12.7,T,35,,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.10.4,2014,,,,,33,4,10,,AB,5.3,19.3,0,2014-10-04 00:00:00,,6,,,0,0
-113.89444444444445,52.18222222222222,,11.7,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.5,2014,,,,,0,5,10,,AB,6.3,18.4,0,2014-10-05 00:00:00,,4.9,,,0,0
-113.89444444444445,52.18222222222222,,11.1,T,36,,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.10.6,2014,,,,,48,6,10,,AB,6.9,18,0,2014-10-06 00:00:00,,4.2,,,0,0
-113.89444444444445,52.18222222222222,,5.9,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.7,2014,,,,,0,7,10,,AB,12.1,12.3,0,2014-10-07 00:00:00,,-0.5,,,0,0
-113.89444444444445,52.18222222222222,,9.2,,18,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.8,2014,,,,,41,8,10,,AB,8.8,15.5,0,2014-10-08 00:00:00,,2.9,,,0,0
-113.89444444444445,52.18222222222222,,7.7,,19,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.9,2014,,,,,39,9,10,,AB,10.3,17.4,0,2014-10-09 00:00:00,,-2,,,0,0
-113.89444444444445,52.18222222222222,,10.6,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.10,2014,,,,,0,10,10,,AB,7.4,21.8,0,2014-10-10 00:00:00,,-0.7,,,0,0
-113.89444444444445,52.18222222222222,,9.4,,30,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.12,2014,,,,,39,12,10,,AB,8.6,16.2,0,2014-10-12 00:00:00,,2.6,,,0,0
-113.89444444444445,52.18222222222222,,7.2,,17,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.13,2014,,,,,35,13,10,,AB,10.8,17.8,0,2014-10-13 00:00:00,,-3.4,,,0,0
-113.89444444444445,52.18222222222222,,12.4,,22,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.14,2014,,,,,43,14,10,,AB,5.6,19,0,2014-10-14 00:00:00,,5.7,,,0,0
-113.89444444444445,52.18222222222222,,4.2,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.15,2014,,,,,0,15,10,,AB,13.8,7.1,3,2014-10-15 00:00:00,,1.3,,,3,0
-113.89444444444445,52.18222222222222,,6.3,,17,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.16,2014,,,,,32,16,10,,AB,11.7,11.1,0,2014-10-16 00:00:00,,1.5,,,0,0
-113.89444444444445,52.18222222222222,,7.7,,16,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.17,2014,,,,,56,17,10,,AB,10.3,15,0,2014-10-17 00:00:00,,0.3,,,0,0
-113.89444444444445,52.18222222222222,,10.7,,27,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.18,2014,,,,,48,18,10,,AB,7.3,20.4,0,2014-10-18 00:00:00,,1,,,0,0
-113.89444444444445,52.18222222222222,,5.8,,17,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.19,2014,,,,,33,19,10,,AB,12.2,13.8,0,2014-10-19 00:00:00,,-2.2,,,0,0
-113.89444444444445,52.18222222222222,,10.8,,21,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.20,2014,,,,,44,20,10,,AB,7.2,22.4,0,2014-10-20 00:00:00,,-0.8,,,0,0
-113.89444444444445,52.18222222222222,,7.2,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.21,2014,,,,,0,21,10,,AB,10.8,13.9,0,2014-10-21 00:00:00,,0.5,,,0,0
-113.89444444444445,52.18222222222222,,5.8,,17,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.22,2014,,,,,44,22,10,,AB,12.2,15.4,0,2014-10-22 00:00:00,,-3.9,,,0,0
-113.89444444444445,52.18222222222222,,9.2,,27,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.23,2014,,,,,50,23,10,,AB,8.8,17.6,0,2014-10-23 00:00:00,,0.8,,,0,0
-113.89444444444445,52.18222222222222,,3.7,,34,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.24,2014,,,,,35,24,10,,AB,14.3,11.5,0,2014-10-24 00:00:00,,-4.2,,,0,0
-113.89444444444445,52.18222222222222,,1.2,,14,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.25,2014,,,,,54,25,10,,AB,16.8,8.7,0,2014-10-25 00:00:00,,-6.3,,,0,0
-113.89444444444445,52.18222222222222,,2.5,,34,0,3025481,,,,,RED DEER REGIONAL A,,0.8,3025481.2014.10.26,2014,T,,,,50,26,10,,AB,15.5,6,1.6,2014-10-26 00:00:00,,-1.1,,,0.8,0
-113.89444444444445,52.18222222222222,,-1.3,,33,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.27,2014,,,,,54,27,10,,AB,19.3,4.4,0,2014-10-27 00:00:00,,-7,,,0,0
-113.89444444444445,52.18222222222222,,-1,,16,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.28,2014,,,,,43,28,10,,AB,19,5.2,0,2014-10-28 00:00:00,,-7.2,,,0,0
-113.89444444444445,52.18222222222222,,1,T,0,,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.10.29,2014,,,,,0,29,10,,AB,17,8.2,0,2014-10-29 00:00:00,,-6.3,,,0,0
-113.89444444444445,52.18222222222222,,-0.2,,16,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.30,2014,,,,,54,30,10,,AB,18.2,3.3,0,2014-10-30 00:00:00,,-3.6,,,0,0
-113.89444444444445,52.18222222222222,,5.1,,16,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.10.31,2014,,,,,50,31,10,,AB,12.9,9.8,0,2014-10-31 00:00:00,,0.3,,,0,0
-113.89444444444445,52.18222222222222,,2.1,,33,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.1,2014,,,,,39,1,11,,AB,15.9,3.8,2.8,2014-11-01 00:00:00,,0.3,,,2.8,0
-113.89444444444445,52.18222222222222,,-0.1,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.2,2014,,,,,0,2,11,,AB,18.1,5.4,5.2,2014-11-02 00:00:00,,-5.6,,,5.2,0
-113.89444444444445,52.18222222222222,,0.3,,0,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.3,2014,,,,,0,3,11,,AB,17.7,6.9,0,2014-11-03 00:00:00,,-6.3,,,0,0
-113.89444444444445,52.18222222222222,,4.1,,1,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.4,2014,,,,,57,4,11,,AB,13.9,11.8,2.8,2014-11-04 00:00:00,,-3.7,T,,2.8,0
-113.89444444444445,52.18222222222222,,2.1,,17,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.5,2014,,,,,43,5,11,,AB,15.9,8.2,0,2014-11-05 00:00:00,,-4,,,0,0
-113.89444444444445,52.18222222222222,,10,T,35,,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.11.6,2014,,,,,46,6,11,,AB,8,18.2,0,2014-11-06 00:00:00,,1.7,,,0,0
-113.89444444444445,52.18222222222222,,2.3,,33,,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.7,2014,,,,,41,7,11,,AB,15.7,6.2,0.2,2014-11-07 00:00:00,,-1.7,,,0.2,0
-113.89444444444445,52.18222222222222,,0.3,,0,0,3025481,,,,,RED DEER REGIONAL A,,1,3025481.2014.11.8,2014,T,,,,0,8,11,,AB,17.7,7.4,0.8,2014-11-08 00:00:00,,-6.9,,,0,0
-113.89444444444445,52.18222222222222,,-9.1,,0,2,3025481,,,,,RED DEER REGIONAL A,,10.6,3025481.2014.11.9,2014,,,,,0,9,11,,AB,27.1,-6.8,8,2014-11-09 00:00:00,,-11.3,,,0,0
-113.89444444444445,52.18222222222222,,-12.9,,32,11,3025481,,,,,RED DEER REGIONAL A,,0.6,3025481.2014.11.10,2014,,,,,46,10,11,,AB,30.9,-8.8,0.6,2014-11-10 00:00:00,,-17,,,0,0
-113.89444444444445,52.18222222222222,,-14.1,,33,11,3025481,,,,,RED DEER REGIONAL A,,1,3025481.2014.11.11,2014,,,,,44,11,11,,AB,32.1,-12.8,0.4,2014-11-11 00:00:00,,-15.4,,,0,0
-113.89444444444445,52.18222222222222,,-17.7,,0,8,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.11.12,2014,,,,,0,12,11,,AB,35.7,-13.1,0,2014-11-12 00:00:00,,-22.3,T,,0,0
-113.89444444444445,52.18222222222222,,-22.4,,0,8,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.11.13,2014,,,,,0,13,11,,AB,40.4,-17.7,0,2014-11-13 00:00:00,,-27.1,T,,0,0
-113.89444444444445,52.18222222222222,,-12.4,,0,8,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.17,2014,,,,,0,17,11,,AB,30.4,-3.1,0,2014-11-17 00:00:00,,-21.7,,,0,0
-113.89444444444445,52.18222222222222,,-3.7,,32,8,3025481,,,,,RED DEER REGIONAL A,,0.2,3025481.2014.11.18,2014,,,,,54,18,11,,AB,21.7,3.7,0.2,2014-11-18 00:00:00,,-11.1,,,0,0
-113.89444444444445,52.18222222222222,,-5.7,,0,8,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.19,2014,,,,,0,19,11,,AB,23.7,-2.9,0,2014-11-19 00:00:00,,-8.4,,,0,0
-113.89444444444445,52.18222222222222,,-5,,0,7,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.20,2014,,,,,0,20,11,,AB,23,1.7,0,2014-11-20 00:00:00,,-11.7,,,0,0
-113.89444444444445,52.18222222222222,,0.4,,0,6,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.21,2014,,,,,0,21,11,,AB,17.6,4.1,0,2014-11-21 00:00:00,,-3.4,,,0,0
-113.89444444444445,52.18222222222222,,-1.4,,33,6,3025481,,,,,RED DEER REGIONAL A,,0.4,3025481.2014.11.22,2014,,,,,57,22,11,,AB,19.4,1.9,0.2,2014-11-22 00:00:00,,-4.7,,,0,0
-113.89444444444445,52.18222222222222,,-8.4,,0,4,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.23,2014,,,,,0,23,11,,AB,26.4,-2.3,0,2014-11-23 00:00:00,,-14.5,,,0,0
-113.89444444444445,52.18222222222222,,-2.5,,17,4,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.11.24,2014,,,,,33,24,11,,AB,20.5,1.1,0,2014-11-24 00:00:00,,-6,T,,0,0
-113.89444444444445,52.18222222222222,,-5.8,,0,4,3025481,,,,,RED DEER REGIONAL A,,0.8,3025481.2014.11.26,2014,,,,,0,26,11,,AB,23.8,-3.3,0.4,2014-11-26 00:00:00,,-8.2,,,0,0
-113.89444444444445,52.18222222222222,,-20.4,,34,20,3025481,,,,,RED DEER REGIONAL A,,5.8,3025481.2014.11.28,2014,,,,,54,28,11,,AB,38.4,-16.9,5.4,2014-11-28 00:00:00,,-23.9,,,0,0
-113.89444444444445,52.18222222222222,,-27,,33,25,3025481,T,,,,RED DEER REGIONAL A,,0.2,3025481.2014.11.29,2014,,,,,56,29,11,,AB,45,-22.2,0,2014-11-29 00:00:00,,-31.7,,,0,0
-113.89444444444445,52.18222222222222,,-21.5,,17,25,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.11.30,2014,,,,,37,30,11,,AB,39.5,-18,0,2014-11-30 00:00:00,,-25,,,0,0
-113.89444444444445,52.18222222222222,,-18.7,,0,25,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.1,2014,,,,,0,1,12,,AB,36.7,-11.8,0,2014-12-01 00:00:00,,-25.6,,,0,0
-113.89444444444445,52.18222222222222,,-13.6,,0,25,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.2,2014,,,,,0,2,12,,AB,31.6,-6.3,0,2014-12-02 00:00:00,,-20.9,,,0,0
-113.89444444444445,52.18222222222222,,-13.3,,0,25,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.3,2014,,,,,0,3,12,,AB,31.3,-7.7,0,2014-12-03 00:00:00,,-18.9,,,0,0
-113.89444444444445,52.18222222222222,,-10.4,,0,24,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.4,2014,,,,,0,4,12,,AB,28.4,-4.3,0,2014-12-04 00:00:00,,-16.4,,,0,0
-113.89444444444445,52.18222222222222,,-11.5,,16,23,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.12.5,2014,,,,,44,5,12,,AB,29.5,-5.8,0,2014-12-05 00:00:00,,-17.2,T,,0,0
-113.89444444444445,52.18222222222222,,-5.5,,0,23,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.6,2014,,,,,0,6,12,,AB,23.5,-0.6,1.2,2014-12-06 00:00:00,,-10.3,,,1.2,0
-113.89444444444445,52.18222222222222,,-7.8,T,0,22,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.12.7,2014,,,,,0,7,12,,AB,25.8,-0.4,0,2014-12-07 00:00:00,,-15.1,,,0,0
-113.89444444444445,52.18222222222222,,-7.1,,18,22,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.8,2014,,,,,37,8,12,,AB,25.1,0,0,2014-12-08 00:00:00,,-14.2,,,0,0
-113.89444444444445,52.18222222222222,,2.6,,21,22,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.9,2014,,,,,41,9,12,,AB,15.4,9.2,0,2014-12-09 00:00:00,,-4,,,0,0
-113.89444444444445,52.18222222222222,,3.6,,19,10,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.10,2014,,,,,48,10,12,,AB,14.4,6.6,0,2014-12-10 00:00:00,,0.6,,,0,0
-113.89444444444445,52.18222222222222,,5.4,,18,8,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.11,2014,,,,,52,11,12,,AB,12.6,9,0,2014-12-11 00:00:00,,1.8,,,0,0
-113.89444444444445,52.18222222222222,,3.2,,31,5,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.12,2014,,,,,37,12,12,,AB,14.8,7.4,0,2014-12-12 00:00:00,,-1.1,,,0,0
-113.89444444444445,52.18222222222222,,-0.5,,0,4,3025481,,,,,RED DEER REGIONAL A,,1.8,3025481.2014.12.13,2014,,,,,0,13,12,,AB,18.5,2,1.6,2014-12-13 00:00:00,,-2.9,,,0.4,0
-113.89444444444445,52.18222222222222,,-6.8,,0,3,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.14,2014,,,,,0,14,12,,AB,24.8,-1.7,0,2014-12-14 00:00:00,,-11.8,,,0,0
-113.89444444444445,52.18222222222222,,-9.5,,15,3,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.12.15,2014,,,,,41,15,12,,AB,27.5,-5.5,0,2014-12-15 00:00:00,,-13.4,T,,0,0
-113.89444444444445,52.18222222222222,,-7.2,,17,3,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.16,2014,,,,,50,16,12,,AB,25.2,-5.5,0,2014-12-16 00:00:00,,-8.9,,,0,0
-113.89444444444445,52.18222222222222,,-9.3,,15,3,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.12.17,2014,,,,,39,17,12,,AB,27.3,-5.5,0,2014-12-17 00:00:00,,-13,T,,0,0
-113.89444444444445,52.18222222222222,,-9.2,,0,3,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.18,2014,,,,,0,18,12,,AB,27.2,-4.4,0,2014-12-18 00:00:00,,-14,,,0,0
-113.89444444444445,52.18222222222222,,-7.1,,0,3,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.19,2014,,,,,0,19,12,,AB,25.1,-1.3,0,2014-12-19 00:00:00,,-12.8,,,0,0
-113.89444444444445,52.18222222222222,,-6.2,,0,3,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.20,2014,,,,,0,20,12,,AB,24.2,0.5,0,2014-12-20 00:00:00,,-12.9,,,0,0
-113.89444444444445,52.18222222222222,,-2.7,,33,3,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.21,2014,,,,,56,21,12,,AB,20.7,2.7,0,2014-12-21 00:00:00,,-8.1,,,0,0
-113.89444444444445,52.18222222222222,,-2.6,,0,2,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.22,2014,,,,,0,22,12,,AB,20.6,1.3,0,2014-12-22 00:00:00,,-6.5,,,0,0
-113.89444444444445,52.18222222222222,,-5.8,,0,2,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.12.23,2014,,,,,0,23,12,,AB,23.8,-1,0,2014-12-23 00:00:00,,-10.6,T,,0,0
-113.89444444444445,52.18222222222222,,-4.6,,14,2,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.12.24,2014,,,,,35,24,12,,AB,22.6,0.4,0,2014-12-24 00:00:00,,-9.6,T,,0,0
-113.89444444444445,52.18222222222222,,-6.8,,0,2,3025481,,,,,RED DEER REGIONAL A,,1,3025481.2014.12.25,2014,,,,,0,25,12,,AB,24.8,-4.8,0.6,2014-12-25 00:00:00,,-8.7,,,0,0
-113.89444444444445,52.18222222222222,,-11.5,,0,2,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2014.12.26,2014,,,,,0,26,12,,AB,29.5,-5.1,0,2014-12-26 00:00:00,,-17.8,,,0,0
-113.89444444444445,52.18222222222222,,-7.6,,0,2,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2014.12.27,2014,,,,,0,27,12,,AB,25.6,-4.2,0,2014-12-27 00:00:00,,-11,T,,0,0
-113.89444444444445,52.18222222222222,,-11.7,,33,3,3025481,,,,,RED DEER REGIONAL A,,3,3025481.2014.12.28,2014,,,,,32,28,12,,AB,29.7,-8.8,1.2,2014-12-28 00:00:00,,-14.6,,,0,0
-113.89444444444445,52.18222222222222,,-20.1,,36,5,3025481,,,,,RED DEER REGIONAL A,,1.4,3025481.2014.12.29,2014,,,,,37,29,12,,AB,38.1,-14.1,0.8,2014-12-29 00:00:00,,-26.1,,,0,0
