x,y,SNOW_ON_GROUND,TOTAL_RAIN,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,PROVINCE_CODE,ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,MEAN_TEMPERATURE,LOCAL_YEAR,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MIN_TEMPERATURE
-110.28333333333333,54.416666666666664,0,0.4,,3081680,8,17.6,,AB,3081680.1980.8.11,31,100,,,COLD LAKE A,,,0,0,,,,1980-08-11 00:00:00,,11,68,,13.6,1980,4.4,,0.4,33,,9.6
-110.28333333333333,54.416666666666664,0,1,,3081680,8,20.9,,AB,3081680.1980.8.12,37,100,,,COLD LAKE A,,,0,0,,,,1980-08-12 00:00:00,,12,49,,14.5,1980,3.5,,1,8,,8.1
-110.28333333333333,54.416666666666664,0,0,,3081680,8,22.4,,AB,3081680.1980.8.13,0,100,,,COLD LAKE A,,,0,0,,,,1980-08-13 00:00:00,,13,43,,14.8,1980,3.2,,0,0,,7.2
-110.28333333333333,54.416666666666664,0,0,,3081680,8,25.2,,AB,3081680.1980.8.14,39,94,,,COLD LAKE A,,,0,0,,,,1980-08-14 00:00:00,,14,34,,18,1980,0,,0,16,,10.8
-110.28333333333333,54.416666666666664,0,0.2,,3081680,8,23.1,,AB,3081680.1980.8.15,39,88,,,COLD LAKE A,,,0,0,,,,1980-08-15 00:00:00,,15,57,,17.7,1980,0.3,,0.2,22,,12.3
-110.28333333333333,54.416666666666664,0,0.2,,3081680,8,20.7,,AB,3081680.1980.8.16,33,94,,,COLD LAKE A,,,0,0,,,,1980-08-16 00:00:00,,16,43,,15.3,1980,2.7,,0.2,27,,9.9
-110.28333333333333,54.416666666666664,0,0,,3081680,8,21.5,,AB,3081680.1980.8.17,0,94,,,COLD LAKE A,,T,0,0,T,,,1980-08-17 00:00:00,,17,53,,16.8,1980,1.2,,0,0,,12
-110.28333333333333,54.416666666666664,0,10,,3081680,8,20.5,,AB,3081680.1980.8.18,41,100,,,COLD LAKE A,,,0,0,,,,1980-08-18 00:00:00,,18,73,,16,1980,2,,10,32,,11.4
-110.28333333333333,54.416666666666664,0,0,,3081680,8,23.9,,AB,3081680.1980.8.19,35,100,,,COLD LAKE A,,T,0,0,T,,,1980-08-19 00:00:00,,19,41,,17.5,1980,0.5,,0,23,,11
-110.28333333333333,54.416666666666664,0,0.2,,3081680,8,18.5,,AB,3081680.1980.8.20,46,87,,,COLD LAKE A,,,0,0,,,,1980-08-20 00:00:00,,20,49,,14.3,1980,3.7,,0.2,28,,10.1
-110.28333333333333,54.416666666666664,0,0.3,,3081680,8,15.1,,AB,3081680.1980.8.21,41,100,,,COLD LAKE A,,,0,0,,,,1980-08-21 00:00:00,,21,63,,11.7,1980,6.3,,0.3,31,,8.2
-110.28333333333333,54.416666666666664,0,0,,3081680,8,18.6,,AB,3081680.1980.8.22,37,100,,,COLD LAKE A,,,0,0,,,,1980-08-22 00:00:00,,22,39,,11.3,1980,6.7,,0,29,,4
-110.28333333333333,54.416666666666664,0,8.6,,3081680,8,17.3,,AB,3081680.1980.8.23,31,100,,,COLD LAKE A,,,0,0,,,,1980-08-23 00:00:00,,23,55,,10.8,1980,7.2,,8.6,25,,4.3
-110.28333333333333,54.416666666666664,0,11.5,,3081680,8,12.1,,AB,3081680.1980.8.24,44,100,,,COLD LAKE A,,,0,0,,,,1980-08-24 00:00:00,,24,81,,10,1980,8,,11.5,4,,7.9
-110.28333333333333,54.416666666666664,0,0,,3081680,8,15,,AB,3081680.1980.8.25,48,93,,,COLD LAKE A,,T,0,0,T,,,1980-08-25 00:00:00,,25,44,,10,1980,8,,0,28,,4.9
-110.28333333333333,54.416666666666664,0,0,,3081680,8,18.1,,AB,3081680.1980.8.26,0,93,,,COLD LAKE A,,,0,0,,,,1980-08-26 00:00:00,,26,41,,9.3,1980,8.7,,0,0,,0.5
-110.28333333333333,54.416666666666664,0,0.2,,3081680,8,20.6,,AB,3081680.1980.8.27,46,88,,,COLD LAKE A,,,0,0,,,,1980-08-27 00:00:00,,27,46,,14.6,1980,3.4,,0.2,14,,8.5
-110.28333333333333,54.416666666666664,0,4.1,,3081680,8,12.9,,AB,3081680.1980.8.28,48,100,,,COLD LAKE A,,,0,0,,,,1980-08-28 00:00:00,,28,82,,10.5,1980,7.5,,4.1,31,,8.1
-110.28333333333333,54.416666666666664,0,0.2,,3081680,8,19.2,,AB,3081680.1980.8.29,0,100,,,COLD LAKE A,,,0,0,,,,1980-08-29 00:00:00,,29,45,,11.4,1980,6.6,,0.2,0,,3.6
-110.28333333333333,54.416666666666664,0,0.4,,3081680,8,15.3,,AB,3081680.1980.8.30,0,100,,,COLD LAKE A,,,0,0,,,,1980-08-30 00:00:00,,30,67,,11.4,1980,6.6,,0.4,0,,7.4
-110.28333333333333,54.416666666666664,0,10,,3081680,8,15.3,,AB,3081680.1980.8.31,0,100,,,COLD LAKE A,,,0,0,,,,1980-08-31 00:00:00,,31,63,,11.3,1980,6.7,,10,0,,7.3
-110.28333333333333,54.416666666666664,0,0,,3081680,9,15.7,,AB,3081680.1980.9.1,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-01 00:00:00,,1,63,,10.8,1980,7.2,,0,0,,5.9
-110.28333333333333,54.416666666666664,0,2,,3081680,9,13.3,,AB,3081680.1980.9.2,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-02 00:00:00,,2,82,,11.3,1980,6.7,,2,0,,9.2
-110.28333333333333,54.416666666666664,0,1.6,,3081680,9,14.2,,AB,3081680.1980.9.3,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-03 00:00:00,,3,82,,10.6,1980,7.4,,1.6,0,,6.9
-110.28333333333333,54.416666666666664,0,0,,3081680,9,19.8,,AB,3081680.1980.9.4,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-04 00:00:00,,4,43,,11.7,1980,6.3,,0,0,,3.5
-110.28333333333333,54.416666666666664,0,0,,3081680,9,23.4,,AB,3081680.1980.9.5,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-05 00:00:00,,5,31,,13.9,1980,4.1,,0,0,,4.4
-110.28333333333333,54.416666666666664,0,0,,3081680,9,27.7,,AB,3081680.1980.9.6,0,93,,,COLD LAKE A,,,0,0,,,,1980-09-06 00:00:00,,6,32,,18,1980,0,,0,0,,8.3
-110.28333333333333,54.416666666666664,0,1,,3081680,9,17.2,,AB,3081680.1980.9.7,41,100,,,COLD LAKE A,,,0,0,,,,1980-09-07 00:00:00,,7,71,,11.5,1980,6.5,,1,33,,5.7
-110.28333333333333,54.416666666666664,0,0,,3081680,9,15.6,,AB,3081680.1980.9.8,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-08 00:00:00,,8,33,,9.5,1980,8.5,,0,0,,3.3
-110.28333333333333,54.416666666666664,0,0,,3081680,9,23.6,,AB,3081680.1980.9.9,0,93,,,COLD LAKE A,,,0,0,,,,1980-09-09 00:00:00,,9,31,,14.2,1980,3.8,,0,0,,4.7
-110.28333333333333,54.416666666666664,0,0,,3081680,9,23.9,,AB,3081680.1980.9.10,0,87,,,COLD LAKE A,,,0,0,,,,1980-09-10 00:00:00,,10,33,,16.2,1980,1.8,,0,0,,8.4
-110.28333333333333,54.416666666666664,0,0,,3081680,9,16.5,,AB,3081680.1980.9.11,41,87,,,COLD LAKE A,,,0,0,,,,1980-09-11 00:00:00,,11,67,,12.9,1980,5.1,,0,1,,9.2
-110.28333333333333,54.416666666666664,0,0,,3081680,9,13.4,,AB,3081680.1980.9.12,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-12 00:00:00,,12,50,,8.9,1980,9.1,,0,0,,4.4
-110.28333333333333,54.416666666666664,0,2.8,,3081680,9,9.7,,AB,3081680.1980.9.13,0,93,,,COLD LAKE A,,,0,0,,,,1980-09-13 00:00:00,,13,66,,8.3,1980,9.7,,2.8,0,,6.9
-110.28333333333333,54.416666666666664,0,11.3,,3081680,9,7.9,,AB,3081680.1980.9.14,39,100,,,COLD LAKE A,,,0,0,,,,1980-09-14 00:00:00,,14,87,,5.9,1980,12.1,,11.3,33,,3.8
-110.28333333333333,54.416666666666664,0,0.9,,3081680,9,10.5,,AB,3081680.1980.9.15,46,93,,,COLD LAKE A,,,0,0,,,,1980-09-15 00:00:00,,15,66,,5.5,1980,12.5,,0.9,32,,0.5
-110.28333333333333,54.416666666666664,0,5.6,,3081680,9,4.6,,AB,3081680.1980.9.16,31,100,,,COLD LAKE A,,,0,0,,,,1980-09-16 00:00:00,,16,87,,2.5,1980,15.5,,5.6,10,,0.3
-110.28333333333333,54.416666666666664,0,10.2,,3081680,9,6,,AB,3081680.1980.9.17,0,100,,,COLD LAKE A,,,0,0.8,,,,1980-09-17 00:00:00,,17,81,,3.6,1980,14.4,,11,0,,1.1
-110.28333333333333,54.416666666666664,0,3.4,,3081680,9,8.7,,AB,3081680.1980.9.18,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-18 00:00:00,,18,53,,2.9,1980,15.1,,3.4,0,,-3
-110.28333333333333,54.416666666666664,0,2.8,,3081680,9,12.7,,AB,3081680.1980.9.19,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-19 00:00:00,,19,67,,9.2,1980,8.8,,2.8,0,,5.7
-110.28333333333333,54.416666666666664,0,2.2,,3081680,9,13,,AB,3081680.1980.9.20,39,100,,,COLD LAKE A,,,0,0,,,,1980-09-20 00:00:00,,20,66,,9.2,1980,8.8,,2.2,29,,5.3
-110.28333333333333,54.416666666666664,0,0.3,,3081680,9,8.6,,AB,3081680.1980.9.21,33,100,,,COLD LAKE A,,,0,0,,,,1980-09-21 00:00:00,,21,57,,6,1980,12,,0.3,33,,3.4
-110.28333333333333,54.416666666666664,0,1.2,,3081680,9,5.4,,AB,3081680.1980.9.22,0,100,,,COLD LAKE A,,,0,0,,T,,1980-09-22 00:00:00,,22,75,,2.9,1980,15.1,,1.2,0,,0.3
-110.28333333333333,54.416666666666664,0,0.8,,3081680,9,7.8,,AB,3081680.1980.9.23,0,100,,,COLD LAKE A,,,0,0,,T,,1980-09-23 00:00:00,,23,71,,5.1,1980,12.9,,0.8,0,,2.3
-110.28333333333333,54.416666666666664,0,0.6,,3081680,9,7.7,,AB,3081680.1980.9.24,0,100,,,COLD LAKE A,,,0,0,,T,,1980-09-24 00:00:00,,24,64,,3.1,1980,14.9,,0.6,0,,-1.6
-110.28333333333333,54.416666666666664,0,0.2,,3081680,9,12.4,,AB,3081680.1980.9.25,31,93,,,COLD LAKE A,,,0,0,,T,,1980-09-25 00:00:00,,25,62,,5.1,1980,12.9,,0.2,23,,-2.2
-110.28333333333333,54.416666666666664,0,0,,3081680,9,10.7,,AB,3081680.1980.9.26,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-26 00:00:00,,26,54,,5,1980,13,,0,0,,-0.7
-110.28333333333333,54.416666666666664,0,0,,3081680,9,16.7,,AB,3081680.1980.9.27,0,87,,,COLD LAKE A,,,0,0,,,,1980-09-27 00:00:00,,27,45,,9.8,1980,8.2,,0,0,,2.9
-110.28333333333333,54.416666666666664,0,0,,3081680,9,16.5,,AB,3081680.1980.9.28,0,100,,,COLD LAKE A,,,0,0,,,,1980-09-28 00:00:00,,28,59,,9.9,1980,8.1,,0,0,,3.3
-110.28333333333333,54.416666666666664,0,0,,3081680,9,21.5,,AB,3081680.1980.9.29,0,100,,,COLD LAKE A,,T,0,0,T,,,1980-09-29 00:00:00,,29,40,,13.3,1980,4.7,,0,0,,5.1
-110.28333333333333,54.416666666666664,0,0,,3081680,9,16,,AB,3081680.1980.9.30,54,82,,,COLD LAKE A,,,0,0,,,,1980-09-30 00:00:00,,30,33,,11.7,1980,6.3,,0,28,,7.3
-110.28333333333333,54.416666666666664,0,0,,3081680,10,16.2,,AB,3081680.1980.10.1,54,76,,,COLD LAKE A,,T,0,0,T,,,1980-10-01 00:00:00,,1,31,,11.5,1980,6.5,,0,32,,6.8
-110.28333333333333,54.416666666666664,0,0,,3081680,10,18.5,,AB,3081680.1980.10.2,44,75,,,COLD LAKE A,,,0,0,,,,1980-10-02 00:00:00,,2,39,,11.4,1980,6.6,,0,29,,4.2
-110.28333333333333,54.416666666666664,0,0,,3081680,10,22.3,,AB,3081680.1980.10.3,0,87,,,COLD LAKE A,,,0,0,,,,1980-10-03 00:00:00,,3,35,,14.3,1980,3.7,,0,0,,6.2
-110.28333333333333,54.416666666666664,0,0,,3081680,10,24,,AB,3081680.1980.10.4,54,93,,,COLD LAKE A,,,0,0,,,,1980-10-04 00:00:00,,4,31,,13.5,1980,4.5,,0,29,,3
-110.28333333333333,54.416666666666664,0,0,,3081680,10,22.1,,AB,3081680.1980.10.5,0,87,,,COLD LAKE A,,,0,0,,,,1980-10-05 00:00:00,,5,46,,13.7,1980,4.3,,0,0,,5.2
-110.28333333333333,54.416666666666664,0,0,,3081680,10,27.4,,AB,3081680.1980.10.6,35,87,,,COLD LAKE A,,,0,0,,,,1980-10-06 00:00:00,,6,21,,17,1980,1,,0,31,,6.6
-110.28333333333333,54.416666666666664,0,0,,3081680,10,21.5,,AB,3081680.1980.10.7,31,66,,,COLD LAKE A,,,0,0,,,,1980-10-07 00:00:00,,7,33,,14.8,1980,3.2,,0,29,,8.1
-110.28333333333333,54.416666666666664,0,5.8,,3081680,10,17.9,,AB,3081680.1980.10.8,54,93,,,COLD LAKE A,,,0,0,,,,1980-10-08 00:00:00,,8,39,,11.8,1980,6.2,,5.8,28,,5.6
-110.28333333333333,54.416666666666664,0,0.4,,3081680,10,14.1,,AB,3081680.1980.10.9,59,100,,,COLD LAKE A,,,0,0,,,,1980-10-09 00:00:00,,9,33,,9.9,1980,8.1,,0.4,29,,5.7
-110.28333333333333,54.416666666666664,0,0,,3081680,10,14,,AB,3081680.1980.10.10,0,80,,,COLD LAKE A,,,0,0,,,,1980-10-10 00:00:00,,10,35,,7.5,1980,10.5,,0,0,,1
-110.28333333333333,54.416666666666664,0,0,,3081680,10,13.6,,AB,3081680.1980.10.11,39,75,,,COLD LAKE A,,,0,0,,,,1980-10-11 00:00:00,,11,30,,6.8,1980,11.2,,0,12,,0
-110.28333333333333,54.416666666666664,0,0,,3081680,10,9.7,,AB,3081680.1980.10.12,50,93,,,COLD LAKE A,,,0,0,,,,1980-10-12 00:00:00,,12,57,,5.6,1980,12.4,,0,10,,1.4
-110.28333333333333,54.416666666666664,0,0,,3081680,10,4.8,,AB,3081680.1980.10.13,37,87,,,COLD LAKE A,,T,0,0,T,T,,1980-10-13 00:00:00,,13,65,,3.5,1980,14.5,,0,11,,2.1
-110.28333333333333,54.416666666666664,0,0.4,,3081680,10,4.8,,AB,3081680.1980.10.14,0,100,,,COLD LAKE A,,,0,0,,T,,1980-10-14 00:00:00,,14,65,,3.3,1980,14.7,,0.4,0,,1.7
-110.28333333333333,54.416666666666664,0,0.2,,3081680,10,5.5,,AB,3081680.1980.10.15,0,100,,,COLD LAKE A,,,0,0,,,,1980-10-15 00:00:00,,15,75,,2,1980,16,,0.2,0,,-1.5
-110.28333333333333,54.416666666666664,0,0,,3081680,10,6.7,,AB,3081680.1980.10.16,0,100,,,COLD LAKE A,,T,0,0,T,,,1980-10-16 00:00:00,,16,70,,2.4,1980,15.6,,0,0,,-1.9
-110.28333333333333,54.416666666666664,0,0,,3081680,10,13.4,,AB,3081680.1980.10.17,0,93,,,COLD LAKE A,,T,0,0,T,,,1980-10-17 00:00:00,,17,58,,7.1,1980,10.9,,0,0,,0.7
-110.28333333333333,54.416666666666664,0,0,,3081680,10,16.4,,AB,3081680.1980.10.18,33,100,,,COLD LAKE A,,T,0,0,T,,,1980-10-18 00:00:00,,18,48,,8.3,1980,9.7,,0,28,,0.1
-110.28333333333333,54.416666666666664,0,0,,3081680,10,14.5,,AB,3081680.1980.10.19,54,87,,,COLD LAKE A,,,0,0,,,,1980-10-19 00:00:00,,19,28,,9.7,1980,8.3,,0,28,,4.8
-110.28333333333333,54.416666666666664,0,0,,3081680,10,11.9,,AB,3081680.1980.10.20,0,80,,,COLD LAKE A,,,0,0,,,,1980-10-20 00:00:00,,20,32,,5,1980,13,,0,0,,-2
-110.28333333333333,54.416666666666664,0,0,,3081680,10,9,,AB,3081680.1980.10.21,0,93,,,COLD LAKE A,,T,0,0,,T,,1980-10-21 00:00:00,,21,49,,4.8,1980,13.2,,0,0,,0.5
-110.28333333333333,54.416666666666664,0,0,,3081680,10,5,,AB,3081680.1980.10.22,0,100,,,COLD LAKE A,,T,0,0,T,,,1980-10-22 00:00:00,,22,65,,0.8,1980,17.2,,0,0,,-3.5
-110.28333333333333,54.416666666666664,0,0,,3081680,10,7.1,,AB,3081680.1980.10.23,0,100,,,COLD LAKE A,,T,0,0,,T,,1980-10-23 00:00:00,,23,49,,-0.3,1980,18.3,,0,0,,-7.7
-110.28333333333333,54.416666666666664,0,0,,3081680,10,3.3,,AB,3081680.1980.10.24,0,100,,,COLD LAKE A,,,0,0,,,,1980-10-24 00:00:00,,24,64,,-1.7,1980,19.7,,0,0,,-6.6
-110.28333333333333,54.416666666666664,0,0,,3081680,10,4.6,,AB,3081680.1980.10.25,39,93,,,COLD LAKE A,,T,0,0,,T,,1980-10-25 00:00:00,,25,48,,1.2,1980,16.8,,0,12,,-2.2
-110.28333333333333,54.416666666666664,0,0,,3081680,10,3.8,,AB,3081680.1980.10.26,0,93,,,COLD LAKE A,,,0,0,,,,1980-10-26 00:00:00,,26,44,,0.3,1980,17.7,,0,0,,-3.2
-110.28333333333333,54.416666666666664,0,0,,3081680,10,4.6,,AB,3081680.1980.10.27,0,100,,,COLD LAKE A,,,0,0,,,,1980-10-27 00:00:00,,27,52,,-1.9,1980,19.9,,0,0,,-8.3
-110.28333333333333,54.416666666666664,0,0,,3081680,10,12.2,,AB,3081680.1980.10.28,0,100,,,COLD LAKE A,,,0,0,,,,1980-10-28 00:00:00,,28,47,,4.3,1980,13.7,,0,0,,-3.7
-110.28333333333333,54.416666666666664,0,0,,3081680,10,12.7,,AB,3081680.1980.10.29,78,87,,,COLD LAKE A,,,0,0,,,,1980-10-29 00:00:00,,29,32,,7.4,1980,10.6,,0,29,,2.1
-110.28333333333333,54.416666666666664,0,0,,3081680,10,8.7,,AB,3081680.1980.10.30,35,80,,,COLD LAKE A,,,0,0,,,,1980-10-30 00:00:00,,30,34,,2.9,1980,15.1,,0,29,,-2.9
-110.28333333333333,54.416666666666664,0,0,,3081680,10,-1.4,,AB,3081680.1980.10.31,0,93,,,COLD LAKE A,,,0,0,,,,1980-10-31 00:00:00,,31,68,,-3.4,1980,21.4,,0,0,,-5.4
-110.28333333333333,54.416666666666664,0,0,,3081680,11,3.7,,AB,3081680.1980.11.1,0,86,,,COLD LAKE A,,,0,0,,,,1980-11-01 00:00:00,,1,60,,0,1980,18,,0,0,,-3.7
-110.28333333333333,54.416666666666664,0,0,,3081680,11,10.6,,AB,3081680.1980.11.2,39,93,,,COLD LAKE A,,T,0,0,T,,,1980-11-02 00:00:00,,2,53,,3.5,1980,14.5,,0,27,,-3.7
-110.28333333333333,54.416666666666664,0,0,,3081680,11,12.4,,AB,3081680.1980.11.3,0,80,,,COLD LAKE A,,,0,0,,,,1980-11-03 00:00:00,,3,46,,6.5,1980,11.5,,0,0,,0.6
-110.28333333333333,54.416666666666664,0,0,,3081680,11,13.5,,AB,3081680.1980.11.4,0,80,,,COLD LAKE A,,,0,0,,,,1980-11-04 00:00:00,,4,50,,6.7,1980,11.3,,0,0,,-0.1
-110.28333333333333,54.416666666666664,0,0,,3081680,11,11.5,,AB,3081680.1980.11.5,0,100,,,COLD LAKE A,,T,0,0,T,,,1980-11-05 00:00:00,,5,62,,5.1,1980,12.9,,0,0,,-1.3
-110.28333333333333,54.416666666666664,0,3.2,,3081680,11,4.6,,AB,3081680.1980.11.6,0,100,,,COLD LAKE A,,,0,0,,,,1980-11-06 00:00:00,,6,86,,0.5,1980,17.5,,3.2,0,,-3.6
-110.28333333333333,54.416666666666664,0,0,,3081680,11,2.1,,AB,3081680.1980.11.7,35,100,,,COLD LAKE A,,,0,1,T,,,1980-11-07 00:00:00,,7,86,,-1.6,1980,19.6,,3.5,11,,-5.2
-110.28333333333333,54.416666666666664,1,0,,3081680,11,-3.5,,AB,3081680.1980.11.8,0,93,,,COLD LAKE A,,,0,0.6,,,,1980-11-08 00:00:00,,8,74,,-4.9,1980,22.9,,0.6,0,,-6.3
-110.28333333333333,54.416666666666664,1,0.2,,3081680,11,-1.5,,AB,3081680.1980.11.9,0,100,,,COLD LAKE A,,,0,0,,T,,1980-11-09 00:00:00,,9,79,,-3.6,1980,21.6,,0.2,0,,-5.6
-110.28333333333333,54.416666666666664,2,0,,3081680,11,1.5,,AB,3081680.1980.11.10,0,100,,,COLD LAKE A,,,0,1.2,T,,,1980-11-10 00:00:00,,10,93,,-0.3,1980,18.3,,0.8,0,,-2
-110.28333333333333,54.416666666666664,0,0,,3081680,11,2.1,,AB,3081680.1980.11.11,0,100,,,COLD LAKE A,,,0,0,,,,1980-11-11 00:00:00,,11,75,T,0.6,1980,17.4,,0,0,,-0.9
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-0.3,,AB,3081680.1980.11.12,0,100,,,COLD LAKE A,,,0,0,,,,1980-11-12 00:00:00,,12,86,T,-2.7,1980,20.7,,0,0,,-5.1
-110.28333333333333,54.416666666666664,0,0,,3081680,11,2.1,,AB,3081680.1980.11.13,0,100,,,COLD LAKE A,,,0,0,,,,1980-11-13 00:00:00,,13,51,,-3.3,1980,21.3,,0,0,,-8.6
-110.28333333333333,54.416666666666664,0,0,,3081680,11,0.6,,AB,3081680.1980.11.14,0,86,,,COLD LAKE A,,,0,0,,,,1980-11-14 00:00:00,,14,59,,-4.6,1980,22.6,,0,0,,-9.8
-110.28333333333333,54.416666666666664,0,0,,3081680,11,3.2,,AB,3081680.1980.11.15,0,100,,,COLD LAKE A,,,0,0,,,,1980-11-15 00:00:00,,15,70,,-0.6,1980,18.6,,0,0,,-4.4
-110.28333333333333,54.416666666666664,0,0,,3081680,11,4.7,,AB,3081680.1980.11.16,0,100,,,COLD LAKE A,,,0,0,,,,1980-11-16 00:00:00,,16,48,,-2.5,1980,20.5,,0,0,,-9.7
-110.28333333333333,54.416666666666664,0,0,,3081680,11,5.6,,AB,3081680.1980.11.17,0,93,,,COLD LAKE A,,,0,0,,,,1980-11-17 00:00:00,,17,52,,0.1,1980,17.9,,0,0,,-5.5
-110.28333333333333,54.416666666666664,0,0,,3081680,11,5.9,,AB,3081680.1980.11.18,31,74,,,COLD LAKE A,,,0,0,,,,1980-11-18 00:00:00,,18,48,,1.4,1980,16.6,,0,25,,-3.1
-110.28333333333333,54.416666666666664,0,0,,3081680,11,3.7,,AB,3081680.1980.11.19,33,79,,,COLD LAKE A,,,0,0,,,,1980-11-19 00:00:00,,19,52,,-0.6,1980,18.6,,0,28,,-4.8
-110.28333333333333,54.416666666666664,0,0,,3081680,11,2.7,,AB,3081680.1980.11.20,0,79,,,COLD LAKE A,,,0,0,,,,1980-11-20 00:00:00,,20,47,,-1.9,1980,19.9,,0,0,,-6.4
-110.28333333333333,54.416666666666664,0,0.4,,3081680,11,3.4,,AB,3081680.1980.11.21,0,87,,,COLD LAKE A,,,0,0.4,,,,1980-11-21 00:00:00,,21,51,,-0.2,1980,18.2,,0.8,0,,-3.7
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-2.5,,AB,3081680.1980.11.22,0,93,,,COLD LAKE A,,T,0,0,,T,,1980-11-22 00:00:00,,22,67,,-7.4,1980,25.4,,0,0,,-12.3
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-1.6,,AB,3081680.1980.11.23,0,92,,,COLD LAKE A,,,0,0,,,,1980-11-23 00:00:00,,23,50,,-7.9,1980,25.9,,0,0,,-14.1
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-1,,AB,3081680.1980.11.24,0,92,,,COLD LAKE A,,,0,0,,,,1980-11-24 00:00:00,,24,69,,-5.9,1980,23.9,,0,0,,-10.7
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-0.2,,AB,3081680.1980.11.25,0,93,,,COLD LAKE A,,T,0,0.2,,,,1980-11-25 00:00:00,,25,58,,-3.3,1980,21.3,,0,0,,-6.4
-110.28333333333333,54.416666666666664,0,0,,3081680,11,2.8,,AB,3081680.1980.11.26,35,80,,,COLD LAKE A,,,0,0,,,,1980-11-26 00:00:00,,26,48,T,-1.2,1980,19.2,,0,26,,-5.2
-110.28333333333333,54.416666666666664,0,0,,3081680,11,1.6,,AB,3081680.1980.11.27,33,93,,,COLD LAKE A,,,0,1,T,,,1980-11-27 00:00:00,,27,51,,-2.3,1980,20.3,,1,12,,-6.1
-110.28333333333333,54.416666666666664,1,0,,3081680,11,4.1,,AB,3081680.1980.11.28,63,74,,,COLD LAKE A,,,0,0,,,,1980-11-28 00:00:00,,28,41,,-0.4,1980,18.4,,0,28,,-4.9
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-3.9,,AB,3081680.1980.11.29,41,92,,,COLD LAKE A,,T,0,0,,T,,1980-11-29 00:00:00,,29,63,T,-9,1980,27,,0,3,,-14
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-13.5,,AB,3081680.1980.11.30,35,84,,,COLD LAKE A,,T,0,0,,T,,1980-11-30 00:00:00,,30,49,T,-19,1980,37,,0,35,,-24.4
-110.28333333333333,54.416666666666664,0,0,,3081680,12,-22.8,,AB,3081680.1980.12.1,0,76,,,COLD LAKE A,,T,0,0.2,,,,1980-12-01 00:00:00,,1,63,T,-24.9,1980,42.9,,0,0,,-27
-110.28333333333333,54.416666666666664,0,0,,3081680,12,-19.9,,AB,3081680.1980.12.2,35,70,,,COLD LAKE A,,,0,1,,,,1980-12-02 00:00:00,,2,64,T,-22,1980,40,,0.6,8,,-24.1
-110.28333333333333,54.416666666666664,3,0,,3081680,12,-18.7,,AB,3081680.1980.12.3,0,77,,,COLD LAKE A,,,0,3.7,,,,1980-12-03 00:00:00,,3,64,,-19.6,1980,37.6,,2.8,0,,-20.5
-110.28333333333333,54.416666666666664,7,0,,3081680,12,-18.1,,AB,3081680.1980.12.4,0,77,,,COLD LAKE A,,,0,9.6,,,,1980-12-04 00:00:00,,4,65,,-19.2,1980,37.2,,8.9,0,,-20.3
-110.28333333333333,54.416666666666664,16,0,,3081680,12,-19,,AB,3081680.1980.12.5,0,77,,,COLD LAKE A,,,0,2.7,,,,1980-12-05 00:00:00,,5,64,,-22.6,1980,40.6,,2.1,0,,-26.1
-110.28333333333333,54.416666666666664,15,0,,3081680,12,-22,,AB,3081680.1980.12.6,0,76,,,COLD LAKE A,,,0,1.6,,,,1980-12-06 00:00:00,,6,64,,-25.6,1980,43.6,,1.2,0,,-29.1
-110.28333333333333,54.416666666666664,16,0,,3081680,12,-22.4,,AB,3081680.1980.12.7,0,69,,,COLD LAKE A,,T,0,0,,T,,1980-12-07 00:00:00,,7,61,,-27.6,1980,45.6,,0,0,,-32.7
